IDENTIFIER,time,Matsuura_mlp3,Matsuura_SVM3
Man5GlcNAc_V,1178.04,1405.2925177617908,1519.033841209259
3_Man2GlcNAc,425.28,1352.1211778886777,950.5681633412071
Man4GlcNAc2_II,1170.66,1113.7698359326414,1360.1484070850327
Man5GlcNAc2_I,1525.98,1467.133392856885,1549.636966374384
GalNAcFucGlcNAcGA_I,524.46,758.2410987507511,682.7516280316125
Man5GlcNAc_V,1180.56,1405.2925177617908,1519.033841209259
Man5GlcNAc_IV,1241.7,1405.2925177617908,1519.033841209259
stevioside,649.68,508.4839422578682,559.4421091889817
Man6GlcNAc_IV,1635.72,1736.2417149759508,1708.522400498611
Man6GlcNAc2_I,1836.36,1785.993438159023,1739.1255256637328
GalNAcFucGlcNAcThrNAc_I,725.34,815.3380088355776,708.3645452514868
GalNAcFucGlcNAcGA_II,711.96,758.2410987507511,682.7516280316125
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1615.26,1530.334099213237,1582.008001160601
GalNAc2FucGlcNAcThrNAc,1293.12,1046.5886657501826,812.1486780325863
rebaudioside_E,1437.12,905.7689531317768,748.9306684783371
rebaudioside_H,1452.9,1127.8075662331212,848.9264234999519
rebaudioside_N,2206.86,1545.497795885854,1038.4149827893025
rebaudioside_D,1799.94,1325.3096374671627,938.419227767686
rebaudioside_M,1767.18,1347.5694717751396,1127.9077870570372
rebaudioside_I,1424.58,1325.3096374671627,938.419227767686
rebaudioside_B,484.02,457.059643700281,510.1757804869005
rubusoside,363.24,358.4405629944483,369.95354989963437
GlcNAcMan3GlcNAc2_I,1095.6,1127.474584811361,1274.4439805767827
GalNAcGlcNAcGA,437.16,540.275491585969,582.7558730099963
stevioside,657.36,508.4839422578682,559.4421091889817
