IDENTIFIER,time,Matsuura_SVM3,Matsuura_MLP3
Man5GlcNAc_IV,1242.24,1532.0158944793943,1447.5973265216448
Man3GlcNAc,666.0,1149.9318455889531,1399.4796723017612
Man5GlcNAc_I,1386.78,1532.0158944793943,1447.5973265216448
Man5GlcNAc_V,1183.08,1532.0158944793943,1447.5973265216448
Man5GlcNAc_II,1303.38,1532.0158944793943,1447.5973265216448
Man6GlcNAc_I,1666.56,1723.0579189246162,1721.3073477392156
Man4GlcNAc_III,918.84,1340.9738700341738,1184.0768169206628
Man5GlcNAc_VI,1229.1,1532.0158944793943,1447.5973265216448
Man4GlcNAc_II,990.6,1340.9738700341738,1184.0768169206628
Man5GlcNAc_II,1302.36,1532.0158944793943,1447.5973265216448
Man6GlcNAc_III,1554.36,1723.0579189246162,1721.3073477392156
3_Man4GlcNAc,882.42,1340.9738700341738,1184.0768169206628
Man4GlcNAc_IV,939.06,1340.9738700341738,1184.0768169206628
Man5GlcNAc_I,1370.58,1532.0158944793943,1447.5973265216448
6_Man4GlcNAc_II,872.82,1340.9738700341738,1184.0768169206628
Man5GlcNAc_VI,1221.0,1532.0158944793943,1447.5973265216448
Man4GlcNAc_II,988.08,1340.9738700341738,1184.0768169206628
6_Man4GlcNAc_II,889.02,1340.9738700341738,1184.0768169206628
Man4GlcNAc_III,920.88,1340.9738700341738,1184.0768169206628
Man4GlcNAc_III,916.8,1340.9738700341738,1184.0768169206628
3_Man3GlcNAc,625.56,1149.9318455889531,1399.4796723017612
3_Man2GlcNAc,424.8,958.8898211437324,1504.5860221305554
3_Man3GlcNAc,623.04,1149.9318455889531,1399.4796723017612
6_Man4GlcNAc_II,888.48,1334.8306036183465,1091.9174841573886
3_Man4GlcNAc,878.88,1334.8306036183465,1091.9174841573886
Man5GlcNAc_IV,1242.72,1524.7968760356148,1446.7165222534175
Man4GlcNAc_IV,938.04,1334.8306036183465,1091.9174841573886
Man3GlcNAc,666.54,1144.8643312010772,1372.0255765401362
3_Man3GlcNAc,622.02,1144.8643312010772,1372.0255765401362
Man5GlcNAc_III,1301.88,1524.7968760356148,1446.7165222534175
3_Man4GlcNAc,882.96,1334.8306036183465,1091.9174841573886
Man3GlcNAc,667.02,1144.8643312010772,1372.0255765401362
Man6GlcNAc_II,1604.4,1714.7631484528856,1747.1785374966055
GlcNAcMan4GlcNAcManGlcNAc2,1855.26,1763.568712512658,1790.7820841906037
GalGlcNAc2Man3GlcNAcFucGlcNAc_I,1770.12,1673.8502909959814,1710.626440929865
GalGlcNAcMan3GlcNAc2_II,1453.08,1469.5566606856728,1332.4111661426225
Man6GlcNAc_I,1671.6,1714.7631484528856,1747.1785374966055
GalGlcNAc2Man3GlcNAc2_II,1621.38,1573.6024400953884,1555.9004609511217
GlcNAcMan3GlcNAc2_I,1087.5,1279.5903882684033,1179.1255943352048
Man6GlcNAc_VI,1489.62,1714.7631484528856,1747.1785374966055
Man4GlcNAc_IV,937.02,1334.8306036183465,1091.9174841573886
GlcNAcMan4GlcNAcManGlcNAc2,1860.3,1763.568712512658,1790.7820841906037
GlcNAc2Man3GlcNAcFucGlcNAc,1460.34,1483.8840185787112,1362.095746308642
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1782.78,1673.8502909959814,1710.626440929865
Man6GlcNAc_V,1541.22,1714.7631484528856,1747.1785374966055
Man6GlcNAc2_I,1834.38,1745.4434261104925,1774.5887097833152
Man6GlcNAc_III,1557.9,1708.857469188332,1683.1546897581864
Man6GlcNAc_III,1558.38,1708.857469188332,1683.1546897581864
Man6GlcNAc_II,1595.82,1708.857469188332,1683.1546897581864
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1619.28,1582.566795531299,1493.8744046104678
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1758.78,1671.9013424095028,1627.7660691095352
GalGlcNAcMan3GlcNAc2_I,1409.64,1464.7001366587142,1317.2197542330482
FucGlcNAcThrNAc,452.28,606.8676713797347,606.6920237816792
GalNAcFucGlcNAcThrNAc_I,727.38,710.4682742551306,838.6786120806083
GalGlcNAcMan3GlcNAc2_I,1413.18,1464.7001366587142,1317.2197542330482
GlcNAcThrNAc,333.72,507.0487469679467,485.89324516173076
GlcNAc2Man3GlcNAc2,1300.92,1379.147268244116,1189.0111475176586
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1784.64,1612.5594178288661,1538.826355031038
GalNAcGlcNAcThrNAc,594.18,610.6493498433431,614.3884208637432
GalGlcNAcMan3GlcNAc2_II,1447.56,1464.7001366587142,1317.2197542330482
Gal2GlcNAc2Man3GlcNAcFucGlcNAc,2092.38,1857.2731352358899,1905.5951818103551
FucGlcNAcGA,326.16,581.3000475602729,558.4567026507499
4_GlcNAc3Man3GlcNAc2,1492.5,1482.7478711195097,1344.2691017904697
GalNAcGlcNAcGA,438.18,585.0817260238787,564.9719051214547
GalNAcFucGlcNAcGA_II,711.48,684.9006504356672,780.6807962104692
GalNAc2FucGlcNAcGA,1048.38,788.5012533110626,1015.6892871062346
Man4GlcNAc_II,993.12,1330.550526608347,1116.6921339040111
Man6GlcNAc_IV,1627.68,1708.857469188332,1683.1546897581864
GalGlcNAc2Man3GlcNAc2_I,1573.86,1568.3007395341087,1472.4929116712917
GlcNAcMan3GlcNAc2_I,1094.58,1278.386683586459,1130.1522932187493
Man7GlcNAc_V,1778.52,1904.72946477578,1941.4864031983516
GlcNAc2Man3GlcNAc2,1300.38,1382.6328103644807,1134.516678840542
4_GlcNAc3Man3GlcNAc2,1491.48,1486.8789371425025,1368.0211983298461
Man3GlcNAcFucGlcNAc,1029.66,1274.5814419024412,1136.704891174729
Gal2GlcNAc2Man3GlcNAcFucGlcNAc,2099.46,1863.7378267727763,1897.506080217049
Man7GlcNAc_III,1854.36,1904.72946477578,1941.4864031983516
Man5GlcNAc_III,1291.74,1524.0653334614894,1444.00860590876
Man6GlcNAc_VI,1501.26,1714.397399118635,1731.0740022096732
Man6GlcNAc_IV,1625.64,1714.397399118635,1731.0740022096732
Man7GlcNAc_V,1779.06,1904.72946477578,1941.4864031983516
GalNAcFucGlcNAcThrNAc_II,948.78,709.7873514918538,814.909445284066
Man7GlcNAc2_I,2124.54,1935.4688194370187,1974.4669526982022
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1894.8,1777.651887893651,1803.5950136579077
Man3GlcNAcFucGlcNAc,1028.64,1274.5814419024412,1136.704891174729
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1800.0,1673.405761115631,1684.0772576865882
Man6GlcNAc_V,1541.7,1714.397399118635,1731.0740022096732
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1726.92,1677.2110027996478,1688.4399516403953
GlcNAc2Man3GlcNAcFucGlcNAc,1476.06,1483.073695458485,1359.4977053385019
GalGlcNAcMan3GlcNAc2_I,1409.1,1468.7187492436044,1327.3435628125353
Man3GlcNAc2,878.88,1174.1405568084374,1302.1021272560902
Gal2GlcNAc2Man3GlcNAc2,1881.72,1763.2969416787723,1787.137126811476
Man6GlcNAc_I,1676.7,1714.397399118635,1731.0740022096732
GlcNAc2Man2GlcNAcManGlcNAc2,1477.2,1481.498569445141,1340.6294389258146
GalNAc2FucGlcNAcThrNAc,1288.08,810.8078585537119,1050.8066221196118
Man5GlcNAc_VI,1235.64,1518.5658785185506,1403.9134269121034
GalGlcNAcMan3GlcNAc2_II,1449.54,1463.3965384791572,1309.7243438753474
4_GlcNAc3Man3GlcNAc2,1488.96,1481.498569445141,1340.6294389258146
Man7GlcNAc_III,1847.76,1898.010955356589,1970.1757361968196
Man7GlcNAc_V,1782.54,1898.010955356589,1970.1757361968196
Man6GlcNAc_II,1603.86,1708.28841693757,1709.016663889101
dulcoside_A,468.12,468.1859400824121,437.76439165603387
rebaudioside_C,756.96,657.9084785014315,712.0287890747034
rubusoside,362.4,368.06671101140034,332.4221175571125
dulcoside_B,440.28,418.8587776669149,385.8639174723027
steviolbioside,327.66,318.73954859590117,280.52164337338155
rebaudioside_F,800.82,691.784389051939,787.6733552786848
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1745.64,1671.2211078641599,1653.6895883455065
Man7GlcNAc2_I,2124.0,1928.651869043713,2011.5693315390556
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1732.5,1671.2211078641599,1653.6895883455065
Man7GlcNAc_I,1926.66,1898.010955356589,1970.1757361968196
Man6GlcNAc_V,1540.68,1708.28841693757,1709.016663889101
Man5GlcNAc2_I,1526.52,1549.2067922056744,1456.2258084185298
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1724.4,1671.2211078641599,1653.6895883455065
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1750.68,1671.2211078641599,1653.6895883455065
Man4GlcNAc2_II,1178.7,1358.1338399007423,1127.7795204921842
3_Man2GlcNAc,424.26,950.5933132993505,1402.1927164903357
Man7GlcNAc_II,1906.92,1893.3178272046334,1963.789936104929
GlcNAcThrNAc,339.24,506.8308134639824,474.7397569185359
GlcNAcThrNAc,335.7,506.8308134639824,474.7397569185359
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1782.6,1608.7846953535434,1559.0283644015665
GalNAcFucGlcNAcThrNAc_II,957.36,709.5958736797168,829.2681874274283
GalNAc2FucGlcNAcThrNAc,1290.6,812.8631595718884,1071.1330176086642
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1780.56,1608.7846953535434,1559.0283644015665
GalNAcFucGlcNAcThrNAc_II,955.38,709.5958736797168,829.2681874274283
GalNAcFucGlcNAcGA_I,529.5,684.1105092583963,769.7273500013175
FucGlcNAcGA,327.12,580.8432233662271,557.8696481746643
GalNAc2FucGlcNAcGA,1052.4,787.3777951505672,1010.9881999186798
GalNAc2FucGlcNAcGA,1053.42,787.3777951505672,1010.9881999186798
FucGlcNAcThrNAc,454.32,606.3285877875483,600.1319460032545
Man7GlcNAc_III,1847.28,1893.3178272046334,1963.789936104929
Man5GlcNAc2_I,1528.56,1546.6787426817982,1457.4007846407478
GlcNAcMan4GlcNAcManGlcNAc2,1853.22,1753.2133144661395,1764.4847711498517
GalNAcGlcNAcThrNAc,594.66,610.0980993561541,607.7486819140914
Man7GlcNAc_I,1933.2,1893.3178272046334,1963.789936104929
FucGlcNAcGA,329.64,580.8432233662271,557.8696481746643
GalNAcFucGlcNAcThrNAc_I,724.86,709.5958736797168,829.2681874274283
GalNAcGlcNAcGA,436.14,579.9895459384215,510.0425338836704
Man7GlcNAc2_I,2117.46,1916.8433721549052,2004.313734717954
FucGlcNAcThrNAc,453.3,601.6680695927882,555.0827197575081
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1617.3,1572.5562361133493,1504.9282015619451
GalNAcFucGlcNAcGA_II,709.44,679.3162852039583,725.6413797079708
Man7GlcNAc_I,1923.12,1886.4449954105125,1960.3558508149904
Man4GlcNAc2_II,1173.18,1352.1809806883737,1169.5515104964943
GalNAcFucGlcNAcGA_I,526.98,679.3162852039583,725.6413797079708
Man8GlcNAc_III,2106.36,2074.665792566023,2232.537495430082
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1880.16,1760.7770332688583,1778.6324075997513
GalNAcGlcNAcThrNAc,595.2,605.4311014322338,563.3484302163376
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1883.64,1760.7770332688583,1778.6324075997513
rebaudioside_D,1799.52,933.273355803017,1193.539941027301
dulcoside_B,437.04,419.0009883934231,390.9537659122577
stevioside,651.66,556.8317614919945,485.9763078473704
rebaudioside_F,806.46,689.7662678753387,748.5953526603057
rebaudioside_A,1074.72,745.0525586475078,870.03479068876
rebaudioside_N,2206.44,1032.6000950685545,1312.5485213563018
rebaudioside_I,1410.84,933.273355803017,1193.539941027301
rebaudioside_E,1425.78,745.0525586475078,870.03479068876
rebaudioside_A,1085.22,745.0525586475078,870.03479068876
rebaudioside_E,1433.88,745.0525586475078,870.03479068876
rebaudioside_A,1142.22,747.9021776334537,924.4056316416014
rebaudioside_H,1452.48,847.0175178737097,1143.698999547081
rebaudioside_B,488.46,511.2494122017629,459.5324668470042
dulcoside_A,472.14,471.3771115076554,424.5851566698238
rebaudioside_M,1780.92,1123.5425839995053,1191.9720738985043
rebaudioside_N,2202.42,1034.8377210567355,1232.274544936616
rebaudioside_B,475.92,511.2494122017629,459.5324668470042
rebaudioside_O,2735.52,1222.6579242397618,1147.8422798026436
rebaudioside_G,559.98,560.081974450424,502.8749565442304
rebaudioside_G,569.28,560.081974450424,502.8749565442304
Man3GlcNAc2,880.92,1165.9182332974865,1173.1048766143567
Gal2GlcNAc2Man3GlcNAc2,1888.8,1747.2993659556728,1756.6811857434864
GalGlcNAc2Man3GlcNAc2_II,1612.8,1559.479162772646,1472.2719155110144
GlcNAc2Man3GlcNAc2,1298.4,1371.65895958962,1188.0705733975879
Man5GlcNAc_II,1307.4,1511.2249603738446,1399.2023401548463
ManGlcNAc2,400.74,790.2778269314332,1027.4048147553315
GalGlcNAc2Man3GlcNAc2_II,1611.78,1559.479162772646,1472.2719155110144
GalGlcNAc2Man3GlcNAc2_I,1577.4,1559.479162772646,1472.2719155110144
Man3GlcNAc2,884.46,1165.9182332974865,1173.1048766143567
Man8GlcNAc_II,2163.96,2074.6855699229222,2251.7269739978337
Man7GlcNAc_II,1899.84,1886.8653667398976,1967.8713650795148
Man8GlcNAc_II,2146.26,2074.6855699229222,2251.7269739978337
Man8GlcNAc_II,2146.8,2058.25455942628,2243.467450688075
Man8GlcNAc_I,2201.34,2058.25455942628,2243.467450688075
ManGlcNAc2,398.22,787.3938616563071,1095.9723502923625
ManGlcNAc2,392.64,787.3938616563071,1095.9723502923625
Man8GlcNAc_I,2201.88,2058.25455942628,2243.467450688075
Man8GlcNAc_III,2108.88,2058.25455942628,2243.467450688075
GalGlcNAc2Man3GlcNAc2_I,1579.44,1548.4821934005317,1493.8911754036765
Man3GlcNAcFucGlcNAc,1024.62,1257.1422127501357,954.6529854643524
Man6GlcNAc_VI,1487.1,1686.5761484622612,1696.3761709878254
Man5GlcNAc_III,1296.84,1500.7369429802534,1416.5042429429946
Man8GlcNAc_I,2200.86,2058.25455942628,2243.467450688075
rebaudioside_G,564.0,559.6259559393882,536.0196875422771
rebaudioside_O,2740.8,1215.2135125152254,934.3487692994019
rebaudioside_O,2742.42,1215.2135125152254,934.3487692994019
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1798.98,1646.5521335303442,1637.6895870375952
GalGlcNAc2Man3GlcNAcFucGlcNAc_I,1762.08,1646.5521335303442,1637.6895870375952
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1850.82,1748.3374911794417,1786.9358569767521
Gal2GlcNAc2Man3GlcNAcFucGlcNAc,2092.92,1832.391339012354,1910.1826927971142
GalGlcNAc2Man3GlcNAcFucGlcNAc_I,1761.54,1646.5521335303442,1637.6895870375952
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1851.84,1748.3374911794417,1786.9358569767521
Gal2GlcNAc2Man3GlcNAc2,1885.26,1734.3213988825416,1766.3842811631948
GlcNAc2Man2GlcNAcManGlcNAc2,1476.72,1464.4283455676223,1347.6509002587375
GlcNAc2Man2GlcNAcManGlcNAc2,1473.18,1475.009285235378,1336.905555439833
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1852.86,1767.60066159584,1777.6728278114085
GlcNAc2Man3GlcNAcFucGlcNAc,1481.1,1471.180246465317,1331.6389837540169
Man6GlcNAc2_I,1835.34,1734.8821854847718,1729.8721832785307
rebaudioside_C,758.58,643.6061360176088,702.5445736632992
rebaudioside_A,1081.2,734.0594748708021,873.5527116658745
steviolmonoside,234.72,109.69729326358015,-117.95800997046663
rebaudioside_C,756.54,643.6061360176088,702.5445736632992
rebaudioside_H,1456.92,835.128493624437,1050.4520453293844
rubusoside,366.42,351.0147596571453,220.85157388381128
steviolmonoside,235.14,109.69729326358015,-117.95800997046663
dulcoside_B,436.2,402.28866962404595,303.5338728354818
dulcoside_A,467.7,452.0837784107773,383.831514924684
steviolbioside,325.62,301.2196508704126,140.55393179460904
rebaudioside_I,1414.08,925.5818324776316,1190.4598283675653
rebaudioside_D,1799.1,925.5818324776316,1190.4598283675653
rebaudioside_M,1769.22,1117.10419008446,1305.1326960204517
steviolbioside,326.04,301.2196508704126,140.55393179460904
Man7GlcNAc_II,1895.82,1895.4729517399014,1964.4901436922592
Man8GlcNAc_III,2112.9,2086.995309346726,2244.298167299029
rebaudioside_F,809.7,677.8034133088381,767.1968329217661
steviolmonoside,235.5,109.69729326358015,-117.95800997046663
