IDENTIFIER,time,Otto_SVM8,Otto_MLP8
Praziquantel,606.0,490.9847621822725,390.5212034316409
Methsuximide,408.0,361.30821836480436,193.28166055357644
Pioglitazone,360.0,649.0479427235745,638.3981402946292
Zidovudine,258.0,240.79394437093157,83.76208625625566
Penciclovir,66.0,-13.410055320855008,72.03247370535139
Nateglinide,822.0,645.3856439132514,528.4461141388382
Efavirenz,780.0,643.5364662130766,527.465889512937
Efavirenz,774.0,643.5364662130766,527.465889512937
Dibucaine,516.0,640.1441816044799,617.597191741377
Doxazosin,432.0,319.799013301007,259.0528012690273
Meptazinol,294.0,524.806504912191,482.26797771480017
Linezolid,336.0,372.81685090747,316.7794037609255
Dopamine,54.0,198.75184104755738,185.52229685585252
Bexarotene,1140.0,900.7660113721655,1089.2888979331217
Phenytoin,456.0,481.2679347853142,441.3498118547407
Bromochlorophen,990.0,826.3755054365776,922.3580990512924
Benproperine,528.0,688.7911523305411,702.998767811658
Niclosamide,936.0,655.0752586457093,631.7438543156388
Dropropizine,174.0,175.73648033370006,126.29451801680383
Bufexamac,504.0,480.11901200111726,417.25918605285364
Olopatadine,426.0,578.6656053551143,543.8967888868704
Adenosine,66.0,-195.15899937022573,96.94012337090572
Bupivacaine,372.0,711.5669766458903,759.9596570200061
Maprotiline,510.0,665.0721987079627,684.3232272066272
Linoleic_acid,1164.0,847.7877919211958,923.8018083128717
Meperidine,324.0,416.63314781377943,371.3011042040852
Olopatadine,420.0,578.2721008424464,569.6656439225451
Dihydrocodeine,156.0,359.3243646998667,300.9713342370638
Carisoprodol,528.0,459.1887530452259,401.2246615808648
Atropine,258.0,368.608377520865,327.6830773745887
Cathine,162.0,258.4611513387224,238.255301628801
Epinephrine,48.0,167.07351410111283,164.0583071869445
Tetrazepam,606.0,582.2202842652079,506.488501561749
Allopurinol,72.0,129.82214815483053,140.54169355898327
Fosinopril,996.0,903.0079799217569,1142.4923785796582
N_ethyl_4_methoxybenzamide,336.0,306.62904219086465,278.2244449399218
Tilidine,312.0,475.32506024544176,437.1607963109439
Phenylephrine,54.0,204.61819788949163,182.115292035718
