IDENTIFIER,time,Stravs_mlp5,Stravs_SVM5
Metamitron_desamino,306.0,325.112631520725,374.03181077717136
Metolachlor_morpholinone,492.0,426.9750905696446,451.32435216537147
Flusilazole,744.0,384.39248586511906,418.56620990511396
Thifensulfuron_methyl,432.0,229.11453103788418,233.11723961708492
Trifluralin,990.0,692.1559979329264,639.2254321603627
Prometryn,510.0,277.883312296324,325.5290807734617
Propranolol,396.0,464.90550512903394,478.7450689634747
Benzophenone_3,726.0,472.586033108033,484.2929671754764
4_Acetamidoantipyrine,222.0,398.5120473913075,429.1736278124807
Paracetamol,132.0,385.97009050491664,419.751396263479
N4_Acetylsulfamethazine,276.0,454.25480075018464,471.0454444836139
Atrazine_2_hydroxy,264.0,218.2111080073161,181.9989259259495
5_Chloro_2_methyl_4_isothiazolin_3_one_(CMI),222.0,279.31887854565855,327.80749937618054
Isoproturon_didemethyl,480.0,484.4951550962962,492.75989765114065
Diuron_desmethyl,510.0,520.7523132923087,516.7119009262709
Sulfamethoxazole,276.0,302.0290431491573,354.96665780554105
2_Octyl_3(2H)_isothiazolone,696.0,575.5620181580025,549.5293025044466
N_N_Dimethyl_N'_p_tolylsulphamide,450.0,288.62922497025227,339.36510979499525
4_Trifluoromethylphenol,534.0,441.3738931455093,461.7335578714254
Atenolol_acid,228.0,276.1915577378148,322.82154297202425
Verapamil,438.0,741.9831115417888,735.7649913234598
Chloridazone_desphenyl,78.0,234.67034048605964,258.0858467082253
Propachlor,516.0,477.61583001390005,487.8689604981294
Flufenacet,702.0,617.5566270230313,574.6736441245864
N_Desmethylvenlafaxine,378.0,481.43847566235917,490.5867154233457
Lidocaine,252.0,569.2380839664626,545.7428364319458
Pirimicarb,300.0,289.19090869335133,340.0312662653863
Perfluoroheptanoic_acid,666.0,667.6225280429397,604.650685292198
Propazine,594.0,273.4665978543684,318.5303509848405
Cetirizine,552.0,554.7268221302901,537.0541943702768
Candesartan,558.0,686.546158566829,627.0057521206684
Telmisartan,552.0,853.1887793604091,957.6134867865835
Bicalutamide,582.0,619.720347626073,575.9691754197648
Cocaine,300.0,367.96363754722694,406.22392438007165
Amphetamine,210.0,328.3331209923118,376.45122568804027
EDDP,390.0,716.008087056642,685.4374830128187
Citalopram,396.0,668.1651645979613,604.9755898283696
N_methylperfluorooctane_sulfonamidoacetic_acid,990.0,699.884220547808,654.6839404380022
Imazamox,342.0,288.9720932552115,339.77175132139917
Pymetrozine,90.0,274.2192058221774,319.71553734320605
Imidacloprid_urea,276.0,313.1418763142609,365.03869842688755
Thiacloprid,348.0,402.54013701259385,432.0916383637657
Triclocarban,882.0,752.8059130023759,757.3558172932604
