IDENTIFIER,time,Stravs_SVM4,Stravs_MLP4
Metamitron_desamino,306.0,369.05822168060286,305.251059354276
Metamitron,294.0,247.0064011778009,206.20398884682572
4_Isopropylaniline,312.0,452.70222417651536,438.3125479021006
Bromoxynil,498.0,492.22186841539497,501.3030114712976
Orbencarb,798.0,616.3678275737927,666.8934236311414
Dichlobenil,510.0,499.8133701069416,513.4031257295733
Chloridazon,312.0,360.63783161538663,293.94162227775064
2_6_Dichlorobenzamide,240.0,500.97799812235047,515.2594293474111
Prosulfocarb,864.0,629.0004051917451,673.3032631646598
Metolachlor_morpholinone,492.0,444.4252955605879,425.1199298892719
Cyproconazole,690.0,499.8452504290058,513.4539398576921
Ioxynil,558.0,460.7599755782513,451.1558187841129
Metribuzin,414.0,251.3879529415042,208.41461111147368
Metribuzin_diketo,354.0,150.13804258561765,173.9172402627535
Flusilazole,744.0,412.4832053723515,374.2073493972988
Metribuzin_diketo,348.0,150.13804258561765,173.9172402627535
Epoxiconazole,702.0,586.7390532553409,634.6578524869557
Prochloraz,732.0,672.8956236339407,694.3693133151805
Acetochlor_OXA,450.0,410.542490766691,371.11403934807026
Alachlor_OXA,444.0,396.9813987686166,349.49897959955985
Amitraz,924.0,699.7428398522875,706.649376118876
Acetochlor,702.0,525.5308274121354,556.3617392381107
Alachlor_ESA,462.0,377.37500069911067,318.24829080653285
Acetochlor_ESA,462.0,390.93609269718525,339.8633505550432
Diflufenican,864.0,754.6686497287099,731.7727404684875
Ethofumesate,600.0,419.36736241809774,385.1800251879398
Ethofumesate_2_keto,360.0,336.0800210252786,276.4865693933137
Propaquizafop,900.0,692.4223208982869,703.3009309102686
Fluazinam,954.0,810.7381661591859,757.4192424200974
Napropamid,702.0,560.6270769646019,601.5632993651452
Metsulfuron_methyl,426.0,225.5270341870214,199.1928492971456
Thifensulfuron_methyl,432.0,231.6540335837419,201.19278010561183
Thifensulfuron_methyl,414.0,231.6540335837419,201.19278010561183
Nicosulfuron,426.0,225.79403188430888,199.28000075351454
Nicosulfuron,420.0,225.79403188430888,199.28000075351454
Trifluralin,990.0,627.6454915040159,672.6157724891405
Rimsulfuron,474.0,234.9396992764867,202.26526332615205
2_Methyl_4_amino_6_methoxy_s_triazine,102.0,174.6450439124343,182.28172411991184
Prometon,402.0,250.70053349699535,208.04474754411834
Prometryn,510.0,326.0223249799057,285.94621629954963
2_Aminosulfonyl_benzoic_acid_methyl_ester,270.0,231.59775596830104,247.3178353493001
Fluroxypyr,414.0,374.86704092532136,318.82486183138565
Fenpropimorph,564.0,641.0667973742088,714.7290491384556
Fluazifop,654.0,589.055854890328,657.897428849663
Desmedipham,552.0,603.7033514935068,689.3336371468836
Clomazone,564.0,480.10215288445823,460.0881521922221
Metalaxyl,522.0,401.62116199364704,355.8820046449563
Fluazifop,648.0,589.055854890328,657.897428849663
2_Aminobenzimidazole,162.0,315.9190045956385,284.4092033675656
2_Aminobenzimidazole,156.0,315.9190045956385,284.4092033675656
Trinexapac,414.0,302.6849667555821,280.54757483931166
Cyprodinil,564.0,555.6595626350793,586.2228739320001
Linuron,600.0,518.7774620972971,510.5984688153843
Carbetamide,390.0,477.4981534883375,456.68730455424327
Monuron,402.0,459.73374851707456,433.48682502394115
1H_Benzotriazole,264.0,314.1859640884484,283.9035104910551
Monuron,408.0,459.73374851707456,433.48682502394115
Fludioxonil,642.0,503.26985660267184,490.3453905713303
5_Methyl_1H_benzotriazole,348.0,344.60738430631,288.2350183690073
Bisphenol_A,840.0,557.4034531397544,589.9655820982955
Kresoxim_methyl,750.0,525.2302515099565,521.9610487459809
Sulfadiazine,132.0,304.49001179152845,281.0742782906574
Asulam,144.0,270.78597415310253,268.6435143894646
Atraton,342.0,217.34480472817063,239.5596911722469
Propranolol,396.0,473.9373815868241,452.0369030492799
Metoprolol,306.0,378.8223581898841,324.3033732118022
Atenolol,120.0,367.8609016409862,309.12065576278246
Sulfathiazole,168.0,370.2311329095009,312.40366395408944
Sulfadimidine,234.0,365.3328522272523,305.61905360118453
Tylosin,486.0,400.55194405978534,354.4010304962352
Ibuprofen,816.0,522.8314157026211,516.9012640428552
Clarithromycin,582.0,460.34529382979986,434.285508938921
Azithromycin,354.0,407.1803061590017,363.58197724845445
Roxithromycin,606.0,437.64907182042947,404.64403009426496
Carbamazepine,468.0,594.6455763213185,669.8939939958144
Trimethoprim,228.0,310.2839104478976,282.76491002464877
Ranitidine,114.0,363.61263444436037,303.2817630533352
Metronidazole,126.0,228.77872934931827,245.7833871791951
Diclofenac,768.0,655.4815214144971,710.9870726719596
Erythromycin,510.0,398.86890501505695,346.38129211188334
Clofibric_acid,606.0,478.12672456150375,468.78288741130825
Ketoprofen,576.0,530.2454087609941,543.9719313099276
Indomethacin,768.0,612.0131256064883,656.8411475649879
Indomethacin,774.0,612.0131256064883,656.8411475649879
Mefenamic_acid,870.0,593.8925030763323,631.8280917779801
Mefenamic_acid,876.0,593.8925030763323,631.8280917779801
Bezafibrate,636.0,574.9100363507048,605.6253772524205
Iohexol,96.0,173.6051248249728,225.38443170668538
Propiconazole,786.0,584.7525757192933,619.2116646938478
Benzophenone_3,726.0,483.08282628603047,476.43682945790715
Bezafibrate,630.0,574.9100363507048,605.6253772524205
Norfloxacin,264.0,347.3871495512485,288.82864743065477
DEET,516.0,467.6791028940175,452.6481316672931
Sulfapyridine,174.0,366.92294811599913,298.38237556776903
4_Acetamidoantipyrine,222.0,429.3937146726237,393.5221978253936
Iomeprol,96.0,198.38563344760615,235.8833138059824
Iopromide,162.0,302.553337766122,280.29996026304775
Iopamidol,72.0,299.26917397276134,278.86945059356776
Diatrizoate,96.0,660.4873831964977,714.679394872709
Paracetamol,132.0,420.2159696719037,379.34857261380034
N4_Acetylsulfamethazine,276.0,470.17904818156995,456.50891528597924
N4_Acetylsulfadiazine,216.0,408.79106047560504,361.7045455666205
N4_Acetylsulfamethazine,270.0,470.17904818156995,456.50891528597924
N4_Acetylsulfadiazine,228.0,408.79106047560504,361.7045455666205
N4_Acetylsulfadimethoxine,378.0,410.5028064527511,364.3480757513896
N4_Acetylsulfathiazole,246.0,475.1212170900036,464.14134022642304
N4_Acetylsulfathiazole,258.0,475.1212170900036,464.14134022642304
Bentazone,444.0,341.3363265622676,288.2722167359834
Tebutam,702.0,566.4707306029162,593.9760630458176
Dinoseb,780.0,492.0694926660457,490.315362927945
Dimethenamid_P,600.0,516.9037421507522,525.5555744403853
Dimethenamide_ESA,396.0,382.4520668528493,321.02799331656297
Dimethenamide_ESA,402.0,382.4520668528493,321.02799331656297
Metolachlor_OXA,558.0,421.1932572007158,380.85784391696495
MCPA,570.0,431.33435691415497,396.51922332556796
Bromacil,420.0,419.2924230051645,377.9222958629482
2_4_D,546.0,465.6668061697217,449.54044676403544
Dichlorprop,642.0,502.19196969735907,504.91346042418564
Metolachlor,708.0,534.6980073065018,545.9162301401354
Chlortoluron,492.0,493.03824014291183,490.63855702146395
Alachlor,702.0,516.649519829021,523.2543924749484
Dicamba,420.0,487.3979603595301,481.8427488655433
Dicamba,426.0,487.3979603595301,481.8427488655433
Ciprofloxacin,270.0,373.52181267227195,311.33180239449405
Atrazine_desethyl_2_hydroxy,84.0,133.7864716914509,216.34720138663394
Atrazine_desethyl_2_hydroxy,90.0,133.7864716914509,216.34720138663394
Atrazine_2_hydroxy,264.0,178.76291096916572,230.78961438517487
Atrazine_2_hydroxy,270.0,178.76291096916572,230.78961438517487
5_Chloro_2_methyl_4_isothiazolin_3_one_(CMI),222.0,324.26622403612373,279.81449021914943
Irgarol_descyclopropyl,402.0,336.1208034000755,284.1824589388726
Terbutylazine,606.0,374.11316521644454,312.13409427128363
Isoproturon_didemethyl,480.0,488.8732829999049,484.14346007335547
Isoproturon,522.0,508.1258866061229,514.0751491907336
Atrazine_desisopropyl,258.0,190.81120927000046,234.65221383232605
Diuron_desdimethyl,510.0,507.57225827597546,513.3038218917911
Atrazine,498.0,275.3980732737424,261.7701657603965
Diuron_desdimethyl,498.0,507.57225827597546,513.3038218917911
Sulcotrione,408.0,402.192215331111,351.7436891665651
Diuron,540.0,528.2114816409423,537.5753378287122
Diuron,534.0,528.2114816409423,537.5753378287122
Diazinon,780.0,577.5812624925171,611.8150317226235
Diuron_desmethyl,510.0,512.7751410913398,518.4678868711835
Diuron_desmethyl,528.0,512.7751410913398,518.4678868711835
Sulfamethoxazole,270.0,351.3685228795539,290.52454308946074
Sulfamethoxazole,276.0,351.3685228795539,290.52454308946074
N_N_Dimethyl_N'_phenylsulfamide,378.0,304.3539564711481,272.54752682014635
N4_Acetylsulfamethoxazole,330.0,455.94616159637735,432.79482948849295
N4_Acetylsulfamethoxazole,342.0,455.94616159637735,432.79482948849295
2_Octyl_3(2H)_isothiazolone,696.0,545.5238371582635,562.5513958487174
Benzisothiazolone_(BIT),306.0,416.20115318788345,372.4747324077083
Isoproturon_monodemethyl,516.0,494.0761658152695,492.25716380069883
Caffeine,240.0,107.14807872319079,208.66624496259723
Iodocarb,504.0,427.5286131288401,389.2376065277304
Irgarol,552.0,395.62616294409395,342.02695565324905
Terbutryn,510.0,381.0972426777902,321.60943798853896
Isoproturon_monodemethyl,528.0,494.0761658152695,492.25716380069883
Atrazine_desethyl,336.0,237.99517820073544,243.61430207225985
Fluconazole,312.0,293.0098979267556,263.6582827189827
3_Phenoxybenzylalcohol,588.0,514.184842580003,531.4110118424333
Tebuconazole,768.0,550.8230648243881,584.3651699420207
3_Phenoxybenzoic_acid,666.0,534.5570001822684,561.1107789432532
Fluconazole,318.0,293.0098979267556,263.6582827189827
Clotrimazole,528.0,752.1898212698954,768.3241947872773
N'_(2_4_Dimethylphenyl)_N_methylformamidine,270.0,455.04127323405834,440.7981233729176
Fluoxetine,552.0,659.0161407742518,703.6413761289177
Fenofibrate,942.0,683.2569305389676,720.9166902683769
3_Phenoxybenzoic_acid,690.0,534.5570001822684,561.1107789432532
N_N_Dimethyl_N'_p_tolylsulphamide,450.0,340.2566813081729,279.6979481854569
Fenofibric_acid,756.0,597.4742173715858,651.0588764865388
Ioxitalamic_acid,78.0,527.2649748530455,550.6859090125407
Benzothiazole,396.0,447.4088874281393,429.1046707890404
Terbutylazine_2_hydroxy,324.0,283.6598790175084,260.25171082337397
Metolachlor_ESA,468.0,399.602092332158,354.98563380294314
Terbutylazine_2_hydroxy,336.0,283.6598790175084,260.25171082337397
Terbumeton,402.0,313.63930472652373,271.1695980922947
4_5_Dichloro_2_n_octyl_3(2H)_isothiazolone_(DCOIT),918.0,673.0757988377868,713.6610583298041
Diglyme,192.0,249.4754183493076,247.7969955859898
Pantoprazole,396.0,505.5867828634574,518.2380661652368
Sulfanilic_acid,54.0,271.2129755383198,255.71682463853193
2_Naphthalenesulfonic_acid,312.0,426.65085602961955,397.3016327789622
Clindamycin,402.0,341.8872454523464,280.2203896750685
Venlafaxine,372.0,520.5567073181566,541.0955944765527
2_Naphthalenesulfonic_acid,318.0,426.65085602961955,397.3016327789622
2_7_Naphthalenedisulfonic_acid,72.0,352.11784815304645,283.4983296038209
Oseltamivir,420.0,430.529382391974,403.2438591373753
Oseltamivir_carboxylate,312.0,383.18563585149866,322.5961316693759
Exemestane,606.0,618.8951601636709,675.0489684409558
Galaxolidone,882.0,632.341377833161,684.6314794268845
Flufenacet_OXA,372.0,383.6308748471774,323.47458369204384
Flufenacet_ESA,360.0,364.15908943617274,287.37707619618004
Flufenacet_ESA,354.0,364.15908943617274,287.37707619618004
Flufenacet_OXA,354.0,383.6308748471774,323.47458369204384
Propachlor_ESA,354.0,350.39625736975614,282.9467226912455
Propachlor_ESA,342.0,350.39625736975614,282.9467226912455
Simeton,294.0,179.40469462942252,222.26753297784074
Simazine_2_hydroxy,210.0,136.8095397366135,231.4831653206914
Secbumeton,402.0,247.65758366386473,270.6563014992946
Simazine_2_hydroxy,198.0,136.8095397366135,231.4831653206914
Sebuthylazine,588.0,313.7400713897264,278.19888274299075
Terbutylazine_desethyl,456.0,327.77747576908683,279.5033937166641
4_Trifluoromethylphenol,534.0,457.2194181890549,434.9780275939342
Terbutylazine_desethyl_2_hydroxy,174.0,230.64195798594073,266.04902247269956
Atenolol_acid,228.0,317.8804753973634,278.46821834358747
Atenolol_acid,234.0,317.8804753973634,278.46821834358747
Verapamil,438.0,732.0930513773005,762.4034507436623
Chloridazone_desphenyl,78.0,252.94582244589708,272.08804614753063
Chloridazone_desphenyl,72.0,252.94582244589708,272.08804614753063
Chloridazone_methyl_desphenyl,132.0,211.75700138971894,260.9257860183255
Propachlor,516.0,483.4351445542464,485.5338887696314
Ritalinic_acid,282.0,414.7802771107679,376.0374086194834
Chloridazone_methyl_desphenyl,126.0,211.75700138971894,260.9257860183255
Pethoxamide,690.0,573.0687422047416,619.6628153342106
Sucralose,264.0,40.401667212234486,229.91543393399883
Metazachlor_OXA,330.0,371.56634755976404,316.03246195782174
Metazachlor_ESA,330.0,351.3972508096871,288.6745806936762
Dimethachlor,546.0,468.5583859961105,454.22473469730215
3_5_Dibromo_4_hydroxybenzoic_acid,438.0,478.1674028217571,474.0888731341587
Pinoxaden,822.0,592.5737345496325,650.025884197518
Ritalinic_acid,288.0,414.7802771107679,376.0374086194834
Flufenacet,702.0,570.5066110118956,615.6743920387992
Dimethachlor_OXA,378.0,350.2699130848357,287.617763180071
4_Aminoantipyrine,156.0,319.440300867569,278.5696858644063
Carbamazepine_10_11_epoxide,378.0,563.0323618961279,604.420219115734
Iminostilbene,660.0,611.2547455029058,679.1062761290211
N_Desmethylvenlafaxine,378.0,486.1612521434338,491.1198653144833
4_Formylaminoantipyrine,222.0,384.5799243144638,334.1013609256666
O_desmethylvenlafaxine,288.0,490.17867385381487,497.0411444871059
Dimethachlor_ESA,354.0,330.1008163347582,280.047966481949
Dimethachlor_OXA,396.0,350.2699130848357,287.617763180071
Metformin,48.0,104.14134217535917,224.48956261951434
Cilastatin,312.0,443.06620547977826,415.3216656514767
Gabapentin,216.0,350.56302089329745,287.8925357336083
Levetiracetam,180.0,304.6875494591659,277.61001111921064
5_Fluorouracil,60.0,212.88433911456974,261.23161768380606
Tramadol,294.0,482.4818494715248,483.7398337325029
Lidocaine,252.0,543.6823214136533,573.1426573308472
Cyclophosphamide,378.0,405.7461247625816,358.58084890285943
Ritonavir,816.0,944.5421411941602,807.3449213879985
Valsartan,672.0,638.6011209916776,707.921413837423
Furosemide,396.0,406.43108260370855,359.7354487440874
Gemcitabine,60.0,106.21201618747659,232.93121626291756
Dexamethasone,570.0,406.9422451717136,360.59709041664564
Valsartan,660.0,638.6011209916776,707.921413837423
D617,378.0,532.18525293408,560.1112498647884
Methylprednisolone,552.0,397.52663066905745,344.72565080812365
N_O_Didesmethylvenlafaxine,294.0,457.51666965015,444.1752290657274
Fipronil,756.0,650.6113966895286,713.8368359325
N_N_Didesmethylvenlafaxine,378.0,461.84110497547414,451.02855739252755
2'_2'_Difluoro_2'_deoxyuridine,102.0,94.01874429028067,235.97710027530775
Fipronil,762.0,650.6113966895286,713.8368359325
2'_2'_Difluoro_2'_deoxyuridine,114.0,94.01874429028067,235.97710027530775
Fipronil_sulfide,780.0,751.2593063297568,745.8559203988661
Fipronil_sulfone,810.0,616.4759603981411,677.9870720151948
Moclobemide,270.0,356.47005320687856,292.02563029547963
Lamotrigine,324.0,401.265273691448,351.0276980012143
Atenolol_desisopropyl,60.0,260.4502094573704,257.31109374544604
Reserpine,498.0,639.5621066195281,709.153876950644
Fipronil_desulfinyl,750.0,690.6252025129784,726.5664140535115
Dioxoaminopyrine,312.0,264.36878170369766,259.38678530995094
10_11_trans_Dihydroxy_10_11_dihydrocarbamazepine,366.0,458.2803465267498,445.3854976851411
3_5_6_Trichloro_2_pyridinol,582.0,494.0136770057227,502.01537593730336
Diazoxon,570.0,567.715140710987,607.7570399554138
Pyrimidinol,204.0,378.14539074057154,315.3248460343723
Imidacloprid,288.0,283.46581524437295,269.5480038493115
Imidacloprid,276.0,283.46581524437295,269.5480038493115
MCPB,714.0,508.79854312270555,525.4463060229263
Pirimicarb,300.0,337.84737852931187,287.90048086279273
Pyrimethanil,456.0,503.1777995249203,516.5385993702672
Perfluorobutyric_acid,306.0,407.7805517832423,362.010182759641
Perfluoropentanoic_acid,438.0,472.7288676739853,468.28339112312375
Perfluorooctanoic_acid,756.0,667.5738153462155,719.2330842764915
6:2_fluorotelomer_unsaturated_carboxylic_acid,816.0,624.9224106718597,690.1524637645638
Azoxystrobin_(free_acid),528.0,622.5587949574028,686.7481566083618
Perfluoroundecanoic_acid,978.0,863.8955055424929,816.8738445574576
8:2_fluorotelomer_unsaturated_carboxylic_acid,966.0,756.5749199832377,757.4029026132429
Perfluoroheptanoic_acid,666.0,604.7761972069279,666.5430927702052
N_Ethylperfluoroctansulfonamid_(N_EtFOSA),1026.0,715.1863920226656,735.5539141704658
Perfluorononanoic_acid,834.0,734.3358513747111,745.6629066059265
Ranitidine_S_oxide,48.0,264.68465419905294,256.2937683077189
Azoxystrobin_(free_acid),534.0,624.6577817887271,687.7638946600787
Tritosulfuron,630.0,425.79299166567995,380.1097453439982
Ranitidine_N_oxide,144.0,366.3562512167577,312.2142589897977
Ranitidine_S_oxide,54.0,264.68465419905294,256.2937683077189
Perfluorodecanoic_acid,912.0,799.1156784586029,779.8601531141704
Tritosulfuron,648.0,425.79299166567995,380.1097453439982
Climbazol,486.0,596.5678293803055,655.7353636500991
Climbazol,480.0,596.5678293803055,655.7353636500991
Propazine,594.0,319.22696414265954,282.97055700518814
Thiopental,540.0,525.3130786070901,551.3122369473565
Ranitidine_N_oxide,150.0,366.3562512167577,312.2142589897977
Oxazepam,540.0,532.1346911238733,565.5131516018187
Oxazepam,534.0,532.1346911238733,565.5131516018187
Morphine,66.0,338.46819406667976,293.6542155971469
Ephedrine,174.0,351.70354989147,301.552156088
Cyanazine,396.0,327.72899779960073,287.42674993992745
Dimethoate,312.0,402.20795466819203,353.39661389025196
Aspartame,288.0,270.2622656290668,259.0309287243565
Cetirizine,558.0,537.3146300753325,576.296506825237
Irbesartan,552.0,703.4397588099085,729.3528708873719
Eprosartan,378.0,700.074837837504,727.5765303635687
Cetirizine,552.0,537.3146300753325,576.296506825237
Foramsulfuron,468.0,311.88531838468634,279.38735271824083
Pyraclostrobin,804.0,648.5303665784024,700.3662232489501
Codeine,168.0,369.3642866314825,315.66051827915794
Ethambutol,576.0,186.46553668598256,217.46984460284742
DDAO,624.0,593.712744918871,651.9761535213667
Rosuvastatin,552.0,461.19603898746044,421.33508264270006
Spiroxamine,606.0,630.9308102197067,691.0754240244532
Bupropion,348.0,552.7218894368559,598.0046366731347
Candesartan,558.0,627.0866429269897,689.0460895472601
Telmisartan,552.0,957.0344787126012,872.5830046734912
Telmisartan,570.0,957.0344787126012,872.5830046734912
Mycophenolic_acid,576.0,498.50241307860665,501.2236368095389
Bicalutamide,594.0,579.4232109427408,635.7072089364858
Atorvastatin,744.0,901.5893789226211,831.2667056052859
Bicalutamide,582.0,579.4232109427408,635.7072089364858
Atorvastatin,750.0,901.5893789226211,831.2667056052859
Cyclamate,216.0,292.9396313608701,281.5249936651671
Cyclamate,204.0,292.9396313608701,281.5249936651671
Neohesperidin_dihydrochalcone,432.0,84.14554896697979,165.92782275136892
Neotame,540.0,484.58077404214634,480.2934399701832
1_(3_Chlorophenyl)piperazine,312.0,398.4907085135825,351.9024576827217
Cocaine,300.0,410.4987830841784,369.76875136390294
1_(3_(Trifluoromethyl)phenyl)piperazine,354.0,435.6435488869584,407.28282697786545
1_Benzylpiperazine,72.0,331.60746166736914,295.9736316316005
Amitriptyline,516.0,644.4477989985182,713.952004761832
Amphetamine,210.0,380.87005378806066,324.92225838574353
Benzoylecgonine,276.0,401.5105206621573,356.3749642623108
Methadone,504.0,656.9947626057284,719.6762570687052
Ketamine,276.0,515.2364428231336,528.1679348686804
Mephedrone,258.0,402.15312041902627,357.32668956813575
EDDP,390.0,688.3621716237533,733.9868878358882
Dextromethorphan,396.0,564.6108798382161,611.2222494272459
Methamphetamine,222.0,407.3772937588838,365.111727015546
Naltrexone,186.0,375.69468549302763,316.97958126253644
Clozapine,384.0,599.1099458992081,666.9948855439363
Atomoxetine,480.0,599.3051660785092,667.2823488368932
Acamprosate,60.0,245.07001656123742,259.3918362355323
Salbutamol,126.0,353.3867129207273,302.5062758682083
Salbutamol,120.0,353.3867129207273,302.5062758682083
Amisulpride,228.0,409.70570110576466,368.5855334512911
Clopidogrel_carboxylic_acid,342.0,585.159837253266,645.1899204652565
Dronedarone,690.0,937.3187388219274,847.5673722230754
Clopidogrel_carboxylic_acid,336.0,585.159837253266,645.1899204652565
Levamisole,174.0,438.80570908294084,412.00052916789485
Trimipramine,522.0,639.6079653866612,711.743946335518
Perfluorooctyl_phosphate,720.0,650.1417208948212,716.5497205574958
Iobitridol,96.0,173.7841479630619,215.5896275918394
2'_3'_di_O_acetyl_5'_deoxy_5_fluorocytidine,312.0,219.37314368887053,244.66022090405733
Perfluorodecyl_phosphate,882.0,779.3327416348645,775.4900364498218
Perfluorooctyl_phosphate,726.0,650.1417208948212,716.5497205574958
Teflubenzuron,966.0,720.5819111402473,716.0211489001201
Spironolactone,612.0,696.2196164989053,707.8874961150431
Citalopram,396.0,594.0395516617913,657.652423207721
Clothianidin,294.0,283.3878512509267,260.8408636407679
Bisperfluorodecyl_phosphate,1224.0,1390.9775968942115,1051.3082785805093
Methoxyfenozide,660.0,689.2058711409051,705.5458706522206
Iprovalicarb,684.0,649.4042917922341,692.2576220908381
Difenoconazole,846.0,677.8544968903427,701.7560742415467
Perfluorooctane_sulfonamidoacetic_acid,954.0,608.2282779032679,678.5105015926704
Methoxyfenozide,654.0,689.2058711409051,705.5458706522206
Bisperfluorooctyl_phosphate,1086.0,1141.1411838894712,883.0062597772326
Methiocarb,624.0,508.9937108363499,523.9655131511092
Boscalid,630.0,778.7446775236888,735.4395063966964
N_methylperfluorooctane_sulfonamidoacetic_acid,990.0,641.8714466936897,689.7426887720625
Imazamox,342.0,338.84697315237815,292.9352438424278
Thiamethoxam,246.0,319.7641588267786,281.6595848108336
Dimethomorph,648.0,577.7901567533132,632.1766428769527
Fenoxycarb,756.0,593.5696090936501,656.9156478569157
Flonicamid,234.0,408.77600032143476,373.07310902507083
Flonicamid,228.0,408.77600032143476,373.07310902507083
Propamocarb,144.0,344.8834739230745,296.50209322181934
Triclopyr,618.0,465.4660178197771,455.73483902375006
Chlorpyrifos,960.0,683.0258314268006,703.4825881095655
Pymetrozine,90.0,319.5478672682176,281.5317823900737
Lenacil,516.0,410.1740303044846,375.10574276750447
Chlorpyrifos_methyl,840.0,606.3209796141574,676.9072300743688
Tebufenozide,744.0,656.8191596770203,694.7331672605335
Methiocarb_sulfoxide,294.0,412.20323838114865,378.0560634738215
Tebufenozide,750.0,656.8191596770203,694.7331672605335
Myclobutanil,672.0,571.456746661324,622.2471307223781
Imidacloprid_urea,276.0,363.16011062131827,307.31776772951787
Thiacloprid,348.0,427.68184882639684,400.56083537317045
Thiacloprid_amide,276.0,428.8311435171039,402.2318261220488
Acetamiprid,318.0,422.31388560033923,392.75620792332006
Fenpropidin,570.0,676.19298446323,701.2013578086662
Triclocarban,888.0,740.6675317828016,722.7269812810371
Microcystin_LR,612.0,796.2613443366308,741.2876618313903
Triclocarban,882.0,740.6675317828016,722.7269812810371
