IDENTIFIER,time,Taguchi_12_mlp5,Taguchi_12_SVM5
Phosphatidylethanolamine_15:0_22:6,871.2,1119.9501513725625,1308.7958845872415
Phosphatidylcholine_alkenyl_16:0_22:6,1145.4,1622.8393361133121,1509.4453044546763
Phosphatidylethanolamine_16:0_20:1,2037.6,1444.1043572039043,1441.621942596711
Phosphatidylcholine_alkyl_16:0_20:4,1377.6,1397.1884693804125,1426.4995348414197
Phosphatidylcholine_alkyl_16:0_22:6,1269.0,1564.3562067257872,1486.95277017605
Phosphatidylcholine_lyso_20:2,147.0,284.2614110608262,324.1469810694432
Phosphatidylcholine_lyso_22:0,638.4,457.38865280882095,547.6528920809386
Phosphatidylethanolamine_17:1_22:6,831.6,1346.0382956522772,1410.012288841066
Phosphatidylethanolamine_18:1_19:0,2204.4,1631.0723980173823,1512.6117291832204
Phosphatidylethanolamine_18:1_22:1,2389.8,2263.266668940948,1684.81792002355
Phosphatidylcholine_14:0_16:0,1156.8,1142.9824809049635,1077.4649009708032
Phosphatidylcholine_14:0_20:5,568.2,1081.0905610671655,1157.608202720865
Phosphatidylglyceride_16:0_18:2,963.6,1082.9534110107409,1148.6912595197882
Sphingomyelin_d18:1_C18:0,1686.0,1222.2280212145145,1362.6978963455701
Phosphatidylcholine_18:3_18:2,671.4,1097.597696516986,1299.5877758938877
Phosphatidylcholine_16:1_18:2,808.8,1064.0587901544802,1239.134540559262
Sphingomyelin_d18:1_C21:0,2547.6,1796.5107734350788,1575.667256105101
Phosphatidylcholine_16:0_15:0,1402.2,1083.002833560264,1148.4546875573194
Phosphatidylcholine_16:1_18:2,793.2,1064.0587901544802,1239.134540559262
Phosphatidylcholine_17:1_18:1,1303.2,1199.8180490580578,1350.8874960649637
Phosphatidylcholine_18:0_20:5,1303.2,1443.934985767716,1441.5673490669055
Phosphatidylcholine_18:0_22:6,1426.8,1710.188424486222,1542.7837533207248
Phosphatidylethanolamine_alkenyl_16:0_20:4,1345.2,1401.7614981574322,1427.9735601460873
Phosphatidylcholine_lyso_18:2,118.8,180.26961177922652,182.16740789647656
Phosphatidylethanolamine_16:0_20:4,1153.8,1139.943023296429,1319.332435839121
Phosphatidylcholine_19:0_18:1,2304.6,1686.1595691894472,1533.6302381571795
Phosphatidylethanolamine_17:0_20:4,1371.6,1284.9516643345662,1390.3222224256328
Phosphatidylethanolamine_lyso_18:1,147.0,192.12962988488806,201.9120678417005
Phosphatidylethanolamine_18:2_20:4,807.0,1254.6516943345666,1379.7856711737516
Phosphatidylethanolamine_18:1_22:6,1002.6,1548.8837283198654,1481.002075427575
Phosphatidylethanolamine_alkenyl_16:0_20:2,1869.0,1622.981285456486,1509.499897984476
Phosphatidylethanolamine_alkenyl_18:0_24:4,2538.0,2732.809142990874,1853.9122796651513
Phosphatidylethanolamine_alkenyl_18:1_22:6,1164.6,1833.198966015445,1589.6431997345387
Phosphatidylethanolamine_alkyl_18:0_22:4,2313.6,2276.1017731605643,1689.44017221349
Phosphatidylglyceride_16:0_20:2,1279.8,1077.278583947026,1290.670832692813
Phosphatidylethanolamine_lyso_18:0,228.6,221.16154819105708,242.6752367608574
Phosphatidylinositol_16:0_20:4,835.2,774.9644903051883,814.8882204640742
Phosphatidylethanolamine_lyso_22:4,139.8,314.8074730106627,363.58170743009157
Phosphatidylethanolamine_lyso_22:6,107.4,251.65733109314118,282.0553695917097
Phosphatidylglyceride_16:0_20:4,849.6,1070.3240487402163,1209.1444948544224
Phosphatidylglyceride_22:6_22:6,312.6,1470.7642731266583,1450.9574361929333
Phosphatidylinositol_16:0_20:4,831.6,774.9644903051883,814.8882204640742
Phosphatidylinositol_lyso_18:1,129.6,-110.87470365329825,-302.5321475333824
Phosphatidylserine_18:0_20:4,1408.8,1220.5360510517014,1361.8062020254627
Phosphatidylcholine_12:0_16:0_/_14:0_14:0,785.4,1021.5532727717906,2582.6449133121155
Sphingomyelin_d18:0_C16:0,1398.6,1061.6951171771489,1261.4814920917481
Sphingomyelin_d18:1_C16:0,1207.2,1067.9061455481494,1220.7183231725533
Phosphatidylcholine_15:0_22:5_/_17:1_20:4,884.4,1770.957690965489,3452.829382677305
Phosphatidylcholine_15:0_18:2,968.4,1070.373471289742,1208.9079228919447
Phosphatidylcholine_18:1_20:4,1069.2,1443.934985767716,1441.5673490669055
Phosphatidylcholine_lyso_14:0,117.0,58.67436624247277,-20.265400611242057
Phosphatidylcholine_18:0_18:2,1667.4,1382.848354450007,1421.8772826514737
Phosphatidylcholine_lyso_15:0,131.4,101.31577696153856,50.72438597530936
Phosphatidylethanolamine_alkenyl_16:0_22:6,1225.2,1568.188838991474,1488.4267954807183
Phosphatidylethanolamine_alkenyl_16:0_24:4,2014.2,2338.559209441851,1711.9327064921358
Phosphatidylglyceride_18:1_20:5,461.4,1064.7683716058932,1269.5977301890493
Phosphatidylethanolamine_alkenyl_18:0_24:6,1982.4,2506.4262024244013,1772.3859418267616
Phosphatidylcholine_17:1_18:1,1303.8,1199.8180490580578,1350.8874960649637
Phosphatidylcholine_18:0_20:0_/_16:0_22:0,2865.0,2488.4513515316185,4002.4406450423294
Phosphatidylcholine_alkyl_16:0_20:1,2314.8,1725.952882235599,1548.7890415990048
Phosphatidylethanolamine_alkenyl_18:1_18:1,1741.8,1622.981285456486,1509.499897984476
Phosphatidylinositol_lyso_18:1,127.8,-110.87470365329825,-302.5321475333824
Phosphatidylcholine_16:0_18:2,1177.2,1069.5315933917573,1279.8977094784548
Phosphatidylethanolamine_alkenyl_20:0_22:6,2272.2,2506.4262024244013,1772.3859418267616
Phosphatidylcholine_16:0_22:6,994.8,1317.4709800822573,1400.8041801477116
Phosphatidylcholine_17:0_20:3,1492.8,1473.745209333305,1452.1039003187902
Phosphatidylcholine_18:2_20:3,943.2,1443.934985767716,1441.5673490669055
Phosphatidylcholine_20:1_22:6,1316.4,2072.569502866934,1644.000157574556
Phosphatidylcholine_lyso_18:1,143.4,205.8835201236363,222.93057681562436
Phosphatidylcholine_alkyl_16:0_22:5,1402.2,1670.6339668605165,1527.715939095242
Phosphatidylethanolamine_18:1_22:4,1389.0,1762.0200507228078,1562.5284132659624
Phosphatidylethanolamine_alkyl_20:0_18:2,2622.6,1994.26374402787,1628.9869368788702
Phosphatidylethanolamine_lyso_20:5,103.2,179.471656644009,180.8389653378897
Phosphatidylserine_18:0_20:5,1237.8,1143.1888436087663,1321.043033106268
Phosphatidylserine_18:1_20:1,1854.0,1690.076798084747,1535.1224613051145
Phosphatidylcholine_15:0_16:1,929.4,1110.6080226900885,1107.691518638112
Phosphatidylcholine_16:1_16:1,747.6,1085.204037881346,1137.9181363054258
Phosphatidylcholine_18:0_20:3,1747.2,1658.5001115019063,1523.0936869053126
Phosphatidylcholine_20:0_22:6,1951.8,2263.11507322182,1684.7633264937535
Phosphatidylcholine_lyso_17:0,170.4,186.5985983996706,192.703959148301
Phosphatidylcholine_lyso_16:1,120.6,119.4719890108501,80.95100364264727
Phosphatidylcholine_lyso_20:0,365.4,347.4115529783489,405.67331890780304
Phosphatidylethanolamine_16:0_22:4,1450.8,1497.6873318819187,1461.312009012144
Phosphatidylethanolamine_20:3_22:6,793.8,1706.7011353477249,1541.4553107622066
Phosphatidylethanolamine_18:1_22:6,1008.6,1548.8837283198654,1481.002075427575
Phosphatidylethanolamine_17:0_20:4,1383.6,1284.9516643345662,1390.3222224256328
Phosphatidylethanolamine_alkenyl_18:0_22:1,2823.0,2678.133620291562,1834.222213249711
Phosphatidylethanolamine_alkenyl_18:1_22:6,1168.8,1833.198966015445,1589.6431997345387
Phosphatidylethanolamine_alkenyl_19:0_20:4,2131.2,2056.623602885159,1640.942919905608
Phosphatidylethanolamine_20:0_20:3,2342.4,2072.854251080892,1644.0547511043521
Phosphatidylethanolamine_alkenyl_18:0_20:4,1835.4,1781.5106530311273,1569.9531333190887
Phosphatidylethanolamine_lyso_16:0,157.2,131.33200711651165,100.69566358785141
Phosphatidylethanolamine_lyso_22:4,137.4,314.8074730106627,363.58170743009157
Phosphatidylglyceride_20:4_22:6,353.4,1285.5162357885204,1390.5042008583089
Phosphatidylglyceride_18:1_22:6,536.4,1237.6284026964556,1370.8141344428743
Phosphatidylserine_18:1_22:0,3079.2,1979.0771726166568,1626.075281956062
Phosphatidylglyceride_22:6_22:6,346.2,1470.7642731266583,1450.9574361929333
Phosphatidylserine_18:1_18:0,1879.2,1183.1745874564965,1342.116135610029
Phosphatidylinositol_18:0_20:3,1409.4,1066.2301896222734,997.6309625563035
Phosphatidylglyceride_16:0_18:2,930.6,1082.9534110107409,1148.6912595197882
Phosphatidylinositol_lyso_18:1,128.4,-110.87470365329825,-302.5321475333824
Phosphatidylserine_18:1_20:1,1839.0,1449.4113288710616,1443.3325398638533
Phosphatidylserine_18:0_20:3,2067.0,1322.9473231856002,1402.5693709446593
Phosphatidylcholine_alkyl_16:0_18:2,1491.6,1228.5815418258987,1366.0462995067899
Phosphatidylcholine_lyso_20:1,214.8,315.83648201958744,364.91014998863466
Phosphatidylcholine_lyso_20:4,114.0,221.11930479547954,242.6206432310837
Phosphatidylserine_18:0_18:2,1672.2,1293.7025218708375,1393.1428881320942
Sphingomyelin_d18:0_C20:0,2472.0,1717.1630027632207,1545.4406384377858
Sphingomyelin_d18:1_C22:1,2044.2,1875.8585441069358,1605.8938737724109
Phosphatidylcholine_16:0_18:3,940.2,1064.0587901544802,1239.134540559262
Phosphatidylcholine_alkyl_16:0_16:0,2011.8,1113.872870787761,1305.5930641721623
Phosphatidylethanolamine_18:0_20:2,2184.0,1710.3317377384906,1542.838346850532
Phosphatidylethanolamine_18:0_22:6,1511.4,1655.0128223634078,1521.765244346767
Phosphatidylcholine_14:0_20:3,886.8,1064.0587901544802,1239.134540559262
Phosphatidylethanolamine_22:6_24:6,762.0,2314.1017667556525,1703.124950350652
Phosphatidylcholine_18:0_16:0,2152.2,1219.8109209819238,1361.4240473168454
Phosphatidylcholine_18:3_18:2,669.0,1097.597696516986,1299.5877758938877
Phosphatidylcholine_20:0_20:4,2080.8,1969.8703136986114,1624.3100911591223
Phosphatidylcholine_lyso_18:0,232.2,237.43445314787772,263.69374573481286
Phosphatidylcholine_lyso_16:1,121.8,119.4719890108501,80.95100364264727
Phosphatidylserine_18:1_20:5,1005.0,1240.0109729257267,1372.0697856283314
Phosphatidylethanolamine_16:1_20:5,583.2,1064.336316778728,1237.8060980007283
Phosphatidylethanolamine_17:1_18:2,1012.2,1076.153176535281,1289.1058181718086
Phosphatidylethanolamine_18:1_18:2,1211.4,1217.2902307393636,1360.095604758318
Phosphatidylethanolamine_lyso_18:0,230.4,221.16154819105708,242.6752367608574
Phosphatidylethanolamine_alkyl_20:0_18:2,2618.4,1994.26374402787,1628.9869368788702
Phosphatidylglyceride_18:2_18:2,457.8,1070.3240487402163,1209.1444948544224
Phosphatidylinositol_18:1_20:3,922.8,983.892526398184,956.8677936370893
Phosphatidylinositol_alkyl_16:1_22:6,313.8,930.7098707098099,920.7268769078374
Phosphatidylserine_17:0_20:4,1263.0,1077.3832730085835,1290.8164154389542
Sphingomyelin_d18:1_C19:0,1953.6,1419.4890418115544,1433.6876829320815
Sphingomyelin_d18:1_C20:0,2231.4,1610.4424268094854,1504.6774695185893
Phosphatidylserine_18:0_22:4,1806.6,1848.7723394284626,1595.5756966397419
Phosphatidylcholine_18:0_20:0,2868.6,2079.783124287258,1645.3831936628899
Phosphatidylcholine_alkyl_16:0_16:0,2001.0,1113.872870787761,1305.5930641721623
Phosphatidylcholine_lyso_18:0,237.0,237.43445314787772,263.69374573481286
Phosphatidylcholine_lyso_22:6,109.2,267.9382270562514,303.0738785656706
Phosphatidylethanolamine_16:0_22:5,1175.4,1378.7269828361527,1420.5488400929473
Phosphatidylethanolamine_18:0_20:4,1666.2,1497.6873318819187,1461.312009012144
Phosphatidylethanolamine_18:1_18:2,1192.2,1217.2902307393636,1360.095604758318
Phosphatidylethanolamine_19:0_22:6,1767.6,1841.3678213946653,1592.7550309332794
Phosphatidylethanolamine_22:0_18:1,2809.8,2376.4581392241844,1725.581088942749
Phosphatidylethanolamine_alkenyl_18:0_22:3,2455.2,2451.750679725088,1752.695875411328
Phosphatidylethanolamine_alkenyl_18:0_22:1,2815.8,2678.133620291562,1834.222213249711
Phosphatidylglyceride_16:0_20:4,858.6,1070.3240487402163,1209.1444948544224
Phosphatidylglyceride_18:1_20:4,600.6,1122.9197316583188,1310.3608991082438
Phosphatidylglyceride_22:6_22:6,316.8,1470.7642731266583,1450.9574361929333
Phosphatidylinositol_18:0_20:3,1401.6,1066.2301896222734,997.6309625563035
Phosphatidylserine_18:0_20:3,1718.4,1322.9473231856002,1402.5693709446593
Phosphatidylserine_18:0_22:4,1825.2,1608.123920870982,1503.7857751984827
Phosphatidylglyceride_18:0_18:2,1354.2,1077.278583947026,1290.670832692813
Phosphatidylcholine_16:0_17:1_/_15:0_18:1,1326.6,1390.9070869117206,3211.016441338856
Phosphatidylcholine_alkyl_18:0_22:6,1754.4,1993.9789958139097,1628.9323433490706
Phosphatidylcholine_lyso_15:0,134.4,101.31577696153856,50.72438597530936
Phosphatidylcholine_lyso_20:5,101.4,192.09683720809988,201.8574743118695
Phosphatidylcholine_16:0_17:1_/_15:0_18:1,1319.4,1390.9070869117206,3211.016441338856
Phosphatidylethanolamine_16:1_20:4,763.8,1068.867846926654,1278.5692669199218
Phosphatidylethanolamine_16:1_18:1,1118.4,1060.8953349929218,1258.8792005044925
Phosphatidylcholine_18:0_22:6,1453.2,1710.188424486222,1542.7837533207248
Phosphatidylethanolamine_18:0_22:1,2749.2,2376.4581392241844,1725.581088942749
Phosphatidylcholine_alkyl_18:0_18:1,2398.8,1725.952882235599,1548.7890415990048
Phosphatidylserine_18:0_20:4,1413.6,1477.6251580467158,1453.596123466733
Phosphatidylserine_19:0_22:6,1657.2,1580.7276976384765,1493.249223946599
Phosphatidylethanolamine_alkenyl_18:1_22:4,1584.6,2205.9922894366246,1671.1695375729312
Phosphatidylcholine_18:1_22:1_/_20:1_20:1,2340.6,2565.09523033823,4123.347115711484
Phosphatidylethanolamine_lyso_22:6,108.6,251.65733109314118,282.0553695917097
Phosphatidylinositol_18:0_22:4,1513.8,1120.0806215416414,1098.8473668101142
Phosphatidylcholine_alkyl_18:0_18:2,2005.2,1619.148653190798,1508.025872679813
Phosphatidylcholine_17:0_16:0_/_18:0_15:0,1900.8,1520.5666613711467,3292.542779177282
Phosphatidylcholine_19:0_18:1,2314.8,1686.1595691894472,1533.6302381571795
Phosphatidylcholine_lyso_18:3,103.8,155.784413109475,141.40423897721507
Sphingomyelin_d18:2_C22:0,2290.8,1875.8585441069358,1605.8938737724109
