IDENTIFIER,time,Toshimitsu_mlp5,Toshimitsu_SVM5
3'_4'_5_7_Tetramethylquercetin,1221.1000199999999,1307.851602204601,1053.4365537838992
Liquiritin,650.847,727.434965499849,776.4186499028023
Iristectorin_A,757.60002,723.2777143121249,756.4854174432818
Salvigenin,1403.5999800000002,1310.7565572333472,1052.6214049529344
Fukugetin,935.5999800000001,955.0774806494481,1176.599855057798
Myricetin,770.1,815.2711394968286,910.6528097181753
Acacetin_7_O_neohesperidoside,797.34702,706.253100091153,674.7430509521238
Fukugetin,939.5119800000001,955.0774806494481,1176.599855057798
Diosmetin,931.60002,1018.3591774782201,995.181847794259
Rutin,610.84698,631.8446935585314,590.2140128760401
Acacetin_7_O_neohesperidoside,857.322,706.253100091153,674.7430509521238
