IDENTIFIER,time,Ales_18_mlp5,Ales_18_SVM5
Genistein,785.693,537.1792864328316,636.6750118471206
Phlorizin,663.825,681.4747440408905,579.1742770767473
Apomorphine,432.33,533.4107577290196,518.5456839331952
CHELIDONINE,570.219,644.7661220312933,610.5053556111528
Xanthohumol,1108.73,646.0964954885457,606.6616952772756
Xanthohumol,1109.47,646.0964954885457,606.6616952772756
Phlorizin,664.4019999999999,681.4747440408905,579.1742770767473
Adenosine,89.8151,533.30334430786,515.354366100389
1H_indole_3_carboxylic_acid,629.49,394.89265754288147,375.8700606400964
Indole_3_acetyl_L_valine,755.675,542.4593678585026,787.9608639756963
Rutin,578.414,576.4060021067681,671.7687332938665
BERGAPTEN,868.1260000000001,467.2337371939445,502.32518279315434
Erythromycin,672.706,656.5805965887856,588.7152772783204
Kinetin,0.0,465.9706588921172,482.72370925839925
Berberine,617.879,622.7567237944343,606.8326235305514
Indole_3_acetyl_L_valine,730.7819999999999,542.4593678585026,787.9608639756963
3_4_5_TRIMETHOXYCINNAMIC_ACID,738.217,495.7655889566321,651.5052770614393
BERGAPTEN,867.556,467.2337371939445,502.32518279315434
beta_Nicotinamide_adenine_dinucleotide,71.7755,551.4331031713295,160.08642271679264
