IDENTIFIER,time,FEM_long_SVM1,FEM_long_MLP1
trilobatin,1879.2,1717.0471079002643,1856.2622810017697
quercetin_3_4'_diglucoside,1564.2,1696.7050755379425,1698.5893022566383
quercetin_3_glucuronide,1707.0,1630.4335087658228,1802.299303291114
procyanidin_A2,1512.0,1657.0218877287161,1696.5810367512513
riboflavin,1434.0,1922.9743292804785,1933.5499853144572
rosmarinic_acid,1798.5,1968.343453737555,1954.2121386831614
sakuranetin,2339.1,1875.920054443065,1978.2548432558076
salicylic_acid,1584.0,353.71462227778943,626.1795693840894
sclareol,3006.0,1971.3776435677714,2016.3427755589032
scopoletin,1474.8,906.7432407580053,1107.2024965372184
serotonin,666.0,718.827515701592,960.3298013455128
shikimic_acid,137.4,695.5516277242964,941.859222233099
sinapic_acid,1554.0,1298.635143788263,1403.7636442379298
sinapyl_alcohol,1416.0,1128.6850841916832,1274.3455514753355
sinensetin,2358.0,1935.4320930741692,1938.6939616935827
sophorose_,98.4,1699.319534609717,1848.1386975017388
sorbic_acid,1503.642,205.69565286017428,407.11226636430223
spermine,58.8,1031.437283582964,1201.3853265416637
stachyose,144.0,1712.5706186113832,1700.1979626821596
succinic_acid,298.5,231.36557250831993,457.3408239544353
sucrose,114.0,1999.387058444359,1977.4102363628958
syringaldazine,2129.4,1968.228876532267,1954.1503491771057
syringaldehyde,1410.0,787.4520862050883,1014.6948917913036
syringetin,2244.0,1994.7756610456013,1972.2688345465226
syringetin_3_galactoside,1894.05,1613.5580556243842,1763.6174100455198
taurocholic_acid,2538.0,1614.1869020572883,1754.4030390881676
tert_butylhydroquinone,1830.0,609.2543259379161,870.9793801819791
theobromine,918.0,764.075147965567,996.1100723486024
theophylline,1068.0,764.075147965567,996.1100723486024
threonic_acid,87.0,338.94163021864733,609.1642241199145
trans_terpin,1674.0,674.6048820945525,925.0239193556018
trypthophol,1572.9,557.476465006963,826.1567266609991
tyramine,372.0,346.7709685742918,618.2576156702092
tyrosol,1050.0,354.0424344498523,626.5503842387814
umbelliferone,1434.0,567.0004425137703,834.5565062283276
uracil,178.5,205.54030582147743,406.77516195094535
uric_acid,97.2,629.3720832540064,887.8861705451558
uridine,420.3,1524.9825288083368,1588.7881091179283
ursolic_acid,3216.0,1665.7357231033395,1830.1510382648535
vanillic_acid,1218.0,629.7578430681765,888.2078642307134
vanillin,1290.3,470.3296152703233,745.2418288076336
vitamin_K1,3462.0,1679.155295354741,1837.874552965437
xanthine,360.9,470.00064994240927,744.9201351220764
α_threitol,84.6,251.5636708385016,491.32094882078087
3_4_dihydroxybenzaldehyde,972.0,355.31875003456094,646.4088067009441
cis_acotinic_acid,264.0,703.5976972383011,928.708222036295
glycolic_acid,138.0,155.1881955741403,192.8584784557891
glyoxylic_acid,78.0,157.38165217264736,178.50305179655544
lignoceric_acid,3612.0,2118.8403528034814,2029.505961057899
oxalic_acid,78.0,153.9957892214327,292.4278886621756
Phenyl_β_D_glucopyranoside,984.0,1714.2098786617253,1747.8422576416156
Sodium_Taurodeoxycholate,2736.0,1636.6814048557944,1680.15100509766
epicatechin,1227.9,2006.6120385152108,2090.8592566547886
epicatechin_gallate,1483.2,1830.4884127772825,1889.9533741091511
epigallocatechin,990.3,2092.2006679825586,2078.334964772752
epigallo_catechin_gallate,1337.55,1771.7410200279678,1839.0542330138119
3_5_dihydroxybenzoic_acid,858.0,492.2731198775929,771.6986463628323
astringin,1362.0,1981.1569766537186,1998.801540663632
caffeic_acid+catechin_condensation_product,1565.4,1792.686684957088,1858.0153481415218
cis_resveratrol,1821.0,1386.5482215866116,1392.564652218678
ellagic_acid,1812.0,2073.7261538598586,2081.525727552374
epiafzelechin,1462.2,1886.6622445092762,2016.9761734032631
esculetin,1207.8,750.6446301396326,960.4055071637495
fertaric_acid,1170.0,2150.3510992175707,2062.688798021938
fraxin,1252.2,2114.2660667360983,2028.2033532891812
hesperetin,2086.8,2074.1490923677416,2081.456839641529
methyl_gallate,1092.0,822.7960676680211,1007.5704389866082
isohopeaphenol,1553.4,1641.320315348977,1615.9264237928833
isorhamnetin_3_glucoside,1891.8,1710.706742231981,1775.3277066508683
isorhamnetin_3_rutinoside,1902.0,1588.8233935356673,1656.7936254665715
isorhapontin,1567.8,1921.1805774556178,1959.823174517667
kaempferol_3_glucoside,1875.0,1807.5217536145883,1870.8522775945933
kaempferol_3_rutinoside,1881.0,1591.067120098942,1661.138927732408
luteolin_7_glucoside,1683.6,1807.5217536145883,1870.8522775945933
myricetin,1853.4,2133.3813413433318,2068.966991714915
naringenin,2025.0,1869.231205816235,1986.8632877236378
naringenin_7_glucoside,1676.4,1862.439982860565,1915.33772605613
o_coumaric_acid,1683.0,593.4810916484571,850.5608633131446
oxovitisin_A,1992.6,1617.877975988478,1670.1212837250798
pallidol,1555.2,1785.3022001931743,1851.4521299354035
phloridzin,1776.0,1854.2308210718084,1908.924033422328
piceatanol,1592.4,1580.8935594951367,1573.946281277026
procyanidin_B1,1088.55,1594.0712954437113,1663.4538366461602
quercetin_4'_glucoside,1824.0,1751.8870121742057,1819.953136499254
quercetin_3_sulfate,1644.0,2076.169642103447,2018.815809802127
quercetin_3_glucoside,1746.0,1751.8870121742057,1819.953136499254
quercetin_3_rutinoside,1746.0,1589.4093851311789,1658.823584664696
syringic_acid,1314.0,998.9330701757478,1117.7607285734232
taxifolin,1516.2,2029.6071977524923,1944.5327031328125
trans_coutaric_acid,1079.4,1988.6855483645702,1931.5134705651978
rhamnazin,2532.0,2102.13404051578,1986.7855733304382
naringin,1716.0,1616.0378908676423,1803.3555387001131
methyl_glucuronide,144.0,1071.5995396481974,1204.3472499107277
genipin,1452.0,1304.0239731936704,1383.9521469079093
vitisin_A,1698.0,1619.0352049616044,1830.5711513875053
ethyl_gallate_,1381.2,943.3143666758518,1104.9888106019114
(+)_catechin_gallate,1554.9,1797.0761612550125,2003.5222944544726
(±)_theaspirane,2884.8,894.5631775908648,1066.645521773369
(R)_(+)_pulegone,2334.0,430.26706040494696,648.2005173143716
1_3_diaminopropane_,60.0,150.60916392744548,137.66408687885328
1H_indol_3_ylacetic_acid,1596.3,664.594739672055,876.4107036771959
2_6_dihydroxybenzoic_acid,1014.0,447.31714533803154,666.9346345739605
2'_deoxyguanosine_5'_phosphate,479.4,2104.0725452381457,2014.2617849513845
2_keto_D_gluconic_acid,84.0,892.3143846780443,1064.865581757729
2_ketoglutaric_acid,132.0,377.76410985366283,587.3139080912679
2_methoxy_4_vinylphenol,1878.0,412.121344498712,627.7162914360531
2_methyl_butyric_acid,1332.0,153.23722680226751,312.6358517963183
2_methylbutylamine,390.0,139.13538686552556,219.1272320177102
2_phenoxyethyl_isobutyrate_,2412.0,1072.7756311826395,1205.252135617003
2_pyrrolidinone,354.0,139.53468410746018,206.25706720552805
3_ethoxy_4_hydroxybenzaldehyde,1635.0,566.0731573958242,786.8071311580056
3_hydroxy_3_methyl_glutaric_acid,422.4,524.5431672253857,746.683902313823
3_hydroxybenzaldehyd,1218.0,221.20228710716515,437.5264316970588
3_methyl_indole,2046.0,270.90509797000914,494.0989279952679
4_(4_hydroxyphenyl)butan_2_one,1476.0,545.5635079612334,767.1979595890521
4_aminobenzoic_acid,737.4,309.94641173091964,531.3349388110964
4_dimethylaminocinnamaldehyde,2070.0,665.0937956055545,876.848230831878
4_hydroxycoumarin,1452.0,524.5734044795997,746.7137337107333
4_methylumbelliferone,1668.6,675.7942159000914,886.1954018637322
4_stilbenol,2508.0,918.906253808319,1085.8469975845508
5_hydroxymethyl_2_furaldehyde,716.4,241.6478880089055,462.4420711489922
5_keto_D_gluconic_acid,85.2,892.3143846780443,1064.865581757729
5_methyl_furfural,1217.4,173.48284968412804,362.4858736586501
6_methoxyflavone,2574.0,1615.3421803019753,1642.8986158871817
abscisic_acid,1878.0,1740.56347807329,1760.0465606621926
Acetovanillone,1434.0,566.0731573958242,786.8071311580056
acetylcysteine,479.7,535.2566219721443,757.1944978251737
adenosine_2'_monophosphate,653.7,2104.0725452381457,2014.2617849513845
adenosine_5′_monophosphate,244.8,2104.0725452381457,2014.2617849513845
Adenylosuccinic_acid,762.9,1732.2599530470725,1970.1120601637786
adipic_acid_,930.0,378.1233603706064,587.6485552949744
adonitol,82.900000002,485.7747664592206,704.5344766758465
agmatine,71.1,309.48378703930484,542.7006586566688
alanine,41.4,154.73218586612734,256.14665079479096
allose,80.925,785.2460443897099,966.1932562036606
Alpha_lipoamide,1740.0,1095.0880802388747,1202.6092946892447
alpha_tocopherol,3552.0,1799.054079692294,1843.5253849739436
altrose_,85.65,785.2460443897099,966.1932562036606
ampelopsin_D_+_quadrangularin_A,1572.9,1731.087138969465,1797.9699912820895
amygdalin,1158.0,1723.9919577624,1792.306482466563
anisaldehyde,1626.0,351.29082580538443,584.2186051012195
anthranilic_acid,1145.7,358.67756604374756,591.1068890789222
apigenin,2226.0,1809.4701200671063,1878.8022620936777
apigenin_7_O_glucoside,1734.9,1793.7201475533548,1840.335107834798
arabinose,84.45,467.1488188959196,686.1562569551621
arachidonic_acid,3210.0,2010.7896531001454,1976.7583537788212
arbutin,456.3,1825.5142542746044,1900.3474994975402
baicalein,2199.0,1809.4701200671063,1878.8022620936777
benzoic_acid,1572.0,260.45713731613046,486.4230996809488
benzophenone,2346.0,809.7267729832281,985.5817738089011
benzyl_benzoate,2610.0,1181.6510697797112,1267.362814280803
betaine,82.5,234.73529624271623,451.7376616353331
beta_resorcylic_acid,1176.0,504.4598428766868,722.5389329994334
betulinic_acid,3192.0,1725.6944316409176,1793.6888080779356
b_ionol,2778.0,957.1192025380301,1099.0975090233192
biotin,1296.0,1562.015095032256,1601.3364228200855
cadaverine,66.0,178.36882925927057,347.3885257099611
caffeic_acid,1242.0,785.2814128988273,966.2214099078312
caffeine,1222.2,955.5809789406153,1097.933822584283
camphor,2190.0,486.62626087080866,705.3640490937937
cellobiose_,93.0,2059.6318171504995,1949.250321365033
chinchonidine_sulphate,1149.0,1967.640184392605,1984.0864592860873
chlorogenic_acid,1080.0,2043.693147620323,1940.5127410192315
cholesterol,3612.0,1954.043094879137,1916.9829477007931
Cholesterol_5_α_6_α_epoxide,3462.0,1897.056059937592,1897.3114636167313
chrysin,2452.8,1665.0771437987307,1707.564182995614
cis_11_eicosenoic_acid,3372.0,2030.2524165944255,1972.3597449947852
citramalic_acid,311.1,448.98598340098295,667.7780372344776
citric_acid,234.6,929.9561694908247,1078.4983821387586
coniferyl_alcohol,1368.0,785.8002125298666,966.634330902328
coniferyl_aldehyde,1553.7,762.15080383166,947.7150416999248
cryptochlorogenic_acid,1206.0,2043.693147620323,1940.5127410192315
cyanidin,1734.0,1922.7714619574326,1990.020362901985
D(_)fructose,84.0,785.2460443897099,966.1932562036606
D(_)_Salicin,966.0,1876.2329622652765,1910.6076145617783
D_(+)_fucose,108.0,614.5413727338704,852.9536484516741
D_(+)galacturonic_acid,79.8,964.2687448679103,1116.2854311911249
D_(+)_trehalose,90.0,1968.129543760105,1935.7282219355736
daidzein,1950.0,1646.7268101221346,1644.1610501026883
daphnetin,1295.7,771.6307387175418,975.792628953107
decanoic_acid,2736.9,703.9562856295636,924.1925281061228
dehydroascorbic_acid,103.2,724.9155997705822,940.3532405416034
delphinidin,1626.0,1940.7203611664459,1921.2924773768434
diethylamine,100.8,155.73589509180874,59.23231383028646
dihidro_alpha_ionone,2766.0,966.4681655735966,1117.8575874552287
dihydrokaempferol,1669.2,1886.036674958381,1913.841113138253
Docosapentaenoic_acid,3240.0,1977.5402624742303,1933.9830875726934
D_pantothenic_acid,858.0,1271.4767285050932,1336.7210620094409
ergosterol,3534.0,1822.8080323653242,1943.7782002329784
eriodictyol,1860.9,1886.036674958381,1913.841113138253
ethyl_indole_3_acetate,2130.0,1076.4933598596924,1196.2282597714225
ethyl_linoleate,3367.2,1957.0353748349455,1924.6326154764988
ethyl_tetradecanoate,3306.3,1666.4093605310468,1663.3870281033771
eugenyl_acetate,2298.0,1113.4744998770566,1222.5772474379676
eupatorin_5_methylether,2244.0,1937.9333674224717,1938.104773602088
farnesyl_glucoside,2776.5,1810.3520230101033,1943.0664083330462
ferulic_acid,1554.0,964.8461935281426,1116.6982319979006
fumaric_acid,212.55,230.38005040623239,430.86154126293786
furan_2_carboxylic_acid,762.0,212.3369765418165,396.0338324598936
furfural,732.0,163.19230947787355,257.65878617574924
galangin,2482.8,1777.5417725410489,1784.680201328373
gallic_acid,537.0,679.7861474234123,905.3266529368766
gamma_aminobutyric_acid,129.0,180.22702370407683,318.5028835967671
gamma_glutamylcysteine,196.5,1609.732157113226,1609.3364714034044
genistein,2106.0,1777.5417725410489,1784.680201328373
gentisic_acid,1020.0,511.8715017641224,764.8075017111919
geranyl_acetone,2790.0,966.4681655735966,1117.8575874552287
geranyl_benzoate,3078.0,1683.3201038626437,1680.3469931647433
geranyl_glucoside,2202.0,1970.702137898817,1928.8360311322242
geranyl_propionate,2892.0,1163.5194955030688,1258.3767386809134
gluconic_acid,84.0,989.0684013155402,1133.9919509030433
glucose_6_phosphate,73.2,1698.4746469098095,1695.9280278715603
glyceric_acid,87.0,189.52400262749893,344.0650143495428
glycine,73.2,153.66359072382716,75.90477258920079
guaiacol,1350.0,273.8737269436017,501.4757189717408
guanidine,78.0,184.44068008214913,-62.41264330749935
guanine,192.9,483.22921458756423,738.5287780117576
hexanoic_acid,1853.1,290.35451048726213,469.44182239950476
hexylamine,906.0,211.26920168682295,340.67836943331747
hippuric_acid,1036.8,890.6335938027493,1003.1715923707503
histamine,66.0,260.532312394085,426.32279879647615
Hyocholic_acid,2734.8,1768.3878634701578,2004.9946599664581
hyodeoxycholic_acid,2781.0,1814.0498872714554,2030.1425732997188
indole,1686.0,296.63954240006524,477.96755112867515
indole_2_carboxylic_acid,2310.0,686.834993524328,853.184811027124
indole_3_carboxylic_acid,1535.4,686.834993524328,853.184811027124
indole_3_propionic_acid,1816.5,1008.6317492333819,1089.0153070288707
indole_3_pyruvic_acid,1817.1,1173.0532778056472,1213.705020723215
Indolelactic_acid,1476.0,1196.4552236764293,1231.6821688894024
isopentylamine,414.0,164.94190919163657,221.621593700297
isorhamnetin,2226.0,1950.2600794040648,1989.0147344193956
jasmonic_acid,2022.0,1254.5840406304972,1276.8033840287417
kaempferol,2196.3,1879.9817924745732,1924.6589343144033
kaempferol_3_O_glucuronide,1840.5,1660.9795869637978,1782.1515847329879
quinic_acid,96.3,1043.505926052208,1115.3479055084097
L_(+)_Arginine,72.9,833.0232208835696,961.7847319733501
L_(+)_tartaric_acid,90.6,571.081246632706,761.0762381584585
lactic_acid,150.6,172.32324430810922,245.05427778374394
laricitrin,2081.1,1949.802298181986,1997.636948849669
L_ascorbic_acid,143.1,855.1820584381585,977.7700009258768
L_asparagine,76.5,406.4350371412005,606.7396072520057
L_aspartic_acid,77.1,414.58313455792734,615.205113881171
L_citrulline,84.0,844.363720828355,969.9771823115199
L_cystathionine,72.6,1387.5504771284338,1380.7987191865382
L_cysteine,73.5,323.3545995920988,512.4662112739558
L_glutamic_acid,78.9,541.8451014405298,735.8815991325049
L_Glutamine,78.0,532.2858189157348,727.4160925033389
L_glutathione,204.3,1939.7796837771093,1984.1983877500197
L_histidine,72.0,622.9427123891518,803.205868567741
L_homoserine,77.4,309.5017746775525,494.9071675441504
linalyl_benzoate,3048.0,1719.8439607594057,1687.656838471866
linoleic_acid,3216.0,1854.4088291158914,1875.4613186805427
linolenic_acid,3138.0,1844.5503824008201,1858.3224914612815
L_isoleucine,276.9,398.7210023794846,598.6182269085781
L_kynurenine,660.3,1231.0806990728993,1258.4695464148126
L_leucine,298.8,398.7210023794846,598.6182269085781
L_lysine,70.8,532.711375672412,727.7946314176514
L_malic_acid,120.3,422.8394216604686,623.6706205103377
L_methionine,168.0,562.3872917060703,753.819181776622
L_norvaline,138.0,296.6203247581948,477.94174165724473
L_ornithine,66.0,347.9244552845171,573.1306387296268
L_phenylalanine,690.0,652.7575695508121,850.8374687896205
L_saccharopine,82.5,1793.9332076427177,1779.2519829194916
L_serine,72.9,195.51038122869068,346.8685451105624
L_threonine,78.3,261.979546617147,463.46549039112153
L_tryptophan,960.0,1102.760735656298,1179.0593805959716
L_tyrosine,365.1,831.7397780322638,985.3565754573922
luteolin,2081.4,1850.393127148003,1855.6971254207936
L_valine,131.1,250.96890519540216,446.95525552536367
malvidin_3_glucoside_methyl_acetate,1734.0,1632.4388860898277,1763.5093201432865
mannitol,82.5,843.0974061737999,993.6047936986002
m_coumaric_acid,1570.5,641.7310638945718,842.1604440955057
melibiose,84.0,1971.3061982379181,1948.818521768911
methyl_behenate,3672.0,1961.1634918670343,1939.3197990415758
methyl_caprylate,2655.0,580.0311937692247,792.3936716493191
methyl_cis_11_eicosenoate,3471.6,1965.9517470247542,1962.5000126766167
Methyl_henicosanoate,3624.0,1971.8879661274577,1950.1328637791455
methyl_jasmonate,2305.5,1332.788288472475,1347.8157397389714
methyl_linolenate,3270.0,1879.9999403371041,1903.5156748608028
methyl_myristate,3265.5,1521.174906694372,1500.025214581566
methyl_oleate,3390.9,1896.850338819659,1934.4932441638427
methyl_palmitoleate,3294.0,1741.5310442389282,1718.9052676528152
methyl_sanguisorboate,1806.0,1677.3686377823615,1816.4784495796116
methyl_3_mercaptoproprionate,2027.7,268.07759819967646,472.3190824481976
methylsalicylate_ester,2070.0,519.5823992543085,741.172320451115
morin_,1914.9,1917.7346034836169,1978.6163048055487
morpholine,84.0,151.41173077946223,197.66420891276982
mucic_acid,78.0,1171.9380443272828,1228.74207334551
myo_inositol,73.2,819.7934543100723,976.6543268542832
Myricitrin_(myricetin_3_O_rhamnoside),1698.0,1709.4805125281023,1837.5477935967006
N_acetyl_galactosamine,89.20000000200001,1298.4713066056427,1321.8267055049514
N_Acetyl_neuraminic_acid,89.7,1938.4364630185798,1974.2774421384113
n_heptanoic_acid,2165.4,333.4824464655105,556.5164906719036
nicotine,278.4,621.3794798285535,825.983510460354
nicotinic_acid,178.5,285.8880963862507,497.02169732349694
nicotinic_acid_mononucleotide,126.0,1972.2697519718147,1954.2855678314224
octyl_glucopyranoside,2256.0,1879.5985922281827,1902.816528331394
octylamine,1655.1,326.7856885248116,548.6129991869542
oleic_acid,3291.0,1830.3173848908627,1826.7248005592448
O_phospho_L_serine,72.6,876.848607045669,1017.9879057266356
orientin,1529.1,1741.8464894549704,1854.447845483265
palmitic_acid,3265.2,1648.3477271759525,1617.963805070274
palmitoleic_acid,3168.0,1631.2343675460343,1601.0133382259569
p_coumaric_acid,1458.0,642.7755522152669,872.7359081650494
pelargonidin_3_5_diglucoside,1176.0,1681.666282069436,1648.7692255800505
pelargonidin_3_glucoside,1422.0,1778.7657686570483,1985.4458128210147
peonidin_3_arabinoside,1488.0,1778.7657686570483,1985.4458128210147
petunidin,1782.0,2015.2566871278073,1942.3961262625353
phenethylamine,726.0,258.79033709781606,495.63013780582594
pinitol,84.3,1011.0131032617612,1158.9432051908311
piperazine_carboxylic_acid,71.1,318.87510372575866,574.2856076036268
piperidine_hydrochloride,150.0,141.53202466302605,179.4551552953227
piperine,2442.0,1923.628420257706,1895.3407527805657
piperonylic_acid,1602.9,665.330958812467,890.0394095529638
propylamine,90.0,175.95962331725786,-49.01774994732919
protocatechuic_acid,834.0,533.427601482865,784.6477487161292
pyridoxal_,226.5,677.260521048612,899.0947916180388
pyridoxal_5_phosphate,239.4,1638.1350285807212,1680.5084366526469
pyridoxamine,85.2,689.2731251572783,908.1501736831132
pyridoxamine_5_phosphate,84.3,1648.2182507634734,1690.6718679001656
pyrocatechol,780.0,201.33937771523642,398.48659629183123
pyrrolidine,90.0,148.77458294329404,56.373910889504614
pyruvic_acid,107.4,143.59384862996126,205.00677600607617
quercetin_,2038.8,1988.599339123502,1921.0506206732598
quercetin_3_galactoside,1737.0,1726.5841519904302,1899.999069159401
quercitrin_,1866.0,1748.4423500414441,1942.6936751127068
raffinose,156.3,1702.0883099688856,1838.701721472551
threose,88.2,252.36504225116323,486.16234977460897
urea,78.0,173.17738405400883,-40.734532244393094
urethane,426.0,144.62905223082907,214.0621580711512
vitisin_B,1619.64,1699.969061846396,1820.3135882901731
methylpyrano_malvidin_3_glucoside,1717.8,1698.54414809055,1790.0255470979218
1_3___dicaffeoylquinic_acid,1492.8,1699.969061846396,1820.3135882901731
15(S)hydroxy_(5Z_8Z_11Z_13E)_eicosatetraenoic_acid,3024.6,2018.8446703366733,1948.7996257649004
ampelopsin_H,1786.5,1632.3222067690544,1633.6386856441104
apiin,1773.6,1693.3858133623085,1711.4584666540766
a_viniferin,1978.5,1630.5588766788346,1624.3515644427873
bilirubin,3384.6,1686.3559704490522,1666.6865774687467
chenodeoxycholic_acid,2964.0,1884.8572918829298,2058.528033230924
cholic_acid,2808.3,1838.3041973327718,2049.04893687459
citronellyl_glucoside,2358.0,2017.9200183816033,1970.0066526339492
cyanidin_3_galactoside,1326.0,1748.4423500414441,1942.6936751127068
Cyanidin_3_sambubioside,1356.0,1680.6369014038805,1645.1817529508994
cyanidin_3_5_diglucoside,1102.5,1672.579216863571,1621.5777202015195
delphinidin_3_rutinoside,1314.0,1672.579216863571,1621.5777202015195
delphinidin_3_glucoside,1254.0,1726.5841519904302,1899.999069159401
deoxycholic_acid,2976.0,1890.6604166856935,1942.1165873051702
E_cis_miyabenol_C,1958.85,1524.4483866984408,1571.8015726495544
erythrodiol,3226.2,1755.4349963310124,1868.726695914604
FAD,1242.0,1530.8796759624408,1523.5031413212434
FMN,1314.0,1728.3297365898836,1847.7389097466398
folic_acid,1278.0,1758.339440767712,1870.766918299801
genistein_4_7_dimethylether,2688.0,1977.643956287715,1944.65562559055
geranyl_phenylacetate,3276.0,1859.6187570520433,1830.0366336889404
gibberellic_acid,1529.4,2004.1167128800253,1937.2159971697467
glutathione_disulfide,580.5,1588.2448031150511,1606.900211085591
lanosterol,3498.6,1793.5495529179325,1893.380410371378
L_a_Phosphatidylcholine,3594.0,1515.8633111285894,1535.234102829396
malvidin_3_p_coumarylglucoside,1950.0,1561.6634589959128,1591.2092982169759
malvidin_3_5_diglucoside,1240.8,1545.946342067873,1583.840710284658
peltatoside_,1697.7,1603.9317957057383,1631.7804457014463
peonidin_3_5_diglucoside,1212.0,1576.0812927155,1597.672244496697
peonidin_3_galactoside,1439.4,1717.8997032469283,1838.4022727134757
peonidin_3_O_(6_acetyl)_glucoside,1752.0,1669.1362438899869,1773.625211983467
peonidin_3_O_(6_p_coumaroyl)_glucoside,1979.1,1592.3298129057325,1613.1996288429063
petunidin_3_glucoside,1374.0,1694.9203062478532,1813.7485582567015
quercetin_3_O_glucose_6''_acetate,1859.1,1667.6169345413864,1770.5864517541552
robinin,1716.0,1509.3709419522074,1544.1831874606248
vaticanol_C_like_isomer,1739.4,1594.185252356346,1467.5878306818006
vitamin_B12,1302.0,1347.361393715279,1300.8699453225047
spermine,40.8,1185.4321389189117,1230.4099713845378
spermidine,44.4,536.416588156987,741.6134791237206
putrescine,45.6,186.6393173130357,252.81698686290363
cadaverine,47.4,232.16694165434978,372.90155315375523
ethanolamine,51.6,174.6847278728992,21.116261053059958
L_lysine,52.2,545.4879077483249,749.6607802083004
fumaric_acid,54.0,304.2749479812155,491.82182907492347
glucose,54.0,918.7867488783493,1040.4423000368508
B_alanine,55.2,188.82892904270125,260.86428794748326
L_aspartic_acid,55.2,427.5306085188664,637.6235150020281
L_serine,55.2,245.0750074419418,397.83106459875125
taurine,55.8,365.4098971494541,569.5296502927223
4_aminobutyric_acid,56.4,236.20426624676224,380.9488542383351
L_glutamic_acid,56.4,554.6453604638027,757.7080812928804
L_threonine,56.4,323.60324601218974,517.9156308896036
sarcosine,56.4,188.82892904270125,260.86428794748326
glucitol,57.6,942.8120809089502,1057.7011925756944
glycerol,60.0,196.64202989836213,286.54716374933366
3_hydroxypyridine,67.2,205.73812315696705,312.28996626138826
malic_acid,68.4,443.9054946290406,657.4008531685819
1_3_propenadiole,70.8,128.51113651995502,94.87882984740978
cytosine,90.0,258.61535764567134,434.4659024514055
D_ribose,90.0,612.1439571142479,813.0178489635451
pipecolinic_acid,91.8,398.1634116303974,609.5992851777081
L_methionine,93.6,601.8406330420986,804.1423549067987
nicotinic_acid,93.6,346.33708093621294,550.933724461636
nicotinamide,96.0,338.3739935306951,541.388930853069
acetic_acid,99.6,131.54688269092617,-52.84100136626389
xanthine,108.0,634.731891296771,832.2529360832497
citrazinic_acid,120.0,669.4973505022922,861.3141166231558
L_tyrosine,121.8,995.3752654737734,1114.3093472112155
succinic_acid,126.0,307.1104252679593,502.21065708782174
L_isoleucine,133.8,416.5066242532271,629.1544720830653
uridine,135.0,1742.3960053651754,1729.4175513777325
adenosine,168.6,1924.5340255524086,1940.3740754395499
pyrogallol,190.2,371.4329876182228,580.0337049755607
propionic_acid,216.0,126.81100567370231,75.32364294205334
3_hydroxybenzoic_acid,264.0,483.5661642482644,696.5403269598102
L_phenylalanine,266.4,791.3896131982526,959.1191511304561
3_4_dihydroxyphenylacetic_acid,340.8,828.3089707572715,987.7923319301764
butyric_acid,387.0,151.58181390654613,211.38545183165976
3_methyladipic_acid,406.8,729.8045272552936,910.3960837566414
caffeic_acid,411.6,981.9877806792147,1104.2989539144257
dopamine,472.2,647.0390851108576,842.6125291462068
suberic_acid,490.8,905.09371174079,1046.4578926462482
L_ornitine,486.0,425.68454630217354,638.7380656656509
valeric_acid,511.8,207.0821456447718,347.44726072126605
azaleic_acid,543.0,1086.8814026002187,1182.5197015358551
indole_3_acetic_acid,547.8,917.8058352969861,1056.0705862093482
sebacic_acid,560.4,1268.1164892737565,1318.587840801416
4_methylvaleric_acid,570.0,293.0085446997334,483.5090696108727
3_phenylpropionic_acid,572.4,612.6752637999651,813.4737486582636
cyclohexenecarboxylic_acid,573.6,371.8101117981714,580.4605046897648
dodecanoic_acid,593.4,1243.4954355009518,1299.8799229485126
indole,595.8,300.1898229626913,493.1217631739727
heptanoic_acid,614.4,407.4520405118511,619.5708785004797
octanoic_acid,624.6,546.9403941220995,755.6326873900861
2_heptanone,634.8,279.14475220207214,464.3806824197198
pantothenic_acid,779.4,1477.0881428364041,1484.935045853734
pentadecanoic_acid,781.8,1725.425649987631,1711.7908386506956
palmitic_acid,852.0,1847.4144451122045,1849.1228173379739
stearic_acid,918.0,2015.4714502482607,1980.057575761915
