IDENTIFIER,time,Krauss_SVM3,Krauss_MLP3
PHENAZINE,120.0,113.85555054006007,103.59480400914435
PHENANTHRIDINE,102.0,113.92841654912138,103.84134005254204
2_chloropyridine,84.0,119.55000906077157,118.4925854396337
N_N_DIMETHYLANILINE,120.0,118.87279862126483,118.23555979062817
N_Ethylbenzylamin,120.0,117.6161473373609,114.82367238251996
ISOQUINOLINE,120.0,118.15836798946582,116.33283229190164
2_Cyano_3_methylpyridine,120.0,117.51509048670212,116.92431780277562
2_chlorobenzonitrile,84.0,116.7866630496945,115.93092008170225
PIPERIDINE,126.0,117.46877084777105,110.94048039658077
Benzimidazole,120.0,117.51509048670212,116.92431780277562
2_methylimidazole,120.0,117.38737194255778,110.3882761090077
Myclobutanil,114.0,98.92656891904261,104.96905462502866
2_4DICHLORO_ANILINE,84.0,118.37564036571399,109.88286455646082
BENZONITRILE,84.0,122.23772461484216,119.65209442200518
indazole,120.0,121.46545173563547,117.48485220892293
PYRAZINE,84.0,123.03903889011688,122.97678687196434
1_naphthonitrile,84.0,119.06831725708297,111.56327188828266
4_amino_2_chloropyridine,114.0,120.82841435083701,115.98041227639172
ANILINE,120.0,122.11459727716927,113.66290383497535
1_NAPHTHYLAMINE,120.0,117.74838458743122,113.78800964026826
Penconazole,114.0,99.389559499994,104.35030451077138
2_chloro_3_cyanopyridine,102.0,118.27052276929851,114.92221787361096
1_decylamine,96.0,116.03801590766048,110.33249440086134
PYRIDINE,120.0,122.77796619865295,111.8045625790728
3_aminobenzonitril,126.0,117.30876157242467,116.79789340069864
BENZYLAMINE,120.0,117.53460333499162,115.41318364735037
2_METHYLINDOLE,126.0,116.96429021589367,114.62998733776921
BETA_PHENYL_ETHYLAMINE,120.0,117.2355582348045,117.18167346891244
QUINOLINE,120.0,117.0227191487571,115.62873513927241
P_CHLOROANILINE,126.0,117.06744430545392,116.41544719720252
Tribenzylamine,96.0,110.96244604889237,114.38337658290607
2_AMINOPYRIDINE,120.0,117.19447023286413,114.55928008923587
ORTHO_TOLUIDINE,120.0,117.22845096749724,115.67411700671738
2_Bromoaniline,102.0,116.10081911082833,106.57518506942364
O_CHLOROANILINE,126.0,117.10620548156253,115.58076155661098
4_Fluoroaniline,120.0,118.48112835058035,116.25379892889127
AZOBENZENE,126.0,113.96328673280291,102.91148712837706
4_7_Phenanthroline,120.0,114.07750903124501,103.40498626668159
o_Phenanthroline,84.0,114.07750903124501,103.40498626668159
Terbutylazine,96.0,111.8143368951968,98.5572369176183
2_Aminoanthracene,120.0,108.70192041786721,99.23878483383795
Diphenylamine,120.0,111.46372289654951,99.9993911597943
2_6_DIMETHYLPYRIDINE,120.0,120.04968571286608,116.04165211010942
1H_1_2_3_Triazole,120.0,124.41136033008176,108.67661485804516
(1_1'_BIPHENYL)_4_4'_DIAMINE,126.0,109.65751886589155,99.52397262743919
PARA_PHENYLENEDIAMINE,126.0,117.18946297765616,114.72240601334583
Adenine,120.0,117.02101332122784,111.4352636809184
2_Aminobenzimidazole,120.0,117.04470686945187,111.67595860602314
N_METHYLANILINE,120.0,117.18949222928325,114.84275347589819
Phenylindol,84.0,115.51463392018593,105.4622313362084
QUINOXALINE,120.0,117.25057703521134,119.87773624461911
Iminostilbene,78.0,113.19788023893037,107.69290057886636
3_bromo_N_methylaniline,120.0,113.60099074913775,108.1031642370669
3_bromo_N_N_dimethylaniline,120.0,112.83876556845901,106.79262704506402
Phenylindol,72.0,113.19788023893037,107.69290057886636
