IDENTIFIER,time,LIFE_new_mlp5,LIFE_new_SVM5
2_hydroxyisovaleric_acid,152.677000002,61.817261136570124,50.558666656040344
5_hydroxyindole_acetic_acid,175.25299999799998,101.98646051797806,77.03900408113759
theobromine,128.532,102.58840225030347,71.12621817735894
2_methylhippuric_acid,204.301000002,101.87633123833672,78.18759117142258
delta_valerolactam,101.176999998,43.782700984283565,48.81802384770205
g_h1_((2s)_2_amino_5_(4_oxo_4_5_dihydro_1h_imidazol_2_ylamino)_pentanoic_acid),27.511000002,102.24665773029791,91.30857424934479
hypoxanthine,42.331000001999996,78.88477208370996,54.1920855875116
isoleucine,58.543000002,74.19694889563726,53.00094110309223
kinetin,181.77,102.2934144576615,91.97548042670644
N_phenylacetyl_methionine,227.13499999799998,136.12715911837003,131.76170372297932
Citric_acid,39.520999998,101.93527443909716,77.57033593679338
Adipic_acid,139.744000002,88.40279008937776,57.05839142452953
Tryptophan,145.495000002,101.77503285973648,84.81785551857703
Phenylacetic_acid,51.645,78.91894127479534,54.20130374657154
Glycocholic_acid,254.59799999999998,260.830819776202,268.1916827662942
Deoxycholic_acid,277.210000002,247.3486094172747,232.0615283603218
Mevalonolactone,71.581000002,73.21743208452344,52.770514927404776
paba,125.65900000200001,79.85669574124927,54.45731449190245
