IDENTIFIER,time,MTBLS87_SVM3,MTBLS87_MLP3
1_Methyl_adenosine,666.0,746.2965728253434,591.120659784726
1_Methyl_guanosine,426.0,799.5522997520487,618.4309318928396
1_5_Anhydroglucitol,552.0,730.3655240488572,702.4903279412687
2_Aminoadipate,732.0,731.7915398658746,705.2135007726896
3'_5'_cAMP,426.0,782.1017777341999,673.5542405466387
4_Aminobenzoate,432.0,697.908633812346,694.3447540794
6_Phosphogluconate,900.0,718.2205777792154,582.7152642741945
Acetyl_carnitine,510.0,571.1101772025127,629.2490667084882
Acetyl_CoA,630.0,610.582524912716,669.1252568348895
Adenine,396.0,692.9303075537777,693.4238082163688
Adenosine,372.0,660.3841422149083,568.1735046998239
ADP,744.0,929.881332496199,890.6877992990876
AICAR,762.0,766.1409799840751,689.094671103305
AMP,690.0,752.5114855223395,704.6471832919011
Arginine,1488.0,692.7268733639232,660.506107323192
Arginino_succinate,852.0,705.2680205981688,605.4252007425351
ATP,828.0,948.9715103887929,972.1015343294225
Betaine,516.0,648.9064068538497,662.7431693017179
Biotin,372.0,514.7822169023592,595.4118401036216
Butyro_betaine,654.0,695.8769916328004,669.1196317099611
Butyryl_carnitine,372.0,490.92195581432554,606.0914977293222
Caffeine,228.0,616.3501602138252,639.959881990754
Carnitine,654.0,708.7211505973662,672.0053661530889
CDP,882.0,828.2073369340803,785.9298722670547
CDP_choline,780.0,943.7441708175361,977.3758856981841
cis_Aconitate,930.0,692.9501580036102,660.6047785403964
Citramalate,756.0,700.0966846434102,669.781507326016
Citrate,930.0,626.3882327913275,642.088507936901
Citrulline,780.0,698.230783566373,646.0150002116948
CMP,792.0,744.8628024115098,672.0394725677305
CoA,702.0,757.1342159659985,696.6483890049983
Creatine,726.0,663.2010316258758,702.0713039180822
Creatinine,414.0,641.3080947459196,724.7889200134407
CTP,930.0,871.9261739581375,927.1791737573923
Cytidine,546.0,438.9504389725318,531.4801336708545
Decanoyl_carnitine,252.0,750.2083604587765,658.1521180273114
Dimethyl_arginine,1200.0,558.25638062167,599.3726043515773
Dimethyl_histidine,582.0,670.1045576683075,632.1911382986647
Dimethyl_lysine,1152.0,700.5858073450252,647.6415396166431
Dimethyl_proline_(stachydrine),474.0,688.0424907552894,686.87031556281
Diphospho_glycerate,936.0,567.9096516778889,569.5287742730532
Dodecanoyl_carnitine,228.0,725.1408428007405,687.1937484978229
Ergothioneine,726.0,425.83206351280666,582.4171653766426
FAD,564.0,689.0803002302332,760.7470622326074
Ferrichrome,282.0,727.5861322879063,806.931754992001
Fructose_1_6_diphosphate,930.0,726.3571225899228,682.0228001186706
Fructose_6_phosphate,798.0,513.3812631648209,580.1688584367815
Fumarate,786.0,620.598720176433,696.929858856097
GDP,930.0,909.1100986298966,864.2135190668946
GDP_glucose,930.0,880.6785327990711,869.9897711347217
Gluconate,684.0,597.0053025700465,623.1778182113961
Glucosamine,696.0,685.4637733840585,644.0598142021237
Glucose,720.0,681.7914612357675,642.8499052311013
Glucose_6_phosphate,852.0,513.3812631648209,580.1688584367815
Glutamate,726.0,671.9332495620207,688.6372491458603
Glutamate_methyl_ester,426.0,701.236098149078,673.0288975263488
Glutamine,732.0,669.4181743053789,689.7257278976579
Glutarate,720.0,636.980019343064,705.2465057091138
Glutathione_disulfide_(GSSG),900.0,878.0660827409796,781.5809345342385
Glyceraldehyde_3_phosphate,792.0,704.9951343839734,663.1145174145784
Glyceric_acid,606.0,629.184180635046,734.130562942445
Glycerol_2_phosphate,732.0,703.4270180379873,660.8687432229683
Glycerophosphocholine,726.0,545.4220997716131,587.633516239287
GTP,984.0,790.774292007279,843.5899638202638
Guanosine,588.0,709.8985633374949,619.340229216252
Hexanoyl_carnitine,288.0,560.0718097398322,590.2238450219324
Hippurate,264.0,689.80160672644,652.9247950161316
Histidine,720.0,703.6536204716245,690.5275544446117
Histidinol,978.0,681.3386462633973,667.4709182774403
HMG_CoA,792.0,737.2513356343704,618.7198984094804
IMP,786.0,723.0519091079827,662.2997060803644
Indoxyl_sulfate,294.0,536.3430907167533,631.1578239004671
Inosine,492.0,637.4717966339454,596.11542090683
Isoleucine,516.0,663.1740298966716,650.9835189328397
Isovaleryl_carnitine,324.0,518.5833092566348,599.2969138837663
Kynurenine,480.0,559.9109998572849,641.7473230648962
Leucine,456.0,663.1740298966716,650.9835189328397
Lysine,1398.0,690.4267472305132,675.7418248793523
Malate,798.0,668.2520080178306,655.7851297830726
Methionine,522.0,695.4758945538247,680.7297619748033
Methyl_histidine,612.0,702.6424511103819,711.8771746306835
Methyl_lysine,1326.0,708.2034346379406,705.703642443826
myo_Inositol,864.0,672.7533875110192,701.5366716973778
N_Acetyl_(iso)leucine,264.0,694.707507406331,713.834435681015
N_Acetyl_arginine,738.0,471.17169859586977,590.6772514228828
N_Acetyl_aspartate,750.0,689.656481736212,711.6757938062883
N_Acetyl_D_glucosamine,558.0,451.89391309640115,575.2416140763327
N_Acetyl_glutamate,696.0,629.9793970507811,674.8462561923513
N_Acetyl_ornithine,666.0,692.2206686732764,713.5758685236679
N2_Acetyl_lysine,762.0,635.0853351447486,677.7685751878197
N6_Acetyl_lysine,630.0,635.0853351447486,677.7685751878197
NAD+,714.0,640.0575678691137,827.6889462306195
NADH,666.0,634.035312119315,824.7732749883268
NADP+,864.0,671.2429665107964,654.7979235954708
NADPH,888.0,673.0680390298028,654.5739043712903
Nicotinamide,282.0,648.4521031549689,638.6381139752191
Ophthalmic_acid,672.0,731.477539498515,570.3786171324169
Ornithine,1248.0,663.6199820257536,662.9959489919032
Pantothenate,366.0,512.6094330938839,632.4974483535995
Phenylalanine,438.0,709.6933354346105,709.3455599346106
Phosphocreatine,762.0,544.9532589512462,645.0422846918149
Proline,612.0,642.3176503434817,621.6609262568348
Propionyl_carnitine,432.0,519.388943183583,635.5429262877324
PRPP_(5_Phospho_alpha_D_ribose_1_diphosphate),990.0,788.3093229742462,775.4342253179634
Quinic_acid,624.0,639.9299345366729,674.3032737476029
Quinolinic_acid,762.0,708.9736698441443,708.2912760213999
S_adenosyl_cysteine,636.0,810.2958090590084,743.2582313515053
S_Adenosyl_methionine,852.0,854.7667085275508,799.5557471923164
S_Methyl_ergothioneine,474.0,458.34052547761917,548.0424488367213
Saccharopine,798.0,609.796890544709,591.0495281426412
SAICAR,1026.0,868.5831166784856,915.5603369148156
Sedoheptulose_7_phosphate,822.0,661.8768109483359,609.1594129297555
Serine,786.0,563.8480940402743,592.2512239911756
Taurine,726.0,606.3961270786483,627.0911057176342
Tetradecanoyl_carnitine,228.0,813.2104256952839,745.5033241099628
Threonine,702.0,587.2504505580843,615.0523678528584
Trehalose,816.0,737.8081667052638,692.0053409529636
Trehalose_6_phosphate,882.0,859.123194449649,849.0633649873895
Trimethyl_histidine_(hercynine),582.0,601.4070091041114,642.7775120295663
Trimethyl_phenylalanine,324.0,640.4109245716663,652.5750725333852
Trimethyl_tryptophan_(hypaphorine),360.0,523.2583244162058,559.0391002771815
Tryptophan,522.0,578.1531411082821,615.7890533973924
Tyrosine,618.0,694.4941087216438,684.808696100719
UDP,840.0,839.9313616122822,760.9169767242589
UDP_glucose,834.0,900.9707964688449,912.5553353271197
UDP_glucuronate,990.0,908.2930828606393,893.9186156454263
UMP,756.0,736.6850086987359,634.9048184365153
Uracil,432.0,645.4646870807505,657.5920732346177
Urate,642.0,720.6171501741037,733.0903153812689
Uridine,426.0,514.8880891860824,559.25476690786
UTP,906.0,877.2838680749979,943.3117832956444
Valine,588.0,647.9519009110257,665.7425246690055
