IDENTIFIER,time,Matsuura_SVM6,Matsuura_MLP6
Man5GlcNAc_IV,1242.24,1239.9727755542128,1209.4610975986334
Man3GlcNAc,666.0,612.7995538739824,640.9389440046988
Man5GlcNAc_V,1183.08,1239.9727755542128,1209.4610975986334
Man5GlcNAc_II,1303.38,1239.9727755542128,1209.4610975986334
Man6GlcNAc_I,1666.56,1562.9198417958573,1548.351342788826
Man5GlcNAc_VI,1229.1,1239.9727755542128,1209.4610975986334
Man4GlcNAc_II,990.6,890.822445084458,874.8895393207188
Man5GlcNAc_II,1302.36,1239.9727755542128,1209.4610975986334
Man6GlcNAc_III,1554.36,1562.9198417958573,1548.351342788826
3_Man4GlcNAc,882.42,890.822445084458,874.8895393207188
Man4GlcNAc_IV,939.06,890.822445084458,874.8895393207188
6_Man4GlcNAc_II,872.82,890.822445084458,874.8895393207188
Man5GlcNAc_VI,1221.0,1239.9727755542128,1209.4610975986334
Man5GlcNAc_V,1178.04,1239.9727755542128,1209.4610975986334
Man4GlcNAc_II,988.08,890.822445084458,874.8895393207188
6_Man4GlcNAc_II,889.02,890.822445084458,874.8895393207188
Man4GlcNAc_III,920.88,890.822445084458,874.8895393207188
Man4GlcNAc_III,916.8,890.822445084458,874.8895393207188
3_Man3GlcNAc,625.56,612.7995538739824,640.9389440046988
3_Man2GlcNAc,424.8,449.31412254535985,449.27542565388774
3_Man3GlcNAc,623.04,612.7995538739824,640.9389440046988
6_Man4GlcNAc_II,888.48,890.822445084458,874.8895393207188
3_Man4GlcNAc,878.88,890.822445084458,874.8895393207188
Man5GlcNAc_IV,1242.72,1246.9986051649253,1216.5066493921865
Man4GlcNAc_IV,938.04,894.5603389602074,845.6159224205855
3_Man2GlcNAc,425.28,449.0445690789079,456.2421407768768
Man3GlcNAc,666.54,613.8309647725425,626.93499686823
3_Man3GlcNAc,622.02,613.8309647725425,626.93499686823
Man5GlcNAc_III,1301.88,1246.9986051649253,1216.5066493921865
3_Man4GlcNAc,882.96,894.5603389602074,845.6159224205855
Man3GlcNAc,667.02,613.8309647725425,626.93499686823
Man6GlcNAc_II,1604.4,1573.580277577161,1608.8636703786372
GlcNAcMan4GlcNAcManGlcNAc2,1855.26,1819.3603160966509,1820.9028650981907
GalGlcNAcMan3GlcNAc2_II,1453.08,1694.767818260443,1700.6622039805
Man6GlcNAc_I,1671.6,1573.580277577161,1608.8636703786372
GalGlcNAc2Man3GlcNAc2_II,1621.38,1828.4599837052301,1853.0422665482529
Man4GlcNAc2_II,1170.66,1336.7561511124443,1323.9910878197024
GlcNAcMan3GlcNAc2_I,1087.5,1422.9256285694858,1440.2689942199033
Man6GlcNAc_VI,1489.62,1573.580277577161,1608.8636703786372
Man4GlcNAc_IV,937.02,894.5603389602074,845.6159224205855
GlcNAcMan4GlcNAcManGlcNAc2,1860.3,1819.3603160966509,1820.9028650981907
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1782.78,1822.239817055065,1824.0956050547138
Man5GlcNAc2_I,1525.98,1638.9404834827274,1654.7629371795686
Man6GlcNAc_V,1541.22,1573.580277577161,1608.8636703786372
Man6GlcNAc2_I,1834.38,1801.0381763915657,1836.0445248435594
Man6GlcNAc_III,1557.9,1573.580277577161,1608.8636703786372
Man6GlcNAc_III,1558.38,1571.3546803641589,1568.9870247529652
Man6GlcNAc_II,1595.82,1571.3546803641589,1568.9870247529652
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1619.28,1831.7478142750379,1843.3419954020617
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1758.78,1827.3482031393328,1839.2501595094582
GalGlcNAcMan3GlcNAc2_I,1409.64,1697.2223537533641,1707.0483871067
FucGlcNAcThrNAc,452.28,428.3509914439502,388.1936262422418
GalNAcFucGlcNAcThrNAc_I,727.38,620.1344534915615,636.3520971788497
GalGlcNAcMan3GlcNAc2_I,1413.18,1697.2223537533641,1707.0483871067
GlcNAcThrNAc,333.72,421.1193144102667,209.8870275408379
GlcNAc2Man3GlcNAc2,1300.92,1746.1247479849662,1766.9847710452325
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1784.64,1847.2010595469867,1862.074223723537
GalNAcGlcNAcThrNAc,594.18,461.20248115620393,457.80228131136965
GalGlcNAcMan3GlcNAc2_II,1447.56,1697.2223537533641,1707.0483871067
Gal2GlcNAc2Man3GlcNAcFucGlcNAc,2092.38,1793.9451910959817,1817.8157950478376
FucGlcNAcGA,326.16,411.74836322091994,264.8362843302285
4_GlcNAc3Man3GlcNAc2,1492.5,1851.7340389074018,1881.3761508514951
GalNAcGlcNAcGA,438.18,414.59603360074846,334.44493939935666
GalNAcFucGlcNAcGA_II,711.48,498.9660412027215,512.7515381007604
GalNAcFucGlcNAcGA_I,524.46,498.9660412027215,512.7515381007604
GalNAc2FucGlcNAcGA,1048.38,788.6829698297556,761.4434275149905
Man4GlcNAc_II,993.12,893.3514674369399,861.213210311954
Man6GlcNAc_IV,1627.68,1571.3546803641589,1568.9870247529652
GalGlcNAc2Man3GlcNAc2_I,1573.86,1846.430889129002,1876.7093061780372
GlcNAcMan3GlcNAc2_I,1094.58,1426.7201833826464,1426.1631873780714
GlcNAc2Man3GlcNAc2,1300.38,1749.822598244858,1752.1507370823506
4_GlcNAc3Man3GlcNAc2,1491.48,1835.0706345321946,1808.6309643059412
Man3GlcNAcFucGlcNAc,1029.66,1306.080301969577,1277.3941517976393
Gal2GlcNAc2Man3GlcNAcFucGlcNAc,2099.46,1726.3699721497064,1877.8772762675421
Man7GlcNAc_III,1854.36,1784.8144773543481,1767.7099551767774
Man6GlcNAc_VI,1501.26,1578.729628368464,1612.2661053607603
Man6GlcNAc_IV,1625.64,1578.729628368464,1612.2661053607603
Man7GlcNAc_V,1779.06,1784.8144773543481,1767.7099551767774
Man5GlcNAc_V,1180.56,1251.3397740647301,1212.0632358361984
GalNAcFucGlcNAcThrNAc_II,948.78,629.5449200184919,636.156439718297
Man7GlcNAc2_I,2124.54,1828.394176916228,1817.9678961338764
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1894.8,1704.1656744565478,1927.073184985989
Man5GlcNAc_IV,1241.7,1251.3397740647301,1212.0632358361984
Man3GlcNAcFucGlcNAc,1028.64,1306.080301969577,1277.3941517976393
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1800.0,1806.6799772504064,1833.8536476643458
Man6GlcNAc_V,1541.7,1578.729628368464,1612.2661053607603
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1726.92,1781.0197965132115,1851.2056676477994
GlcNAc2Man3GlcNAcFucGlcNAc,1476.06,1833.6756605392538,1794.9659231421385
GalGlcNAcMan3GlcNAc2_I,1409.1,1702.691916851746,1726.5659261514586
Man3GlcNAc2,878.88,987.2081430968631,925.5951581802631
Gal2GlcNAc2Man3GlcNAc2,1881.72,1799.9746938411351,1839.0685784768484
Man6GlcNAc_I,1676.7,1578.729628368464,1612.2661053607603
GlcNAc2Man2GlcNAcManGlcNAc2,1477.2,1817.556908849188,1851.5150142503473
GalNAc2FucGlcNAcThrNAc,1288.08,1005.0050956111397,975.2185766624206
Man5GlcNAc_VI,1235.64,1243.2397864633015,1230.5413972180834
GalGlcNAcMan3GlcNAc2_II,1449.54,1662.0100592431347,1693.5026735925512
Man7GlcNAc_III,1847.76,1741.3816629501043,1790.469427592833
Man7GlcNAc_V,1782.54,1741.3816629501043,1790.469427592833
Man6GlcNAc_II,1603.86,1547.1952659391125,1558.3758828002638
dulcoside_A,468.12,762.6409624015985,735.9050292536703
rebaudioside_C,756.96,1075.0849836542393,1046.7195087225261
rubusoside,362.4,549.160853884375,558.2185769179684
dulcoside_B,440.28,762.6409624015985,735.9050292536703
steviolbioside,327.66,549.160853884375,558.2185769179684
stevioside,649.68,790.5487241280017,760.9064783917281
rebaudioside_F,800.82,1046.133323116339,1014.2368883498764
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1745.64,1832.3238392620615,1834.0043920375472
Man7GlcNAc2_I,2124.0,1824.115180320754,1843.6291273604463
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1732.5,1832.3238392620615,1834.0043920375472
Man6GlcNAc_IV,1635.72,1547.1952659391125,1558.3758828002638
Man6GlcNAc2_I,1836.36,1770.0755053138928,1836.481111141789
Man7GlcNAc_I,1926.66,1741.3816629501043,1790.469427592833
Man6GlcNAc_V,1540.68,1547.1952659391125,1558.3758828002638
Man5GlcNAc2_I,1526.52,1608.7152439037654,1637.8077031072637
GalGlcNAc2Man2GlcNAcManGlcNAc2_I,1724.4,1838.4005650398476,1841.200587051117
GalGlcNAc2Man2GlcNAcManGlcNAc2_II,1750.68,1838.4005650398476,1841.200587051117
3_Man2GlcNAc,424.26,443.90589770552174,399.3644587258613
Man7GlcNAc_II,1906.92,1760.300165021435,1827.1117569082874
GlcNAcThrNAc,339.24,445.3797559973009,140.71942973506947
GlcNAcThrNAc,335.7,445.3797559973009,140.71942973506947
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1782.6,1838.4638482575738,1870.9328400768889
GalNAcFucGlcNAcThrNAc_I,725.34,608.4103539702396,637.9783752731522
GalNAcFucGlcNAcThrNAc_II,957.36,608.4103539702396,637.9783752731522
GalNAc2FucGlcNAcThrNAc,1290.6,988.709206674026,975.9678441832972
GlcNAc2Man2XylManGlcNAcFucGlcNAc,1780.56,1838.4638482575738,1870.9328400768889
GalNAcFucGlcNAcThrNAc_II,955.38,608.4103539702396,637.9783752731522
GalNAcFucGlcNAcGA_I,529.5,490.3044539528594,494.5441673697905
FucGlcNAcGA,327.12,428.6531794165038,205.76701294488288
GalNAc2FucGlcNAcGA,1052.4,780.2939585124884,786.2424747344934
GalNAcFucGlcNAcGA_II,711.96,490.3044539528594,494.5441673697905
GalNAc2FucGlcNAcGA,1053.42,780.2939585124884,786.2424747344934
FucGlcNAcThrNAc,454.32,430.0402513560233,349.7139922978717
Man7GlcNAc_III,1847.28,1760.300165021435,1827.1117569082874
Man5GlcNAc2_I,1528.56,1626.6383140629373,1594.9529399947783
GlcNAcMan4GlcNAcManGlcNAc2,1853.22,1839.1113306702916,1855.805017454737
GalNAcGlcNAcThrNAc,594.66,456.2809509912197,430.65171475771643
FucGlcNAcGA,329.64,402.8503088405131,324.5548253520952
GalNAcFucGlcNAcThrNAc_I,724.86,625.1793707119359,601.5021402374014
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1615.26,1794.5788772988876,1834.5096494269576
GalNAcGlcNAcGA,436.14,409.9797981187271,362.1546702429209
GalNAc2FucGlcNAcThrNAc,1293.12,995.7160340149635,965.0369959812808
Man7GlcNAc2_I,2117.46,1815.6694731634357,1833.020591327841
GlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc,1617.3,1794.5788772988876,1834.5096494269576
GalNAcFucGlcNAcGA_II,709.44,501.6796008842325,495.22966812560713
Man7GlcNAc_I,1923.12,1756.8201099432476,1771.352347103135
Man4GlcNAc2_II,1173.18,1330.0500992121713,1284.5283354960438
GalNAcFucGlcNAcGA_I,526.98,501.6796008842325,495.22966812560713
Man8GlcNAc_III,2106.36,1816.871670297836,1832.6346249365108
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1880.16,1737.7679844685836,1849.4468453538932
GalNAcGlcNAcThrNAc,595.2,462.21102039136076,451.7966176661267
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_II,1883.64,1737.7679844685836,1849.4468453538932
rebaudioside_D,1799.52,1442.7142557313741,1399.5534871690459
rebaudioside_F,806.46,1038.3948014068633,1006.2082016179165
rebaudioside_A,1074.72,1102.9611492156585,1067.6682105890627
rebaudioside_E,1437.12,1102.9611492156585,1067.6682105890627
rebaudioside_E,1425.78,1102.9611492156585,1067.6682105890627
rebaudioside_H,1452.9,1411.5779464761576,1366.805246193579
rebaudioside_N,2206.86,1676.227179514772,1677.96201002091
rebaudioside_A,1085.22,1100.4363219272054,1075.2076606526673
rebaudioside_E,1433.88,1100.4363219272054,1075.2076606526673
rebaudioside_A,1142.22,1100.4363219272054,1075.2076606526673
rebaudioside_D,1799.94,1424.00595570241,1407.9003803743365
rebaudioside_H,1452.48,1393.5761072079638,1377.5163984353862
rebaudioside_B,488.46,795.713344295317,800.7722480213323
rebaudioside_M,1767.18,1679.917685393396,1683.605956782467
dulcoside_A,472.14,768.8747363482892,776.7124928532536
rebaudioside_I,1424.58,1424.00595570241,1407.9003803743365
rebaudioside_M,1780.92,1679.917685393396,1683.605956782467
rebaudioside_N,2202.42,1659.9974107222115,1661.3268546924219
rebaudioside_B,475.92,795.713344295317,800.7722480213323
rebaudioside_O,2735.52,1799.6123154217971,1855.6743058372142
rebaudioside_G,559.98,795.713344295317,800.7722480213323
rebaudioside_B,484.02,795.713344295317,800.7722480213323
rebaudioside_G,569.28,795.713344295317,800.7722480213323
rubusoside,363.24,558.3150722628561,569.2053004767124
Gal2GlcNAc2Man3GlcNAc2,1888.8,1820.2725936683921,1816.6611409556092
GalGlcNAc2Man3GlcNAc2_II,1612.8,1814.7464295576876,1850.1650181361413
ManGlcNAc2,400.74,495.76153121560424,498.3893419670505
GalGlcNAc2Man3GlcNAc2_II,1611.78,1814.7464295576876,1850.1650181361413
GlcNAcMan3GlcNAc2_I,1095.6,1395.2217614146582,1379.1439421894756
GalGlcNAc2Man3GlcNAc2_I,1577.4,1809.8625903338634,1766.0891801560194
Man3GlcNAc2,884.46,988.6964903277787,946.9281116486726
Man8GlcNAc_II,2163.96,1812.6067170886183,1770.528117477119
Man7GlcNAc_II,1899.84,1757.7693205122805,1760.7374043222296
Man8GlcNAc_II,2146.8,1812.6067170886183,1770.528117477119
Man8GlcNAc_I,2201.34,1812.6067170886183,1770.528117477119
ManGlcNAc2,398.22,485.45385141472366,500.1250425480579
ManGlcNAc2,392.64,485.45385141472366,500.1250425480579
Man8GlcNAc_I,2201.88,1812.6067170886183,1770.528117477119
Man8GlcNAc_III,2108.88,1812.6067170886183,1770.528117477119
GalGlcNAc2Man3GlcNAc2_I,1579.44,1809.8625903338634,1766.0891801560194
Man3GlcNAcFucGlcNAc,1024.62,1300.7711772404737,1272.4373807389973
Man6GlcNAc_VI,1487.1,1562.8334608803402,1555.418220257922
Man5GlcNAc_III,1296.84,1247.5508790838455,1207.73641115796
Man8GlcNAc_I,2200.86,1812.6067170886183,1770.528117477119
rebaudioside_G,564.0,782.4891831882561,768.9423750401425
rebaudioside_O,2740.8,1800.29433863383,1766.1250369161778
GalGlcNAc2Man3GlcNAcFucGlcNAc_II,1798.98,1798.4196649909836,1796.356691375993
GalGlcNAc2Man3GlcNAcFucGlcNAc_I,1762.08,1798.4196649909836,1796.356691375993
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1850.82,1731.845579537541,1899.5019658838585
GalGlcNAc2Man3GlcNAcFucGlcNAc_I,1761.54,1798.4196649909836,1796.356691375993
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1851.84,1731.845579537541,1899.5019658838585
Gal2GlcNAc2Man3GlcNAc2,1885.26,1817.6844423633033,1783.2888576082973
GlcNAc2Man2GlcNAcManGlcNAc2,1476.72,1830.0567218544256,1877.7384551379873
GlcNAc2Man2GlcNAcManGlcNAc2,1473.18,1830.0567218544256,1877.7384551379873
GalGlcNAc2Man2GlcNAcManGlcNAcFucGlcNAc_I,1852.86,1755.2692707325402,1918.522717914756
GalNAcGlcNAcGA,437.16,407.3081495711248,342.3554775551146
GlcNAc2Man3GlcNAcFucGlcNAc,1481.1,1819.9241544649708,1887.1778825681904
Man6GlcNAc2_I,1835.34,1790.0861654680002,1849.2728343074382
stevioside,657.36,796.3101145736771,806.0448407546882
steviolmonoside,234.72,414.2995122546697,357.83864872170864
rebaudioside_C,756.54,1075.9636886871629,1076.5402630961466
rebaudioside_H,1456.92,1407.2289495185405,1350.5807010904864
rubusoside,366.42,556.2823607828974,566.8109238795195
dulcoside_B,436.2,768.8673749151328,778.4082728543242
dulcoside_A,467.7,768.8673749151328,778.4082728543242
rebaudioside_I,1414.08,1437.9839690947815,1380.1886122482028
rebaudioside_D,1799.1,1437.9839690947815,1380.1886122482028
rebaudioside_M,1769.22,1694.4285413171392,1680.2483861730284
steviolbioside,326.04,556.2823607828974,566.8109238795195
Man7GlcNAc_II,1895.82,1760.3001273352288,1794.6303010746333
Man8GlcNAc_III,2112.9,1829.9068550401155,1879.5644567210193
rebaudioside_F,809.7,1047.387947920532,1050.076490719674
steviolmonoside,235.5,414.2995122546697,357.83864872170864
