IDENTIFIER,time,Nikiforos_SVM1,Nikiforos_MLP1
Sulfamethoxazole,282.0,287.8002469138669,296.78937483045354
Tilmicosin,408.0,458.02712921703505,535.29077199066
Ciprofloxacin,270.0,310.41572378460404,372.8758303067525
Difloxacin,306.0,330.3516314347273,439.2019639299611
Sulfapyridine,234.0,286.6571644739713,292.9024002398679
Sulfameter,252.0,295.5824050797733,323.1307427555209
Sulfanilamide,138.0,264.8942897650378,231.99209229724732
Marbofloxacin,252.0,315.28106715912327,402.43998403348405
Enrofloxacin,294.0,314.45254180508095,399.51979692258044
Cefalexin,252.0,311.0923893802528,387.67626777852695
Norfloxacin,270.0,303.2441157508873,359.99368320692025
Ceftiofur,330.0,359.967169536845,593.9865141251992
Sulfadoxine,288.0,300.7298495073009,351.11374936055415
Tylosin,480.0,454.76408311039927,440.2326373602083
Albendazole,570.0,283.6239005112969,280.34312484016164
Triclabendazole,714.0,310.0819903789725,370.40971584550624
Metronidazole,228.0,257.92099528518406,211.56449687804226
Clenbuterol,294.0,286.9203087218707,291.66458708904446
Ronidazole,228.0,265.73002677082434,223.75374059464005
Propranolol,408.0,288.23798560026967,300.51645217300523
Diaveridine,246.0,288.495494565379,301.2257723065547
Atenolol,198.0,290.1385943788806,305.7480622719267
Ractopamine,270.0,299.7058522820372,331.96971214559693
Ranitidine,198.0,303.275846169907,341.7153817020117
Salbutamol,198.0,282.8105173667906,285.60590005934597
Theophylline,246.0,259.20249174899146,223.01075453633464
Morantel,270.0,269.4192420186464,256.134587790511
Valsartan,552.0,326.6042924074185,436.8690582334375
Atorvastatin,612.0,359.73197000682944,554.1552966184022
Flubendazole,522.0,293.7475788998436,322.26100100676285
Mebendazole,498.0,288.97729287905605,310.0310876634721
Rifaximin,606.0,416.2887021213444,512.5368643118447
Niflumic_acid,588.0,288.3577388776901,315.7533990010612
Sulfaclozine,276.0,289.01771848025567,318.00112102689843
Clarithromycin,558.0,407.7022136378272,533.8519053362883
Sulfadimidine,264.0,287.3359523622373,312.27108853103664
Sulfamerazine,240.0,283.653289366423,299.69478344271664
Mabuterol,324.0,296.5656179156863,350.162285853317
Sulfamoxole,288.0,284.37773118485507,312.5901544621764
Clopidol,258.0,263.6165969949023,222.24309615462272
Danofloxacin,282.0,309.75206288417314,382.63539101052925
Sulfisoxazole,288.0,284.37773118485507,312.5901544621764
Robenidine,624.0,303.1901453296416,366.4991027473448
Sulfaguanidine,126.0,275.6943353527695,256.8117170123066
Sulfathiazole,222.0,286.46542757144766,309.8336878899256
Paracetamol,216.0,259.54037907613076,175.61286330609437
Metformin,84.0,254.03872739759242,154.22249799341893
Sarafloxacin,294.0,321.4145385376103,386.94049098277503
Flumequine,450.0,288.0337431010259,317.486077317849
Azithromycin,372.0,416.664103220872,571.363109699938
Thiabendazole,384.0,266.2156816001602,234.20231181882295
Ofloxacin,270.0,311.1772438383359,399.3037611483338
Tiamulin,468.0,348.70543316423567,535.8040825573482
Sulfachlorpyridazine,276.0,289.46368639424975,320.27378604319097
Oxolinic_acid,366.0,282.8641562483964,296.04768825344183
Imidocarb,240.0,305.7201642444239,365.1967394365586
Novobiocin,672.0,375.13848315119117,495.69989190294405
Ternidazole,264.0,263.3865052928778,230.8101753564778
Methimazole,162.0,245.8495719312265,160.15064769449538
Ethopabate,360.0,276.64741427511683,278.6179125363757
Moxidectin,852.0,382.01675248512913,494.2250957664213
