IDENTIFIER,time,Stravs_SVM2,Stravs_MLP2
Metamitron_desamino,306.0,279.5391193633603,316.80182098247553
Metamitron,294.0,476.78766143080105,376.6998965888678
4_Isopropylaniline,312.0,190.37252739052292,175.86026433971668
Bromoxynil,498.0,473.68525099603886,452.8070123352005
Orbencarb,798.0,358.6776363757874,433.4061255478233
Dichlobenil,510.0,164.71114949296253,259.36410755452584
2_6_Dichlorobenzamide,240.0,324.60239590552874,330.9873519731175
Prosulfocarb,864.0,374.90590885456584,426.924288156526
Metolachlor_morpholinone,492.0,475.66801657636614,408.58325429887896
Cyproconazole,690.0,429.2804714513522,467.8853219106064
Ioxynil,558.0,603.4385031735724,548.1430653444249
Azoxystrobin,594.0,592.1111929770817,581.0837000857719
Metribuzin,414.0,460.9381495417652,389.2897913689013
Phenmedipham,570.0,334.5193126015264,476.5385900411882
Metribuzin_diketo,354.0,236.91741539045026,301.7331440935835
Flusilazole,744.0,507.77859852836934,491.837998122509
Metribuzin_diketo,348.0,236.91741539045026,301.7331440935835
Prochloraz,732.0,560.0878234117224,553.9808772712452
Acetochlor_OXA,450.0,304.75555490248223,441.036052428551
Alachlor_OXA,444.0,304.75555490248223,441.036052428551
Amitraz,924.0,401.2893194365895,469.5405180649792
Acetochlor,702.0,328.46561428186527,445.56248651982924
Alachlor_ESA,462.0,507.70923438091097,491.82988441586986
Acetochlor_ESA,462.0,507.70923438091097,491.82988441586986
Diflufenican,864.0,551.1325024913358,571.8594298504644
Cymoxanil,336.0,440.8926940185321,371.89808213466813
Ethofumesate,600.0,519.0682529456452,462.37510088933914
Ethofumesate_2_keto,360.0,366.9965606354858,431.87770605968603
Propaquizafop,900.0,679.6208946404686,622.1522404528199
Fluazinam,954.0,563.908698683456,643.6596483263692
Napropamid,702.0,353.51295519382234,447.17305728768747
Metsulfuron_methyl,426.0,553.6195080244271,558.7466657083763
Thifensulfuron_methyl,432.0,555.096129486133,564.8613578742554
Thifensulfuron_methyl,414.0,555.096129486133,564.8613578742554
Nicosulfuron,426.0,625.0227894113877,588.201449234907
Nicosulfuron,420.0,625.0227894113877,588.201449234907
Trifluralin,990.0,360.3446144321242,512.0036017606197
Rimsulfuron,474.0,589.9614530899728,609.5404976956953
Prometon,402.0,439.18427382624895,400.4543344598477
Prometryn,510.0,416.8828756892706,430.84251136113375
2_Aminosulfonyl_benzoic_acid_methyl_ester,270.0,452.90440293690267,404.2203622712511
Fluroxypyr,414.0,370.70967406616137,444.742552157315
Fenpropimorph,564.0,346.5748954042464,494.0232206458543
Fluazifop,654.0,398.64571196469853,518.1947285214496
Desmedipham,552.0,350.0280412502603,490.79330188900093
Clomazone,564.0,437.56492385810503,429.1522956892538
Metalaxyl,522.0,531.165890460507,469.45915967197635
Fluazifop,648.0,398.64571196469853,518.1947285214496
Carbetamide,396.0,471.6380649358593,425.6630478130688
2_Aminobenzimidazole,162.0,204.61690719423405,165.45198068937404
2_Aminobenzimidazole,156.0,204.61690719423405,165.45198068937404
Trinexapac,414.0,415.5752433681672,413.3993229110237
Cyprodinil,564.0,421.62086735234124,414.50070893547974
Linuron,600.0,363.0420873225468,438.7067940269861
Carbetamide,390.0,471.6380649358593,425.6630478130688
Trinexapac_ethyl,534.0,366.7487302580247,441.92959394526946
1H_Benzotriazole,264.0,263.2599071964521,121.7654270530467
Monuron,408.0,429.8836336719515,370.33812178313894
5_Methyl_1H_benzotriazole,348.0,204.61690719423405,165.45198068937404
Bisphenol_A,840.0,446.83705605220104,417.5475718433931
Sulfadiazine,132.0,363.53895942428886,439.91292867611315
Asulam,144.0,464.13240440858715,419.53474478133114
Atraton,342.0,480.0319906254678,400.1239427982795
Sotalol,96.0,415.7122520254982,462.37489831799627
Propranolol,396.0,364.35246841159625,449.13284160106053
Metoprolol,306.0,358.5311869091592,457.28899664827856
Atenolol,120.0,353.71700700484485,456.24354435544313
Sulfadimethoxine,342.0,444.21045271393604,500.984427790269
Sulfathiazole,168.0,370.8314193761896,445.0395094233733
Sulfadimidine,234.0,517.2164446476847,468.443199710359
Tylosin,486.0,486.74822515317913,484.8162634010385
Ibuprofen,816.0,483.0922135784888,393.72084155864144
Azithromycin,354.0,483.21816235851963,580.9606271137187
Carbamazepine,468.0,471.6182608729901,425.6660987438844
Primidone,324.0,427.61735105838187,407.3422082649851
Trimethoprim,228.0,509.52295382823587,480.6326852958894
Ranitidine,114.0,505.67446276574583,505.1296257918228
Metronidazole,126.0,210.46016920522948,284.1581788214446
Diclofenac,768.0,446.68193760235164,479.77703554828605
Erythromycin,510.0,525.5811806271363,751.2379740394687
Naproxen,612.0,408.27645620571997,404.64483379632605
Naproxen,600.0,408.27645620571997,404.64483379632605
Clofibric_acid,600.0,431.1364354829989,386.8395624295503
Ketoprofen,576.0,388.08982072218316,432.0363309959858
Indomethacin,768.0,723.9417568921842,549.1397870576803
Indomethacin,774.0,723.9417568921842,549.1397870576803
Mefenamic_acid,870.0,410.085908484449,417.2185595319288
Mefenamic_acid,876.0,410.085908484449,417.2185595319288
Bezafibrate,636.0,706.1730463913149,553.6328834469538
Iohexol,96.0,512.3460026695301,741.294432637331
Propiconazole,786.0,486.4960532462647,531.7925570249868
Benzophenone_3,726.0,403.86655679485636,402.3460552452265
Bezafibrate,630.0,706.1730463913149,553.6328834469538
Norfloxacin,264.0,566.7847994606747,506.21184861879266
DEET,516.0,329.9518610444021,336.84006855756706
Sulfapyridine,174.0,397.69427539402693,426.346397975159
4_Acetamidoantipyrine,222.0,402.8702488219935,421.77050594859026
Iomeprol,96.0,559.3141840243312,746.3176291579995
Iopromide,162.0,638.4010299190267,744.7181835448649
Iopamidol,72.0,559.3141840243312,746.3176291579995
Diatrizoate,96.0,453.681638178811,759.4952273142904
Paracetamol,132.0,226.68814717058865,225.32511282768917
N4_Acetylsulfadimethoxine,384.0,691.9461985771286,543.0988457069234
N4_Acetylsulfamethazine,276.0,562.839025029657,507.3954459084958
N4_Acetylsulfadiazine,216.0,504.42416587550065,475.40639160663676
N4_Acetylsulfamethazine,270.0,562.839025029657,507.3954459084958
N4_Acetylsulfadiazine,228.0,504.42416587550065,475.40639160663676
N4_Acetylsulfadimethoxine,378.0,691.9461985771286,543.0988457069234
N4_Acetylsulfathiazole,246.0,427.36793032157385,481.15447825152427
N4_Acetylsulfathiazole,258.0,427.36793032157385,481.15447825152427
Bentazone,444.0,411.8234085554782,416.07145079065594
Mesotrione,372.0,425.8336571108662,528.5598009175259
Tebutam,702.0,413.835494610905,408.1705397883894
Dimethenamid_OXA,432.0,360.0746216519008,451.4813065078415
Bentazone,450.0,411.8234085554782,416.0714507906559
Dimethenamid_OXA,450.0,360.0746216519008,451.4813065078415
Dimethenamid_P,600.0,440.74500270443554,456.5703187467093
Simazine,414.0,429.016748329599,394.57562842915075
Dimethenamide_ESA,402.0,496.77816679604143,492.4765860950083
Metolachlor_OXA,558.0,471.1022086704386,438.6546317481839
Metolachlor_OXA,540.0,471.1022086704386,438.6546317481839
MCPA,570.0,430.56170661980224,393.9990336020427
Bromacil,420.0,345.67384890086754,427.5402199966604
2_4_D,546.0,357.0293483449826,405.31914242886853
Dichlorprop,642.0,440.85474773094677,413.0959651594923
Metolachlor,708.0,508.72787799574587,444.36243951954316
Chlortoluron,492.0,352.5871935187597,400.6847615059849
Metazachlor,510.0,450.5127434233695,436.76351955798225
Dicamba,420.0,357.0293483449826,405.31914242886853
Dicamba,426.0,357.0293483449826,405.31914242886853
Ciprofloxacin,270.0,385.56830990729384,505.1723978239536
Atrazine_desethyl_2_hydroxy,84.0,201.1710194247334,278.94889433992284
Atrazine_desethyl_2_hydroxy,90.0,201.1710194247334,278.94889433992284
Atrazine_2_hydroxy,264.0,420.55192817986875,392.0367517016446
5_Chloro_2_methyl_4_isothiazolin_3_one_(CMI),222.0,190.5492984782528,195.38146033174715
Irgarol_descyclopropyl,402.0,349.28272728587456,401.0340449108677
Terbutylazine,606.0,427.3981131132253,410.1292738903995
Isoproturon_didemethyl,480.0,195.2488360686292,317.57948762859473
Isoproturon,522.0,402.4499836594699,397.14147540978354
Atrazine_desisopropyl,258.0,193.69744866314835,297.80340730235173
Diuron_desdimethyl,510.0,411.97715961756916,396.45122487156243
Atrazine,498.0,341.78306838140657,402.35245115977557
Diuron_desdimethyl,498.0,411.97715961756916,396.45122487156243
Sulcotrione,408.0,404.6444653935778,501.88046477365594
Diuron,540.0,440.33239037708535,412.00487033281064
Diuron,534.0,440.33239037708535,412.00487033281064
Diazinon,780.0,355.96643375624114,470.648026148435
Diuron_desmethyl,510.0,346.4071650952962,404.22804760218645
Diuron_desmethyl,528.0,346.4071650952962,404.22804760218645
Sulfamethoxazole,276.0,391.5499617019013,423.19579974163986
N_N_Dimethyl_N'_phenylsulfamide,378.0,430.61387576368236,393.8005519211729
N4_Acetylsulfamethoxazole,330.0,450.682785405102,459.09684537520684
N4_Acetylsulfamethoxazole,342.0,450.682785405102,459.09684537520684
2_Octyl_3(2H)_isothiazolone,696.0,349.10916097286434,401.0540039625754
Benzisothiazolone_(BIT),306.0,186.12113859824296,202.1569675922897
Isoproturon_monodemethyl,516.0,365.4194313543578,378.8219791538136
Caffeine,240.0,367.74162401048716,365.4394317728889
Irgarol,552.0,379.80635723087266,441.60866649386185
Terbutryn,510.0,411.05235414587275,430.1217804545913
Mecoprop,648.0,429.87716124611734,404.57156420072806
Isoproturon_monodemethyl,528.0,343.2601994300951,356.42420588401325
Atrazine_desethyl,336.0,290.77111555686054,334.82872689140635
Fluconazole,312.0,382.4990253610898,492.2012698044482
3_Phenoxybenzylalcohol,588.0,448.05764855147277,391.8013365370679
3_Phenoxybenzoic_acid,666.0,434.4256210460326,404.16224047873914
Fluconazole,318.0,382.4990253610898,492.2012698044482
Clotrimazole,528.0,526.7372372087264,529.0872666114274
N'_(2_4_Dimethylphenyl)_N_methylformamidine,270.0,170.24047424466033,235.5856173833496
Fluoxetine,552.0,405.2689172502034,495.122961324719
Fenofibrate,942.0,657.6770747635254,544.3814370834958
3_Phenoxybenzoic_acid,690.0,434.4256210460326,404.16224047873914
Antipyrine,276.0,296.993426888284,337.6098214202727
N_N_Dimethyl_N'_p_tolylsulphamide,450.0,433.6704703795548,404.2291859472888
Fenofibric_acid,762.0,452.65887048593225,504.13669048300096
Fenofibric_acid,756.0,452.65887048593225,504.13669048300096
N_N_Dimethylsulfamide,66.0,212.29202655781012,116.78551239697434
Benzothiazole,396.0,190.30115425951544,150.33872257668128
Terbutylazine_2_hydroxy,324.0,466.82291799286844,402.0918992965975
Metolachlor_ESA,468.0,379.6249221346873,514.3334417069376
Terbutylazine_2_hydroxy,336.0,466.82291799286844,402.0918992965975
Terbumeton,402.0,446.21569178800075,414.75492633095473
4_5_Dichloro_2_n_octyl_3(2H)_isothiazolone_(DCOIT),918.0,570.2559945400657,469.2102831768516
Diglyme,192.0,186.57628586438432,147.24693393686783
Pantoprazole,396.0,539.5339941825974,565.9369215926223
2_Naphthalenesulfonic_acid,312.0,489.76914675927435,400.3748008843129
Clindamycin,402.0,533.1903593716208,605.7360026453445
Venlafaxine,372.0,502.25512291029406,464.5929585746037
2_Naphthalenesulfonic_acid,318.0,489.76914675927435,400.3748008843129
2_7_Naphthalenedisulfonic_acid,72.0,538.7461224042205,475.0115862085903
Oseltamivir_carboxylate,306.0,573.4770051720944,471.2377745100672
Oseltamivir_carboxylate,312.0,573.4770051720944,471.2377745100672
Exemestane,606.0,412.0077722557261,482.76578419430393
Galaxolidone,882.0,390.733926824747,459.79201211576276
Flufenacet_OXA,372.0,445.3002485315632,414.68128631555015
Flufenacet_ESA,354.0,455.3534367693884,462.57789997126156
Flufenacet_OXA,354.0,466.59927725685714,426.03055768946405
Propachlor_ESA,354.0,368.95747998561785,452.2616760012433
Propachlor_ESA,342.0,368.95747998561785,452.2616760012433
Propachlor_OXA,336.0,493.4209767306782,410.63910540661357
Simeton,294.0,408.6005845492998,374.7084516941617
Simazine_2_hydroxy,210.0,297.2046763371688,303.77796994353554
Simazine_2_hydroxy,198.0,297.2046763371688,303.77796994353554
Sebuthylazine,588.0,499.2977782789013,429.70546445531716
Terbutylazine_desethyl,456.0,465.5612837627523,397.7813252645647
4_Trifluoromethylphenol,534.0,196.66185292313145,270.6036692172856
Terbutylazine_desethyl_2_hydroxy,174.0,297.2046763371688,303.77796994353554
Atenolol_acid,228.0,358.6022821274695,460.44684422928015
Atenolol_acid,234.0,358.6022821274695,460.44684422928015
Verapamil,438.0,709.4785137871171,653.5782089693354
Chloridazone_desphenyl,78.0,258.5703981353088,253.2143450015002
Chloridazone_desphenyl,72.0,258.5703981353088,253.2143450015002
Chloridazone_methyl_desphenyl,132.0,204.2970566080744,267.7284788285052
Propachlor,516.0,473.3721398974071,414.97395986435373
Ritalinic_acid,282.0,436.2587437056284,421.1794518942375
Chloridazone_methyl_desphenyl,126.0,204.2970566080744,267.7284788285052
Pethoxamide,690.0,396.08453789833425,483.72969992886374
Sucralose,264.0,601.8402260852995,570.7253395475822
Aminopyrine,156.0,503.8886258838867,431.0001824973793
Metazachlor_OXA,330.0,429.89817684527856,465.3241059445484
Metazachlor_ESA,330.0,461.3267891632755,506.2597555547484
Dimethachlor,546.0,370.33838983419815,450.9816706642046
3_5_Dibromo_4_hydroxybenzoic_acid,438.0,394.7897678213258,483.8147066689992
Pinoxaden,822.0,592.8269352589843,574.9191698517865
Ritalinic_acid,288.0,436.2587437056284,421.1794518942375
Flufenacet,702.0,650.5337107066265,538.9235954517732
4_Aminoantipyrine,156.0,480.04868217753904,406.03229108832096
Carbamazepine_10_11_epoxide,378.0,366.8903345581052,448.14375333968457
Iminostilbene,660.0,357.8607430088192,353.5865806195123
N_Desmethylvenlafaxine,378.0,352.1621643465804,457.2231270841457
4_Formylaminoantipyrine,222.0,503.83595294989243,430.964218107322
O_desmethylvenlafaxine,288.0,352.1621643465804,457.2231270841457
Dimethachlor_ESA,354.0,351.5523051999734,488.26938680109424
Dimethachlor_OXA,396.0,365.3577312272893,447.33373719089434
Metformin,48.0,188.99846445991489,236.17809501427683
Levetiracetam,180.0,202.9047991041641,275.9583122441758
5_Fluorouracil,60.0,196.23738274648792,168.56053342046226
Tramadol,294.0,378.4786966567598,457.0861760371166
Lidocaine,252.0,489.8244200126186,428.38480569693183
Cyclophosphamide,378.0,383.1884865442375,454.8207465715989
Ritonavir,816.0,484.82002804494124,560.2285742079092
Valsartan,672.0,635.378335641291,621.274721021009
Furosemide,396.0,352.49965079801404,521.8184490867347
Gemcitabine,60.0,378.73533469304095,456.9072743210353
Furosemide,408.0,352.49965079801404,521.8184490867347
Hydrochlorothiazide,132.0,408.599299324125,490.4657715132941
Dexamethasone,570.0,573.5822722854903,580.4484501313843
Valsartan,660.0,635.378335641291,621.274721021009
D617,378.0,490.4257885531314,483.494921069896
Diazepam,606.0,524.5507062820609,478.117163593734
Methylprednisolone,552.0,556.4101274387178,563.3585619497641
N_O_Didesmethylvenlafaxine,294.0,402.9104552532697,443.221787244439
N_N_Didesmethylvenlafaxine,378.0,402.9104552532697,443.221787244439
Fipronil,762.0,650.5102465755624,622.7967116453086
2'_2'_Difluoro_2'_deoxyuridine,114.0,377.7012597052403,457.8798670758649
Fipronil_sulfide,780.0,430.03456125351755,607.6991745548397
Fipronil_sulfone,810.0,538.5532368889321,638.0813723990174
Moclobemide,270.0,390.0260588691587,462.3870042323923
Lamotrigine,324.0,393.90851712861985,449.88562906665567
Atenolol_desisopropyl,60.0,419.3001940340471,418.4887167827455
Reserpine,498.0,427.2785891818126,644.1669828960665
Ifosfamide,378.0,383.1884865442375,454.8207465715989
Fipronil_desulfinyl,750.0,540.2031498402961,577.23661511515
Dioxoaminopyrine,312.0,378.59443598854216,457.0031498263386
10_11_trans_Dihydroxy_10_11_dihydrocarbamazepine,366.0,402.0565370834165,463.9131050590761
3_5_6_Trichloro_2_pyridinol,582.0,400.87973147368024,392.09575514151277
Diazoxon,570.0,508.03774389260593,481.4781432705863
Pyrimidinol,204.0,200.2098355988535,214.15653834907744
Imidacloprid,288.0,394.4498166235403,449.45962553278207
Imidacloprid,276.0,394.4498166235403,449.45962553278207
MCPB,714.0,457.5580490138542,422.7825132839498
Pirimicarb,300.0,478.1625366810666,432.28703760350413
Pyrimethanil,456.0,410.3466174120027,395.47404456252735
Perfluorooctanoic_acid,756.0,411.6886281837246,600.9648656432495
6:2_fluorotelomer_unsaturated_carboxylic_acid,816.0,666.576382834131,561.5180063868102
Azoxystrobin_(free_acid),528.0,530.0435568642017,603.3315084078719
Perfluoroundecanoic_acid,978.0,728.2326941161416,692.0994296291822
Perfluoroheptanoic_acid,666.0,669.0434389168679,570.581113289904
Perfluorohexanoic_acid,558.0,467.28150658809557,502.6508971641774
N_Ethylperfluoroctansulfonamid_(N_EtFOSA),1026.0,529.5677786939295,686.3182023813016
Perfluorononanoic_acid,834.0,600.9669184108565,661.5027272482326
Azoxystrobin_(free_acid),534.0,530.0435568642017,603.3315084078719
Ranitidine_N_oxide,144.0,416.9145617971091,524.2344961663165
Ranitidine_S_oxide,54.0,416.9145617971091,524.2344961663165
Perfluorodecanoic_acid,912.0,550.0689697693559,683.1593304776769
Tritosulfuron,648.0,712.2038488099068,649.3345433336739
Climbazol,486.0,430.84647932863953,474.5711098071159
Climbazol,480.0,430.84647932863953,474.5711098071159
Propazine,594.0,466.79880590293953,391.1485261723143
Thiopental,540.0,438.2802943399629,407.86954556601495
Ranitidine_N_oxide,150.0,416.9145617971091,524.2344961663165
Oxazepam,540.0,497.6406047392254,466.5920384889657
Oxazepam,534.0,497.6406047392254,466.5920384889657
Acesulfame,90.0,209.62397574522748,303.020584778371
Cyanazine,396.0,454.63393866202944,405.6902124500096
Dimethoate,312.0,462.7258104018486,390.5500701769106
Cetirizine,558.0,525.9990284669201,602.8537603387689
Irbesartan,558.0,568.8128983413108,638.468750547743
Irbesartan,552.0,568.8128983413108,638.468750547743
Eprosartan,372.0,558.610864064986,635.8639682904869
Eprosartan,378.0,558.610864064986,635.8639682904869
Cetirizine,552.0,525.9990284669201,602.8537603387689
Foramsulfuron,468.0,650.5014008966208,653.9684367072097
Pyraclostrobin,804.0,517.4523256725023,601.7687054021625
Prednisolone,480.0,674.7899812281121,565.1135390133594
Codeine,168.0,381.12112269475523,483.28370686152454
Metoclopramide,258.0,379.1312313855488,483.85364052710673
Ethambutol,576.0,451.91645520977795,357.5171528553937
DDAO,624.0,434.12484799535866,353.5980604961132
Rosuvastatin,552.0,497.80386526552746,672.8313907488674
Spiroxamine,606.0,391.7983635150813,480.7942049472804
Bupropion,348.0,463.73032362637576,404.4297476101328
Candesartan,558.0,708.7671620795882,646.1981728606511
Telmisartan,552.0,659.7274335515083,702.5436264773815
Telmisartan,570.0,659.7274335515083,702.5436264773815
Mycophenolic_acid,594.0,455.7514701309435,509.5125101677255
Mycophenolic_acid,576.0,455.7514701309435,509.5125101677255
Bicalutamide,594.0,561.465167225373,618.3201046062031
Saccharin,150.0,295.02593590869606,335.2951573848816
Atorvastatin,744.0,769.5264327049074,698.0572496784702
Bicalutamide,582.0,561.465167225373,618.3201046062031
Atorvastatin,750.0,769.5264327049074,698.0572496784702
Cyclamate,204.0,277.2209478754458,321.5753345397629
Neohesperidin_dihydrochalcone,432.0,449.4055016144492,662.1409414103445
Neotame,540.0,530.798511081838,566.9905436608809
1_(3_Chlorophenyl)piperazine,312.0,406.15886513234614,381.69763976761436
Cocaine,300.0,399.0589714696506,492.7194079998501
1_(3_(Trifluoromethyl)phenyl)piperazine,354.0,481.77176515767263,420.4120655971012
1_Benzylpiperazine,72.0,258.4776418009529,311.2237681772686
Amphetamine,210.0,197.28440268763927,168.52301133392868
Benzoylecgonine,276.0,513.3814459304349,478.8492528971718
Methadone,504.0,450.86391183415026,498.74625588969286
Ketamine,276.0,479.39254166105763,427.8252368243615
Mephedrone,258.0,265.252146994163,314.644164853123
EDDP,390.0,488.45898357274075,467.06253807405017
Dextromethorphan,396.0,366.7044547608297,461.12270619968
Methamphetamine,222.0,202.72338941859914,217.28104402926218
Naltrexone,186.0,501.91097162562215,530.3429576898629
Clozapine,384.0,396.4199390352933,515.9299413088378
Atomoxetine,480.0,372.73620513581136,445.2590932879904
Salbutamol,126.0,464.3682957565414,429.392513921228
Amisulpride,228.0,623.9981101692468,558.1089771725184
Clopidogrel_carboxylic_acid,342.0,435.1542747402255,497.113716781222
Pravastatin,552.0,487.8388169294354,612.5404613057714
Dronedarone,690.0,743.7786148733967,699.3099350700323
Clopidogrel_carboxylic_acid,336.0,435.1542747402255,497.113716781222
Trimipramine,522.0,436.250575594663,483.90310352309245
Perfluorooctyl_phosphate,720.0,640.774261677233,631.8679049242894
2'_3'_di_O_acetyl_5'_deoxy_5_fluorocytidine,312.0,387.58551633696766,518.3555127401395
Perfluorodecyl_phosphate,882.0,571.6240089246178,707.7510766638928
Perfluorooctyl_phosphate,726.0,640.774261677233,631.8679049242894
Teflubenzuron,966.0,487.63003005765586,544.1616107968324
Spironolactone,612.0,438.3332109019906,601.6627377570114
Citalopram,396.0,425.2978339024715,452.2256232776585
Clothianidin,294.0,401.86776419596094,440.4297445489923
Sitagliptin,312.0,510.25194552576124,586.6434842460854
Bisperfluorodecyl_phosphate,1224.0,445.12423238864983,-43.134733431921305
Methoxyfenozide,660.0,605.5684552078818,523.6793368507397
Iprovalicarb,684.0,451.74514170408474,445.7964425518802
Difenoconazole,846.0,524.8338353455448,584.9429772916375
Perfluorooctane_sulfonamidoacetic_acid,954.0,717.1051007209495,708.8602487348913
N_Ethylperfluorooctane_sulfonamidoacetic_acid,1014.0,463.9548156642021,651.4072714654354
Methoxyfenozide,654.0,605.5684552078818,523.6793368507397
Bisperfluorooctyl_phosphate,1086.0,219.51827100455503,297.4123101998422
Methiocarb,624.0,437.94627095133234,440.60730299404275
Boscalid,630.0,427.6098660192972,482.7245154044324
N_methylperfluorooctane_sulfonamidoacetic_acid,990.0,609.3247432265323,680.1337601001634
Imazamox,342.0,353.18404292799374,440.02427450280874
Thiamethoxam,246.0,473.97182364725086,440.12346533871016
Dimethomorph,648.0,526.4064258675769,555.1054834846107
Fenoxycarb,756.0,361.35857421547956,440.05335998958105
Methomyl,216.0,145.94608024078377,257.98976508324813
Flonicamid,234.0,458.8650917485186,440.5792666831461
Flonicamid,228.0,458.8650917485186,440.5792666831461
Propamocarb,144.0,320.70847983421845,357.13892008330373
Triclopyr,618.0,378.44688991208164,440.3802802780262
Chlorpyrifos,960.0,531.6509006721128,494.6848016865277
Pymetrozine,90.0,445.6838828359949,440.6661807041146
Lenacil,516.0,472.0692338495339,440.5418315050307
Chlorpyrifos_methyl,840.0,440.2310971436763,449.2071829066552
Methiocarb_sulfoxide,294.0,437.1572034652052,440.49073518270234
Myclobutanil,672.0,508.0378917884408,440.144871440949
Imidacloprid_urea,276.0,476.67868810922664,438.84134483054106
Thiacloprid,348.0,395.1671886835464,440.4075442789035
Thiacloprid_amide,276.0,370.09549755133,440.2762880053057
Acetamiprid,318.0,430.24914652383484,440.62649416943316
Microcystin_LR,612.0,445.1242323886487,-51.94982839964281
Triclocarban,882.0,443.7598229673218,439.94957172328037
Ibuprofen,792.0,477.1942372908846,425.6818521737959
