IDENTIFIER,time,Taguchi_12_mlp1,Taguchi_12_SVM1
Phosphatidylcholine_20:0_20:4,2079.6,1370.9519626098236,1226.818461702897
Phosphatidylinositol_18:1_22:6,713.4,876.4070941878925,1224.6648166140658
Phosphatidylcholine_16:0_22:6,984.0,1594.6240183191428,1521.8726430086508
Phosphatidylcholine_16:1_20:5,549.6,1616.736587815304,1467.8001175669488
Phosphatidylethanolamine_18:0_18:0,2645.4,1448.3878622484085,1491.484793553551
Phosphatidylethanolamine_18:0_22:6,1496.4,1650.4450013969124,1511.2174583617261
Phosphatidylethanolamine_19:0_18:2,1995.6,1505.3431464153066,1462.8785083811745
Phosphatidylethanolamine_20:4_22:6,649.8,1553.0558431588022,1501.7660264649326
Phosphatidylethanolamine_alkyl_18:0_18:2,2083.8,1522.821120016904,1519.6446537670781
Phosphatidylethanolamine_lyso_22:6,108.0,190.93730661191907,168.40199061687622
Phosphatidylcholine_16:1_16:1,752.4,1523.342859442505,1519.5892937072729
Phosphatidylglyceride_18:0_18:2,1360.2,1599.982302249178,1460.7595082089772
Phosphatidylcholine_15:0_18:2,967.8,1425.4102155603348,1503.677752412932
Phosphatidylglyceride_18:2_22:6,372.6,1504.3423754377798,1455.4872243212126
Phosphatidylcholine_16:1_20:4,738.0,1627.9692581516217,1473.409682335903
Sphingomyelin_d18:2_C16:0,807.6,1373.8582903250065,1294.8390501731537
Phosphatidylcholine_17:0_20:5,1065.6,1645.358049383374,1516.3905155898844
Phosphatidylcholine_16:0_20:3,1273.2,1650.4345988242587,1486.0405115135559
Phosphatidylethanolamine_18:1_22:6,1006.2,1655.5319534104508,1505.3502780416743
Phosphatidylcholine_18:0_20:2,2069.4,1538.4097361636866,1490.4414993344533
Phosphatidylethanolamine_18:1_22:4,1388.4,1645.358049383374,1516.3905155898844
Phosphatidylcholine_18:2_20:5,612.0,1608.6775888580053,1524.8417365578593
Phosphatidylethanolamine_20:3_22:6,818.4,1539.0022726199384,1490.9432358894112
Phosphatidylethanolamine_22:4_20:4,962.4,1524.948702081075,1478.0565113710845
Phosphatidylethanolamine_lyso_17:0,190.8,61.711203563227485,174.84442192707093
Phosphatidylethanolamine_19:1_22:6,1179.0,1608.6775888580053,1524.8417365578593
Phosphatidylethanolamine_alkenyl_16:0_20:0,2742.0,1498.9159681529902,1521.3189232996779
Phosphatidylethanolamine_alkenyl_18:0_20:5,1556.4,1459.6430339272142,1485.2624856059779
Phosphatidylethanolamine_alkenyl_16:0_22:4,1645.8,1471.1318572712516,1479.014415190152
Phosphatidylethanolamine_alkenyl_18:0_24:5,2278.2,1594.3172935653176,1521.7872169355726
Phosphatidylethanolamine_alkenyl_19:0_20:4,2113.8,1550.0593229766532,1452.4993646501473
Phosphatidylethanolamine_alkyl_18:0_20:4,2001.6,1482.620680615288,1473.0660228922295
Phosphatidylethanolamine_alkyl_18:0_16:0,2609.4,1432.014279680219,1357.7993921097886
Phosphatidylethanolamine_lyso_20:1,217.2,150.91749275921288,166.15936284114218
Phosphatidylethanolamine_lyso_20:3,125.4,141.94008709246677,167.0025886441647
Phosphatidylethanolamine_lyso_20:4,112.2,137.4513842590935,167.55716697604043
Phosphatidylethanolamine_alkyl_18:0_22:6,1859.4,1616.981745302802,1467.9157194813863
Phosphatidylinositol_16:0_18:1,1183.8,1378.780414849479,1242.6963553160258
Phosphatidylinositol_lyso_20:4,99.6,511.3776567215949,290.2695428254676
Phosphatidylserine_20:4_22:6,597.6,1246.268350180202,991.9572298736293
Phosphatidylethanolamine_18:0_20:4,1623.6,1561.0468358254725,1452.4959839600879
Phosphatidylethanolamine_18:0_18:3,1474.2,1415.062609160796,1509.0942400009997
Phosphatidylcholine_16:0_18:2,1187.4,1505.3431464153066,1462.8785083811745
Phosphatidylethanolamine_18:2_20:5,643.8,1527.3488248165174,1455.8070528570847
Phosphatidylcholine_18:2_22:6_/_20:4_20:4,690.6,1954.059314137746,2499.9362025586047
Phosphatidylethanolamine_18:0_18:2,1752.0,1425.4102155603348,1503.677752412932
Phosphatidylcholine_18:0_18:1,2026.2,1660.4044258004021,1499.281169053967
Phosphatidylcholine_lyso_20:0,364.2,249.1011876219462,175.64409787233376
Phosphatidylcholine_16:0_18:1,1526.4,1516.589754171959,1458.8322952922558
Phosphatidylcholine_18:0_22:6,1447.8,1399.059103687552,1283.1652233213958
Phosphatidylinositol_18:1_20:4,806.4,1043.8648677417532,935.632583874302
Phosphatidylcholine_14:0_20:3,876.6,1493.8587558307845,1467.7129479014525
Phosphatidylethanolamine_alkenyl_18:1_22:2,2215.2,1639.4470859754392,1479.688301680263
Phosphatidylcholine_17:1_18:2,976.8,1572.27950616179,1453.5855143909587
Phosphatidylcholine_18:0_18:3,1394.4,1650.4345988242587,1486.0405115135559
Phosphatidylcholine_18:3_18:2,670.2,1627.9692581516217,1473.409682335903
Phosphatidylethanolamine_alkyl_16:0_22:6,1327.2,1459.6430339272142,1485.2624856059779
Phosphatidylcholine_alkyl_18:0_20:4,1877.4,1640.1600726235092,1520.737461368576
Phosphatidylcholine_lyso_17:1,141.6,150.91749275921288,166.15936284114218
Phosphatidylethanolamine_15:0_22:6,841.2,1459.392285798674,1485.4007376041513
Phosphatidylethanolamine_16:0_16:1,1171.8,1245.500045079483,1137.6054361651939
Phosphatidylethanolamine_16:1_18:2,823.8,1524.0134374819752,1439.7837662506524
Phosphatidylethanolamine_18:0_18:0,2653.8,1448.3878622484085,1491.484793553551
Phosphatidylethanolamine_18:1_19:0,2209.8,1516.589754171959,1458.8322952922558
Phosphatidylethanolamine_18:1_20:1,1930.8,1583.5121764981081,1455.7540780606043
Phosphatidylethanolamine_18:2_20:4,829.8,1538.581495152836,1453.6271548296163
Phosphatidylethanolamine_19:0_18:2,1999.2,1505.3431464153066,1462.8785083811745
Phosphatidylethanolamine_alkenyl_16:0_22:4,1640.4,1471.1318572712516,1479.014415190152
Phosphatidylethanolamine_alkenyl_18:0_20:5,1543.2,1459.6430339272142,1485.2624856059779
Phosphatidylethanolamine_alkyl_16:0_20:4,1455.6,1570.6314237447334,1511.0324596357964
Phosphatidylcholine_18:0_18:1,2029.2,1660.4044258004021,1499.281169053967
Phosphatidylglyceride_16:0_20:2,1281.0,1599.982302249178,1460.7595082089772
Phosphatidylglyceride_18:1_20:4,597.6,1637.8992050619365,1522.2767260754156
Phosphatidylglyceride_22:6_22:6,315.0,1169.426828330056,907.8082084336299
Phosphatidylinositol_16:0_22:6,732.0,1057.9184382806186,922.144106032738
Phosphatidylcholine_18:2_18:2,841.8,1639.20192848794,1479.5496968704085
Phosphatidylcholine_alkyl_16:0_20:4,1391.4,1561.2919933129708,1452.508006373954
Sphingomyelin_d18:1_C24:0,2913.0,1530.9089217292542,1483.772994114277
Phosphatidylcholine_14:0_16:0,1148.4,1431.5041394227158,1357.2798919559405
Phosphatidylcholine_14:0_22:0,2685.0,1655.3174737868637,1505.6088047644098
Phosphatidylcholine_16:1_18:2,796.8,1493.8587558307845,1467.7129479014525
Phosphatidylcholine_alkyl_16:0_18:1,1881.6,1437.1497870329126,1497.6028942459573
Phosphatidylcholine_alkyl_18:0_16:0,2566.8,1448.6386103769482,1491.3464727970022
Phosphatidylcholine_lyso_18:0,233.4,186.63785960237314,167.7143026839542
Phosphatidylcholine_alkyl_18:1_16:0,1831.8,1437.1497870329126,1497.6028942459573
Phosphatidylethanolamine_18:1_20:4,1122.6,1549.814165489154,1452.511520664269
Phosphatidylethanolamine_18:1_22:6,1013.4,1655.5319534104508,1505.3502780416743
Phosphatidylethanolamine_alkenyl_18:0_20:4,1834.2,1471.1318572712516,1479.014415190152
Phosphatidylethanolamine_alkenyl_18:0_20:5,1561.2,1459.6430339272142,1485.2624856059779
Phosphatidylethanolamine_18:3_22:6,578.4,1661.1936694688168,1492.4060808575111
Phosphatidylethanolamine_alkyl_18:0_18:1,2505.0,1498.9159681529902,1521.3189232996779
Phosphatidylethanolamine_alkenyl_18:0_18:1,2360.4,1522.821120016904,1519.6446537670781
Phosphatidylethanolamine_lyso_20:1,202.8,150.91749275921288,166.15936284114218
Phosphatidylserine_18:0_20:1,2629.8,1510.9160445936081,1463.1539970543868
Phosphatidylserine_18:0_20:3,1719.0,1539.023185671335,1490.9608771324083
Phosphatidylethanolamine_alkyl_20:0_20:4,2529.0,1639.4470859754392,1479.688301680263
Phosphatidylcholine_14:0_16:0,1158.0,1431.5041394227158,1357.2798919559405
Phosphatidylcholine_16:0_20:5,869.4,1627.9692581516217,1473.409682335903
Phosphatidylcholine_16:0_17:1_/_15:0_18:1,1321.8,1634.97841088875,1372.6486890392077
Sphingomyelin_d18:1_C20:0,2230.8,1511.3522987572073,1460.612605333864
Sphingomyelin_d18:2_C22:0,2291.4,1656.4298137458243,1489.581421293621
Phosphatidylcholine_18:0_20:5,1299.0,1580.570447780278,1517.0213381385774
Phosphatidylserine_16:0_22:6,936.0,1594.9307430729662,1521.9571714667127
Phosphatidylserine_18:0_20:3,2067.6,1552.770031456375,1501.5665013532807
Sphingomyelin_d18:1_C17:0,1428.6,1551.9342359946907,1464.587698196878
Phosphatidylcholine_18:1_24:0,3070.8,1133.2263363616435,893.8393741338441
Phosphatidylcholine_16:0_15:0,1407.6,1577.1349328726105,1484.1481483285847
Phosphatidylcholine_16:0_17:1_/_15:0_18:1,1327.8,1634.97841088875,1372.6486890392077
Phosphatidylethanolamine_16:0_22:6,1057.2,1538.581495152836,1453.6271548296163
Phosphatidylethanolamine_16:0_22:7,862.8,1605.5039174789856,1462.8813118514881
Phosphatidylethanolamine_18:0_22:4,1926.0,1640.2710973698363,1520.656043453674
Phosphatidylserine_18:0_22:5,1668.0,1385.312257902512,1255.8541311676015
Sphingomyelin_d18:1_C16:0,1200.0,1397.2319893960018,1320.9979223042826
Phosphatidylcholine_15:0_16:0,1370.4,1577.1349328726105,1484.1481483285847
Phosphatidylcholine_15:0_20:4,893.4,1561.0468358254725,1452.4959839600879
Phosphatidylcholine_16:0_18:2,1185.0,1505.3431464153066,1462.8785083811745
Phosphatidylcholine_16:0_22:5,1110.0,1580.570447780278,1517.0213381385774
Phosphatidylcholine_16:1_18:1,1059.6,1505.3431464153066,1462.8785083811745
Phosphatidylethanolamine_22:0_18:1,2816.4,1622.1386229406178,1526.024850785674
Phosphatidylethanolamine_lyso_22:6,106.2,190.93730661191907,168.40199061687622
Phosphatidylcholine_17:2_18:2,724.2,1561.0468358254725,1452.4959839600879
Phosphatidylcholine_18:0_20:4,1556.4,1566.5168772414138,1510.2008466712398
Phosphatidylcholine_alkenyl_16:0_16:0,1827.0,1560.3231012612234,1471.5578719044331
Sphingomyelin_d18:2_C18:0,1240.8,1534.4891108076247,1518.2083099514975
Phosphatidylethanolamine_18:1_20:1,1935.0,1583.5121764981081,1455.7540780606043
Phosphatidylethanolamine_18:1_20:2,1568.4,1572.27950616179,1453.5855143909587
Phosphatidylethanolamine_18:1_22:1,2398.8,1630.0971933427597,1525.6576960536631
Phosphatidylethanolamine_lyso_20:4,115.2,137.4513842590935,167.55716697604043
Phosphatidylglyceride_18:1_18:1,892.8,1599.982302249178,1460.7595082089772
Phosphatidylglyceride_16:0_20:2,1285.8,1599.982302249178,1460.7595082089772
Phosphatidylserine_16:0_20:4,1168.8,1638.956771000441,1479.4112597891535
Phosphatidylinositol_lyso_18:0,177.0,358.06133174734066,186.45167847095422
Phosphatidylserine_19:0_22:6,1684.2,1287.836525340542,1061.8960119484
Phosphatidylcholine_18:0_20:4,1567.2,1566.5168772414138,1510.2008466712398
Phosphatidylcholine_lyso_16:0,142.8,124.17453158280009,169.48729489189282
Phosphatidylcholine_18:1_20:4,1077.6,1580.570447780278,1517.0213381385774
Phosphatidylcholine_alkenyl_18:1_18:1,1690.2,1572.5246636492896,1453.6214772874314
Phosphatidylcholine_17:0_20:3,1489.2,1635.1841453562977,1523.8092428636767
Phosphatidylethanolamine_16:0_22:6,1062.0,1538.581495152836,1453.6271548296163
Phosphatidylethanolamine_19:1_22:6,1185.6,1608.6775888580053,1524.8417365578593
Phosphatidylethanolamine_alkenyl_16:0_20:2,1876.2,1546.7262718808192,1516.2476528315972
Phosphatidylethanolamine_alkenyl_16:0_22:6,1236.6,1448.1542105831775,1491.6136411188036
Phosphatidylethanolamine_18:0_18:0,2649.6,1448.3878622484085,1491.484793553551
Phosphatidylethanolamine_alkenyl_18:0_24:5,2280.0,1594.3172935653176,1521.7872169355726
Phosphatidylethanolamine_alkyl_18:0_20:1,2710.2,1516.834911659458,1458.7537245887959
Phosphatidylserine_18:1_18:0,1881.6,1655.5395232795183,1505.3411380081488
Phosphatidylcholine_alkyl_18:0_20:4,1882.2,1640.1600726235092,1520.737461368576
Phosphatidylserine_16:0_22:6,930.0,1594.9307430729662,1521.9571714667127
Phosphatidylserine_18:0_18:1,2210.4,1660.5154505467292,1499.1392998400843
Phosphatidylserine_19:0_22:6,1684.8,1301.583371125581,1087.616460313925
Sphingomyelin_d18:1_C23:0,2785.8,1627.3821336371213,1526.0484772788943
Phosphatidylcholine_18:0_20:4,1558.2,1566.5168772414138,1510.2008466712398
Phosphatidylethanolamine_alkenyl_18:0_18:1,2378.4,1522.821120016904,1519.6446537670781
Phosphatidylserine_20:4_22:6,602.4,1260.015195965242,1013.5732272061066
Phosphatidylserine_18:1_22:0,3098.4,1315.351129962018,1114.305019113107
Phosphatidylcholine_16:0_20:4,1109.4,1639.20192848794,1479.5496968704085
Phosphatidylethanolamine_alkenyl_18:1_22:2,2220.0,1639.4470859754392,1479.688301680263
Phosphatidylcholine_19:0_18:1,2283.6,1622.1386229406178,1526.024850785674
Phosphatidylcholine_lyso_19:0,285.0,217.86952361215967,173.4057199220806
Phosphatidylethanolamine_alkenyl_18:0_22:4,2153.4,1628.214415639121,1473.5386491950524
Phosphatidylserine_18:1_18:1,1290.0,1660.6264752930567,1498.9973059472845
Phosphatidylethanolamine_15:0_22:6,859.2,1459.392285798674,1485.4007376041513
Phosphatidylethanolamine_16:0_18:1,1597.8,1559.947989399712,1471.2559108066107
Phosphatidylserine_18:0_18:1,2235.0,1655.5395232795183,1505.3411380081488
Phosphatidylcholine_16:0_18:0,2161.8,1527.822424508277,1455.6944200551216
Phosphatidylcholine_18:0_18:1,2031.0,1660.4044258004021,1499.281169053967
Phosphatidylethanolamine_alkenyl_18:0_24:4,2533.2,1580.2637230264543,1516.8937653567152
Phosphatidylserine_18:0_20:5,1274.4,1580.8771725341026,1517.1479718193452
Sphingomyelin_d18:0_C16:0,1386.6,1420.605688466995,1346.0321002681078
Phosphatidylethanolamine_alkenyl_18:1_22:6,1168.2,1594.5164046301659,1458.870581778087
Phosphatidylcholine_18:3_18:2,670.8,1627.9692581516217,1473.409682335903
Phosphatidylinositol_18:0_20:4,1218.0,1029.8112972028912,951.4590821759153
Phosphatidylcholine_lyso_15:0,133.8,92.94286757301447,173.2688544219011
