IDENTIFIER,time,Takahashi_SVM3,Takahashi_MLP3
L_Glutamic_acid,292.33692,331.10362318874087,368.3677061350687
L_Arginine,248.7501,376.6547045019022,402.7133882596082
Carnosine,236.4747,367.96404508209395,419.6973036992416
L_TRYPTOPHAN,835.95168,387.3991975323772,412.51393525136314
L_Cysteine_Sulfinic_acid,407.38032000000004,333.4555008732601,385.6834405881672
2_Oxoglutarate,533.1759,319.22877171208216,377.49453310601007
L_TRYPTOPHAN,836.21028,387.3991975323772,412.51393525136314
Carnosine,237.09078,367.96404508209395,419.6973036992416
Uridine,330.63282000000004,357.1095054856073,425.5619640756232
Glutathione,532.99218,502.3858035759414,447.6076298648644
SUCCINIC_ACID,614.66658,296.8160025719742,308.5905521513006
Uridine,330.0924,357.1095054856073,425.5619640756232
Uridine,330.35688,357.1095054856073,425.5619640756232
Glutathione,533.5752,502.3858035759414,447.6076298648644
Glutathione,533.78748,502.3858035759414,447.6076298648644
SUCCINIC_ACID,614.0415,296.8160025719742,308.5905521513006
Malate,328.85958,302.0331209116042,357.6674012313525
SUCCINIC_ACID,615.21522,296.8160025719742,308.5905521513006
Glycerophosphate(2),423.7878,373.1020550666401,402.0178023931826
Glycerophosphate(2),424.40567999999996,373.1020550666401,402.0178023931826
SUCCINIC_ACID,614.9392799999999,296.8160025719742,308.5905521513006
cis_Aconitate,659.44902,376.50162066492396,402.6820526222657
Malate,329.48052,302.0331209116042,357.6674012313525
Glycerophosphate(2),424.95408,373.1020550666401,402.0178023931826
cis_Aconitate,658.56288,376.50162066492396,402.6820526222657
D_Gluconic_acid,342.417,391.2984479491809,409.87847758570354
cis_Aconitate,659.71302,376.50162066492396,402.6820526222657
cis_Aconitate,659.17902,376.50162066492396,402.6820526222657
L_Ornithine,237.85842000000002,300.3202220827538,351.7191060840322
2_Oxoglutarate,534.0787799999999,319.22877171208216,377.49453310601007
Citrate,546.9729,391.66016709769553,408.5623808173186
Homoserine,280.13022,296.56750793929797,311.72367750686647
Homoserine,280.75338,296.56750793929797,311.72367750686647
Creatine,301.31658,299.53024990508294,348.5409109637386
Creatine,301.57968,299.53024990508294,348.5409109637386
L_Ornithine,238.48008,300.3202220827538,351.7191060840322
D_Gluconic_acid,343.03242,391.2984479491809,409.87847758570354
L_Ornithine,238.7394,300.3202220827538,351.7191060840322
L_Ornithine,239.0055,300.3202220827538,351.7191060840322
HYPOXANTHINE,329.6955,304.16588672098516,363.9341342166009
L_Cysteine_Sulfinic_acid,406.76052000000004,333.4555008732601,385.6834405881672
Glycerophosphate(2),424.6746,373.1020550666401,402.0178023931826
L_Aspartic_acid,283.2294,301.1189674922402,354.6252378088144
His,245.66688,337.79696038212774,388.00059639461824
L_PROLINE,311.60808,297.91839229270465,299.61621247004825
Adenosine_3':5'_cyclicmonophosphate,587.7525,546.2159661614323,455.45063582497005
Inosine,341.78352,369.4125437411047,433.67864725318816
Oxidized_glutathione,533.2413,522.3624037781758,436.63519015130123
Oxidized_glutathione,533.91918,522.3624037781758,436.63519015130123
Guanosine,330.093,406.40596909893344,438.9749825661494
Guanosine,330.67272,406.40596909893344,438.9749825661494
Adenosine_3':5'_cyclicmonophosphate,587.00082,546.2159661614323,455.45063582497005
Adenosine_3':5'_cyclicmonophosphate,587.97492,546.2159661614323,455.45063582497005
Adenosine_5'_monophosphate,532.5774,502.6616009936122,436.55874558387086
NAD+,531.43182,545.4256500731847,522.8016395669154
Acetyl_CoA,828.06942,845.3666078435771,862.5021604859153
3_4_Dihydroxy_L_phenylalanine,329.3289,391.0158777580841,410.2163149258024
3_4_Dihydroxy_L_phenylalanine,329.83632,391.0158777580841,410.2163149258024
Inosine,341.17002,369.4125437411047,433.67864725318816
Inosine,342.0579,369.4125437411047,433.67864725318816
Oxidized_glutathione,533.71872,522.3624037781758,436.63519015130123
Tyr,344.05002,385.82497401549375,404.9940351149419
Tyr,345.19818,388.4567966525352,418.4211591658865
Tyr,344.92482,388.4567966525352,418.4211591658865
NADH,571.58802,542.430390449969,543.0568508177657
D_Ribose_5_phosphate,408.14538,359.825283749137,441.3874886816353
Taurine,288.0345,298.44191410932916,335.30837471343546
D_Ribose_5_phosphate,408.6756,359.825283749137,441.3874886816353
Taurine,287.74458,298.44191410932916,335.30837471343546
L_Glutamic_acid,289.98312000000004,327.6481259055064,368.32973744523593
Glucose_1_phosphate,395.94012000000004,360.6325147934293,430.86615387721656
Uridine,552.19278,356.425208784605,435.61413270624365
Acetyl_CoA,828.68178,843.0333167038978,820.571490876984
NADH,574.42128,542.430390449969,543.0568508177657
Acetyl_CoA,829.24428,843.0333167038978,820.571490876984
NAD+,532.44552,543.650359563862,541.5734124337743
NAD+,532.0420799999999,543.650359563862,541.5734124337743
NAD+,532.2528,543.650359563862,541.5734124337743
NADP+,534.6969,561.8588215932793,662.6323035412419
Acetyl_CoA,828.98382,843.0333167038978,820.571490876984
NADP+,534.2554200000001,561.8588215932793,662.6323035412419
NADP+,534.4465799999999,561.8588215932793,662.6323035412419
NADP+,533.8057200000001,561.8588215932793,662.6323035412419
FAD,885.0603,848.479463712171,762.2321403211616
FAD,885.81792,848.479463712171,762.2321403211616
FAD,885.6126,848.479463712171,762.2321403211616
NADH,573.30918,542.430390449969,543.0568508177657
NADH,573.91572,542.430390449969,543.0568508177657
Cytidine,327.4239,356.490361362191,435.91616448988657
Cytidine,327.6876,356.490361362191,435.91616448988657
Cytidine,326.80332000000004,356.490361362191,435.91616448988657
S_Adenosyl_L_homocysteine,328.21338,357.67654567962734,393.50764179427625
S_Adenosyl_L_homocysteine,328.9602,357.67654567962734,393.50764179427625
S_Adenosyl_L_homocysteine,328.75847999999996,357.67654567962734,393.50764179427625
L_Gln,280.99217999999996,325.5915649360602,366.8617572382089
S_Adenosyl_L_homocysteine,329.21232000000003,357.67654567962734,393.50764179427625
L_Gln,281.6124,325.5915649360602,366.8617572382089
L_Gln,281.871,325.5915649360602,366.8617572382089
L_TRYPTOPHAN,837.1498799999999,380.0210087850862,452.2642726490733
L_TRYPTOPHAN,837.4084799999999,380.0210087850862,452.2642726490733
D_Gluconic_acid,327.31842,386.7160980976776,440.4034644945785
D_Gluconic_acid,328.20492,386.7160980976776,440.4034644945785
GUANINE,328.46868,336.3983490142475,374.2597008130973
FAD,881.9761199999999,848.479463712171,762.2321403211616
FAD,882.88818,848.479463712171,762.2321403211616
FAD,882.6733800000001,848.479463712171,762.2321403211616
L_(_)_Threonine,285.07367999999997,297.71577961175996,326.11335009434265
L_(_)_Threonine,285.70422,297.71577961175996,326.11335009434265
Carnosine,239.23368,361.7352921165814,443.018319842142
Carnosine,239.8563,361.7352921165814,443.018319842142
D_Ribose_5_phosphate,407.52588,359.825283749137,441.3874886816353
NADH,571.80132,542.430390449969,543.0568508177657
Tyr,344.6685,388.4567966525352,418.4211591658865
L_TRYPTOPHAN,837.67548,380.0210087850862,452.2642726490733
Adenosine_5'_monophosphate,532.96368,502.9043590744163,404.91230450230216
L_Glutamic_acid,291.15977999999996,327.6481259055064,368.32973744523593
GUANINE,327.9399,336.3983490142475,374.2597008130973
Adenosine_5'_monophosphate,532.0656,502.9043590744163,404.91230450230216
Phosphoenolpyruvate,422.98842,372.7846242981599,399.10364278842724
Phosphoenolpyruvate,423.25937999999996,372.7846242981599,399.10364278842724
6_Phosphogluconate,420.42828,384.33746704910254,426.0982080270029
L_Serine,274.81632,306.498783911578,304.7203147100313
L_Serine,275.97792000000004,306.498783911578,304.7203147100312
L_Serine,275.71182000000005,306.4987947208018,303.38746657228194
6_Phosphogluconate,419.27862000000005,376.84298819516886,437.0390176107764
L_Aspartic_acid,284.83968,299.08317749185613,344.08790250431866
L_Aspartic_acid,285.4653,299.08317749185613,344.08790250431866
L_Aspartic_acid,285.7329,299.08317749185613,344.08790250431866
D_Fructose_6_phosphate,410.08277999999996,353.2193750639609,442.9813320815528
L_(_)_Phenylalanine,704.0613,363.4545090321817,394.58392485592293
L_(_)_Phenylalanine,703.1631,363.4545090321817,394.58392485592293
beta_D_Fructose_1_6_bisphosphate,418.24722,538.7474761772946,413.27570241355863
beta_D_Fructose_1_6_bisphosphate,418.85892,538.7474761772946,413.27570241355863
Creatine,300.9045,297.59153645557933,341.18331815177663
beta_D_Fructose_1_6_bisphosphate,419.11998,538.7474761772946,413.27570241355863
6_Phosphogluconate,419.89187999999996,376.84298819516886,437.0390176107764
Creatine,301.52772000000004,297.59153645557933,341.18331815177663
Creatine,301.79058,297.59153645557933,341.18331815177663
Guanosine,330.7164,398.60656538691023,434.3982365690099
3_4_Dihydroxy_L_phenylalanine,328.10142,403.5886082767022,449.93381480105063
NAD+,532.89552,545.4303411347247,555.0632992834354
NAD+,533.9778,545.4303411347247,555.0632992834354
Glucose_1_phosphate,396.8115,353.2193750639609,442.9813320815528
Cytidine,327.58482000000004,357.1456739089108,449.26423673732245
2_Oxoglutarate,534.60258,317.8233658538674,363.2673098525316
D_Fructose_6_phosphate,409.55400000000003,353.2193750639609,442.9813320815528
NAD+,533.6974799999999,545.4303411347247,555.0632992834354
Glucose_1_phosphate,396.55199999999996,353.2193750639609,442.9813320815528
Cytidine,326.76858,357.1456739089108,449.26423673732245
Cytidine,327.84822,357.1456739089108,449.26423673732245
Hydroxyproline,288.69588,297.5888728558112,341.1774145250439
Hydroxyproline,289.317,297.5888728558112,341.1774145250439
2_Oxoglutarate,533.43642,317.8233658538674,363.2673098525316
2_Oxoglutarate,534.05928,317.8233658538674,363.2673098525316
Inosine,331.49627999999996,360.96547665545296,439.97507585763475
Inosine,332.62272,360.96547665545296,439.97507585763475
S_Adenosyl_L_homocysteine,328.11042000000003,357.935208219672,396.82040518790177
S_Adenosyl_L_homocysteine,328.30752,357.935208219672,396.82040518790177
L_Cysteine_Sulfinic_acid,401.3718,333.423926181173,373.9775123573355
alpha_D_Glucose_6_phosphate,405.35447999999997,353.2193750639609,442.9813320815528
S_Adenosyl_L_homocysteine,328.52837999999997,357.935208219672,396.82040518790177
alpha_D_Glucose_6_phosphate,404.19798,353.2193750639609,442.9813320815528
L_Cysteine_Sulfinic_acid,402.52848,333.423926181173,373.9775123573355
His,241.46532000000002,338.27814344098294,377.39907075276295
L_Asparagine,276.54882000000003,298.29206698155997,342.6356103280477
Phosphoenolpyruvate,422.09952000000004,370.2950564535412,399.4628136790323
Phosphoenolpyruvate,422.71608,370.2950564535412,399.4628136790323
Guanosine,329.85107999999997,398.60656538691023,434.3982365690099
Creatine,302.0622,297.59153645557933,341.18331815177663
Guanosine,330.46602,398.60656538691023,434.3982365690099
3_4_Dihydroxy_L_phenylalanine,328.8456,403.5886082767022,449.93381480105063
Hydroxyproline,289.584,297.5888728558112,341.1774145250439
Cytosine,283.22778,300.6790496585767,311.8554011725041
L_PROLINE,311.81028,297.7865344076882,317.5643835004915
L_Arginine,247.5597,383.61361550550737,410.01689996082365
L_(_)_Threonine,282.39432,295.89681158376607,323.45029935310197
L_Isoleucine,374.48412,297.61825423762326,341.24235441910486
Taurine,286.91808,295.22974553617547,332.34854074612815
L_PROLINE,311.64942,297.7865344076882,317.5643835004915
Dihydroxyacetone_phosphate,412.0059,374.90991199923144,402.915196924869
NADP+,533.3466,561.8588216661727,683.889672704835
L_Arginine,246.93707999999998,383.61361550550737,410.01689996082365
L_Arginine,248.10552,383.61361550550737,410.01689996082365
NADP+,533.53548,561.8588216661727,683.889672704835
Glycerophosphate(2),408.70362,366.2724404051948,410.4130256512064
Glycerophosphate(2),408.9732,366.2724404051948,410.4130256512064
Isocitrate,532.8378,377.5768849553775,427.0501094961153
Adenosine_5'_diphosphate,534.75312,316.89179663551624,327.25979503477134
Adenosine_3':5'_cyclicmonophosphate,587.91,547.6234807973474,390.1820844021217
Adenosine_3':5'_cyclicmonophosphate,588.43602,547.6234807973474,390.1820844021217
Cytidine_5'_diphosphate,417.96072000000004,276.52366810298116,341.28192572562756
Adenosine_3':5'_cyclicmonophosphate,588.62892,547.6234807973474,390.1820844021217
Adenosine_3':5'_cyclicmonophosphate,588.83952,547.6234807973474,390.1820844021217
Cytidine_5'_diphosphate,418.57068,276.52366810298116,341.28192572562756
Cytidine_5'_diphosphate,419.1129,276.52366810298116,341.28192572562756
Citrulline,290.24568,369.84162939061497,413.00728486316035
Citrulline,290.77692,369.84162939061497,413.00728486316035
cis_Aconitate,654.30198,368.67718323890085,412.10783062595
cis_Aconitate,655.1931,368.67718323890085,412.10783062595
cis_Aconitate,654.92112,368.67718323890085,412.10783062595
Citrate,543.9441,377.5768849553775,427.0501094961153
Citrate,542.7861,377.5768849553775,427.0501094961153
Adenosine_5'_monophosphate,532.1949,502.34378788544564,380.63972620692175
Adenosine_5'_monophosphate,532.62618,502.34378788544564,380.63972620692175
Adenosine_5'_monophosphate,531.6864,502.34378788544564,380.63972620692175
3_Phospho_D_glycerate,418.82622000000003,377.0059541336201,422.0584595390885
Adenosine_5'_monophosphate,532.38342,502.34378788544564,380.63972620692175
L_Serine,276.777,304.5381084928975,296.3865382242665
Hypotaurine,287.98578,301.71153690680535,303.4059555311842
Spermidine,202.0608,321.01001110571,368.33769137347235
Spermidine,202.60458,321.01001110571,368.33769137347235
Spermidine,203.05488,321.01001110571,368.33769137347235
L_Glutamic_acid,290.1168,324.1555436709577,371.76300963843596
Adenosine_5'_diphosphate,535.3644,316.89179663551624,327.25979503477134
L_Arginine,244.4562,368.7838827322845,412.1877821137021
L_(_)_Phenylalanine,702.83532,356.32930237161054,404.6823362009799
L_Arginine,245.27898,368.7838827322845,412.1877821137021
Glycerophosphate(2),408.08592000000004,366.2724404051948,410.4130256512064
NADP+,533.75652,561.8588218888117,681.718054652682
Isocitrate,533.99082,377.5768849553775,427.0501094961153
3_Phospho_D_glycerate,419.4414,377.0059541336201,422.0584595390885
NADP+,532.90638,561.8588218888117,681.718054652682
Cytosine,283.56162,300.64510348806346,306.78676435980543
Guanosine,330.9711,405.38656218924797,407.93018537196116
3_Phospho_D_glycerate,419.71338,377.0059541336201,422.0584595390885
L_Methionine,329.72772000000003,327.78179422497124,375.56183335250466
Adenosine_5'_monophosphate,517.1061,502.34378788544564,380.63972620692175
FAD,886.05528,850.536563868749,750.9106721541546
Oxidized_glutathione,532.05012,509.3679987192082,482.1922524924516
Acetyl_CoA,818.45838,839.369498889335,791.3111550176177
L_Gln,281.20272,322.49277295762374,369.9701834827316
Glutathione,532.1076,502.2176821922103,398.63082142640235
L_Isoleucine,372.69762000000003,303.280576599674,342.69335383125804
Phosphoenolpyruvate,419.26937999999996,360.7544152473283,407.05506316562094
Homoserine,279.58842000000004,298.54006376726176,320.7658230535878
L_Glutamic_acid,288.81917999999996,324.1555436709577,371.76300963843596
Carnosine,238.85178,362.3178166459226,429.94223236616574
Spermine,197.28558,374.5325746575948,436.79338457340447
Phosphoenolpyruvate,422.6922,360.7544152473283,407.05506316562094
L_Ornithine,237.13572000000002,304.1183230867599,344.4934678981644
3_4_Dihydroxy_L_phenylalanine,329.13378,376.5583936146537,431.5602564695124
Glycerophosphate(2),414.25248,366.2724404051948,410.4130256512064
S_Adenosyl_L_homocysteine,329.2731,310.29842832513094,354.4771606411566
S_Adenosyl_L_homocysteine,329.11037999999996,310.29842832513094,354.4771606411566
His,240.15,341.0829408924443,384.85412480026406
L_TRYPTOPHAN,836.47908,363.12057524911177,415.48002952366693
L_Asparagine,276.11267999999995,297.9958604340519,348.5288722458646
L_Arginine,245.42867999999999,376.1645323952765,404.5060075427571
Glycerophosphate(2),413.1222,373.7538784526863,403.7271352416308
Phosphoenolpyruvate,420.29142,367.89335186789765,402.2534547544691
NAD+,533.46822,545.4034093544603,541.9310674733418
Glycerophosphate(2),409.2375,373.7538784526863,403.7271352416308
Isocitrate,533.45592,376.6305980026167,411.0553331006563
D_Fructose_6_phosphate,408.93852000000004,358.265385385303,431.56557601982354
Cytidine_5'_diphosphate,418.84698,360.1962416190281,351.593944597106
beta_D_Fructose_1_6_bisphosphate,419.40252000000004,543.3389999987805,451.4261447012236
Uridine,551.92668,346.3749450756661,427.10825646447563
D_Ribose_5_phosphate,408.40542,343.2338576785611,423.16515692812897
D_Gluconic_acid,327.9399,372.75426000554296,412.529013587818
S_Adenosyl_L_homocysteine,327.5505,357.83224708404555,377.13128492023657
L_Homocysteine,327.6033,301.4493826418166,353.31884801760634
NADP+,532.137,562.125101657855,663.4634434660786
NADP+,531.93588,562.125101657855,663.4634434660786
Acetyl_CoA,819.498,843.0611754656261,841.0597527581542
FAD,880.2583800000001,849.5015637233039,775.5061329920594
FAD,880.5229800000001,849.5015637233039,775.5061329920594
FAD,880.79022,849.5015637233039,775.5061329920594
alpha_D_Glucose_6_phosphate,406.24068,358.265385385303,431.56557601982354
beta_D_Fructose_1_6_bisphosphate,415.6626,543.3389999987805,451.4261447012236
beta_D_Fructose_1_6_bisphosphate,416.1933,543.3389999987805,451.4261447012236
3_Phospho_D_glycerate,415.18757999999997,380.1901006516373,408.837867943015
alpha_D_Glucose_6_phosphate,406.77162000000004,358.265385385303,431.56557601982354
beta_D_Fructose_1_6_bisphosphate,415.93608,543.3389999987805,451.4261447012236
L_Asparagine,275.6568,297.9958604340519,348.5288722458646
alpha_D_Glucose_6_phosphate,404.81208,358.265385385303,431.56557601982354
L_Asparagine,276.28308,297.9958604340519,348.5288722458646
Homoserine,280.09152,293.9006503545339,328.2405388939998
Adenosine,328.89108,367.6021175604404,433.55475139256544
Taurine,286.9629,293.7087427092449,337.65036747915184
L_Gln,281.61552,320.5628982998818,370.42166799373786
L_TRYPTOPHAN,838.25658,363.12057524911177,415.48002952366693
Taurine,287.25228,293.7087427092449,337.65036747915184
L_Asparagine,276.8259,297.9958604340519,348.5288722458646
Taurine,287.5134,293.7087427092449,337.65036747915184
L_TRYPTOPHAN,837.79368,363.12057524911177,415.48002952366693
GUANINE,328.77942,331.6925419738814,378.27269061480547
Uridine,333.27227999999997,346.3749450756661,427.10825646447563
L_Asparagine,276.04692,297.9958604340519,348.5288722458646
L_Asparagine,275.77272,297.9958604340519,348.5288722458646
L_TRYPTOPHAN,838.42818,363.12057524911177,415.48002952366693
L_TRYPTOPHAN,838.6227,363.12057524911177,415.48002952366693
Uridine,332.99562000000003,346.3749450756661,427.10825646447563
Adenosine,328.29192,367.6021175604404,433.55475139256544
L_Asparagine,275.50577999999996,297.9958604340519,348.5288722458646
Adenosine,328.72392,367.6021175604404,433.55475139256544
D_Fructose_6_phosphate,409.8144,358.265385385303,431.56557601982354
Carnosine,237.3015,343.964836424904,422.0816019044119
GUANINE,327.99948,331.6925419738814,378.27269061480547
L_Asparagine,274.88472,297.9958604340519,348.5288722458646
L_Aspartic_acid,282.06132,299.00084388759876,350.06466115410626
GUANINE,328.4427,331.6925419738814,378.27269061480547
Homoserine,280.62438,293.9006503545339,328.2405388939998
Uridine,332.3454,346.3749450756661,427.10825646447563
Uridine,332.81897999999995,346.3749450756661,427.10825646447563
