IDENTIFIER,time,UniToyama_Atlantis_SVM9,UniToyama_Atlantis_MLP9
Ginsenoside_Rd,1052.2999998,940.7343800856428,985.4794792730484
Alisol_A,1551.5989998,912.2503981071043,854.1831089124944
Alisol_B,1797.999,878.2611006452324,868.3925136111957
Alisol_B_23_acetate,1920.7990002000001,1048.110173967389,835.462373516316
Astragaloside_IV,1049.499,1069.4468985643068,885.2771756553703
Bufotalin,1066.6990002,883.1736041491326,890.8517320939898
Ginsenoside_Rb1,953.0989998,917.6217906852415,1085.6573965693526
Ginsenoside_Rc,974.6989997999999,917.6217906852415,1067.104768187166
Ginsenoside_Rd,1053.099,940.7343800856428,985.4794792730484
Bufalin,1182.501,1101.787400995082,940.114053259856
Bufotalin,1069.701,883.1736041491326,890.8517320939898
Ginsenoside_Re,793.3009998,940.7343800856428,985.4794792730484
Ginsenoside_Rb1,956.9010000000001,917.6217906852415,1085.6573965693526
Ginsenoside_Rc,974.1010002,929.1081746983261,1024.0635856356255
Ginsenoside_Rg1,780.699,999.7110851199732,956.7651346200582
Glycyrrhizic_acid,737.0989998,922.1216357749765,963.2975752495114
Saikosaponin_A,1139.8990002,1071.9881528441902,948.4282247922658
Baicalein,981.9,929.8193776013518,962.5961969967864
Baicalin,638.6989997999999,911.3338573791932,1010.0110356388416
Epihesperidin,726.699,696.8459788399856,719.1597866550532
Hesperidin,725.0989998,696.8459788399856,719.1597866550532
Naringin,707.4989999999999,873.1999270113216,748.78695101587
Puerarin,491.89900002,806.138293970977,1021.5927552667849
Ginsenoside_Rg1,780.5010000000001,999.7110851199732,956.7651346200582
Saikosaponin_A,1136.5009998,1071.9881528441902,948.4282247922658
Wogonin,1168.101,972.8379064820147,974.1997403044654
Baicalin,642.501,886.7108374894672,934.2476916095885
Epihesperidin,726.9010002,691.2351036910269,830.4890300925679
Hesperidin,724.9009998,691.2351036910269,830.4890300925679
Icariin,880.5010002,923.3982773200786,861.8536222500984
Cinobufagin,1283.847,866.8191887722224,936.7532957606531
Cinobufotalin,1120.84698,903.7160336411105,926.2372514760566
Benzoylmesaconine,867.10002,801.4574808320905,840.6758021167147
Berberine,997.60002,956.0380502837095,1006.5480430798534
Coptisine,918.10002,1007.1970176800997,1017.0930082937907
Dehydrocorydaline,1066.6000199999999,1068.207443843201,986.7832170508632
Ginsenoside_Rb1,973.32702,923.4972966338378,1043.2398933527877
Ginsenoside_Rd,1068.32502,945.4806303923376,977.634966753692
Ginsenoside_Re,806.32302,945.4806303923376,977.634966753692
Ginsenoside_Rc,997.326,932.7500074621183,944.046267558027
Saikosaponin_A,1158.3239999999998,1071.9881528437004,955.313431645523
Saikosaponin_C,1032.3220199999998,1020.2011916087343,946.1718600969842
Saikosaponin_D,1318.32498,1071.9881528437004,955.313431645523
Astragaloside_IV,1078.323,1070.1980631833894,955.063971618046
Baicalin,663.3220200000001,890.512837706269,982.3763901894426
Puerarin,514.221,803.1517296083812,1002.4180717757217
Wogonin,1181.3230199999998,976.8743329121611,1011.412312058955
Apigenin,984.10002,942.2831230777,999.2805007149605
Bergenin,415.84698,1042.7744961647963,1045.4443547979536
Amentoflavone,967.0999800000001,930.3391106790638,953.1061369096633
Acaciin,846.10002,786.2315849736306,723.0936023210834
Baicalein_trimethyl_ether,1240.6000199999999,1012.7347256671405,1034.380851165295
Chrysoeriol,1002.10002,1058.4956487743314,1022.0406168207538
Diosmetin,931.60002,1058.4956487743314,1022.0406168207538
Flavocommelin,291.6,846.1924719197254,741.794721888655
Fortunellin,803.1,808.0220362714763,745.5784624636298
Genistein,980.5999800000001,895.652628737059,1009.4820057296998
Hederagenin,1498.3470000000002,888.6093530506845,982.4118481087017
Liquiritin,650.847,784.4150493356581,1006.4222387251261
Sakuranetin,1231.6000199999999,947.6960805016537,1014.4430000699346
Luteolin,881.1,947.3626020580632,1014.4210157150619
Luteolin_7_glucoside,669.10002,913.2321655251313,993.1677179661477
Mangiferin,423.34698,791.7485389556291,1004.6786649183952
Morin,609.34698,1068.0912112597166,1023.1858404269125
Myricetin,770.1,1044.3464326380576,1030.402637434616
Myricitrin,634.347,924.0175185621205,905.2959387430526
Neoponcirin,891.34698,773.1827995666692,808.7895942785719
Oleonolic_acid,1897.3470000000002,908.1767835744972,910.8873206873691
Pectolinarin,855.6,773.5595563979913,818.9024191303747
Phloretin,974.1,938.6069034557,994.7339075359976
Ponkanetin,1317.1000199999999,1091.7216621468722,970.402261909423
Quercetin_5_7_3'_4'_tetramethyl_ether,1213.0999800000002,1031.0375455507306,980.3065811779127
Quercetin,877.0999800000001,1057.3418941697266,1007.7079844717275
Quercetin_acetate,1313.5999800000002,1064.695390783153,870.2630287100919
Hirsutrin,650.1,924.0175185621205,905.2959387430526
Rhoifolin,706.60002,891.5456721694376,820.1216105961043
Robinin,592.09998,943.7223585011194,889.3291034217866
Acacetin_diacetate,1323.6,1076.430353059248,973.2428894356203
Anthricin,1269.6,834.9325999116139,1007.823036772547
Baicalin,668.82102,890.5128382025,990.7811506782951
Baicalein_dimethyl_ether,1430.5999800000002,1002.9506422956708,996.1798173238874
Cholic_acid,961.2,752.3199183058993,1004.2094589399536
Fukugetin,935.5999800000001,905.692520409085,863.4310239331004
Cosmosiin,718.0000200000001,832.1160828129546,995.7505309726652
Capreoside,692.59998,749.0139542256792,792.314024751612
Cirsimarin,863.1360000000001,916.9953458170236,980.0946552587351
Ginsenoside_Ro,868.84698,919.0354754821653,939.7732263442011
Ginsenoside_Rg1,798.33102,989.7855225709873,877.2473346649939
Saikosaponin_B2,1164.3229800000001,1070.31313283648,868.0115114931576
Saikosaponin_C,1042.84698,1016.7831938318357,928.9511230077677
Saikosaponin_D,1320.0,1070.31313283648,868.0115114931576
Chikusetsusaponin_III,1284.84702,955.2772880217198,1003.2342934556314
Sennoside_A,221.59998,955.277890266178,1007.9365067463459
Nodakenin,715.84698,856.2142516225506,1005.0437003222302
Limonin,1185.84702,886.693043016887,995.1536412584851
Epihesperidin,749.2230000000001,723.0151856070504,742.0246790129231
Hesperidin,748.32498,723.0151856070504,742.0246790129231
Icariin,918.318,955.1614093863085,862.0813786758421
Atropine,847.61502,1000.1959616074573,1012.834504599795
Icariin,890.8000199999999,955.1614093863085,862.0813786758421
Cirsiliol,1107.84702,972.7902626821499,1010.1563419941466
Cosmosiin,710.847,799.0462839892973,1003.4742552759599
Hydrangenol,1159.347,948.6961846617037,921.8228282930785
Iridin,766.60002,1173.5113227697425,942.9968759271952
Iristectorin_A,757.60002,1065.792639557159,920.6892095926886
Isoengelitin,748.347,773.6792656525479,974.8947904397419
Isoquercitrin,649.09998,929.7858038562581,947.7217662679537
Isorhamnetin,1022.1,1028.3104238914507,1036.4623331930618
Juglanin,767.59998,721.6156789227111,989.4347419702599
Kaempferitrin,667.60002,889.0490050266111,806.2223964148341
Kaempferol,999.34698,1049.5033963660383,1037.9505871788097
Kaempferol_3_O_neohesperidoside,640.09998,771.0992779483332,786.3720457833459
Kaempferitrin,669.84702,889.0490050266111,806.2223964148341
Fortunellin,813.81402,787.8532111754,788.8187544179665
Diosmetin,937.22502,1086.8127812436917,1036.5975805427136
Fustin,634.84698,1059.324284608709,1037.756129249219
Hispidulin_acetate,1307.7,707.9383351351275,982.163406738112
Paeoniflorin,623.41602,1046.123769834476,909.4262977799447
Albiflorin,608.9159999999999,1046.123769834476,909.4262977799447
Isofraxidin,710.1,921.3499991643014,1055.9372866042406
[6]_Gingerol,1244.3230199999998,1006.8467565949461,999.1382211754674
Bisdemethoxycurcumin,1259.322,1005.5764189134775,987.8171175744565
Curcumin,1324.6219800000001,1075.8158320196046,965.304131273859
Capsaicin,1325.3230199999998,1014.0160408327273,990.1841393071309
Rutin,614.59998,688.9789354280847,774.6603971443544
Salvigenin,1403.5999800000002,868.4583728375576,979.18342758023
Saponarin,559.09998,758.0441749317342,794.1722403220433
Scoparin,652.60002,886.2111611852312,920.7702901191415
Scutellarein_tetraacetate,1289.5999800000002,872.0333499290572,925.8081559234695
